Week,12×5,A_Hard_Day’s_Night_(Album),Abdoulaye_Seye,Achilles_Nikolajewitsch_Alferaki,Affäre_Gregory,Ahmed_Douhou,Alain_Sarteur,Alan_Berg,Alexis_Agrafiotis,Alfred_Chilhaud-Dumaine,All_My_Loving_(EP),All_Summer_Long,Amistad-Prozesse,Amoklauf_von_San_Ysidro,Amt_Dillenburg,Amtsgericht_Dillenburg,Andonios_Liveralis,Anestis_Delias,Angélique_Ionatos,Animal_Dance,Another_Beatles_Christmas_Record,Another_Side_of_Bob_Dylan,Anschlag_von_Unango,Antiochos_Evangelatos,Antoine-François_Andréossy,Antoine_Alfred_Agénor_de_Gramont,Antoine_Richard,Antonis_Anissegos,Antonis_Katinaris,Areti_Ketime,Argyris_Kounadis,Aristides_Strongylis,Arrondissement_Dillenburg,Arthur_Vogel,Baby_M,BahnRadRoute_Teuto-Senne,BahnRadRoute_Weser-Lippe,Bahnbetriebswerk_Dillenburg,Bahnhof_Dillenburg,Bahnstrecke_Oberscheld-Hochofen–Oberscheld-Augustusstollen,Banned_in_Boston,Beach_Boys_Concert,Beatles_for_Sale,Beatles_’65,Ben_Bassaw,Bergrevier_Dillenburg,Berliner_Vertrag_(1921),Bielefelder_Berg,Bielefelder_Kreisbahnen,Bielefelder_Pass,Bismarcktempel_(Dillenburg),Bitter_Tears:_Ballads_of_the_American_Indian,Bombenanschlag_auf_das_Alfortville-Völkermordmahnmal,Bombenanschlag_auf_das_Grand_Hotel_in_Brighton,Bombenanschlag_im_Apennin-Basis-Tunnel,Breaking_Point_(Album),Brigitte_Ntiamoah,Bruno_Marie-Rose,Budweiser-Streit,Busverkehr_Ostwestfalen,California-Effekt,Calliope_Tsoupaki,Carl_Künzli-Tobler,Catherine_Capdevielle,Charilaos_Perpessas,Charles-Jean-Melchior_de_Vogüé,Charles-Joseph_de_Flahaut,Charles-Maurice_de_Talleyrand-Périgord,Charles_I._de_Cossé,Charles_Lelong,Charles_Poulenard,Charles_de_Valois,Christine_Arron,Christoph_13,Christophe_Cheval,Christophe_Lemaitre,Cobell_v._Salazar,Coltrane’s_Sound,Commission_on_New_Technological_Uses_of_Copyrighted_Works,Connie_Francis_Sings_German_Favorites,Convict_Leasing,Crescent_(Album),Crittenden-Kompromiss,Céline_Distel-Bonnet,César_Gabriel_de_Choiseul-Praslin,Daniel_Sangouma,David_Alerte,Declaratory_Act,Delaware-Effekt,Delphine_Combe,Der_Lipperländer,Dietzhölztalbahn,Dill-Zeitung,Dillenburg,Dillenburger_Schloss,Dimitri_Mitropoulos,Dimitri_Terzakis,Dimitrios_Levidis,Dimitrios_Lialios,Dimitris_Fampas,Dimitris_Mitropanos,Dinos_Constantinides,Dionysios_Lavrangas,Dionysios_Rodotheatos,Dionysis_Savvopoulos,Domenikos_Padovas,Donsbach,Déborah_Sananes,Eddy_De_Lépine,Eibach_(Dillenburg),Eleni_Karaindrou,Emilios_Riadis,Emmanuel_Marie_Louis_de_Noailles,Enemy_Alien,Entführung_von_Colleen_Stan,Ernst_August_Fischer,Ernst_Baumann_(Fotograf),Ernst_Michael_Mangel,Eschenburg_(Berg),Estelle_Raffai,Etta_James_Rocks_the_House,Eugenia_Manolides,Eva_Sindichakis,Evangelische_Kirche_Donsbach,Evangelische_Stadtkirche_(Dillenburg),Extracts_from_the_Album_A_Hard_Day’s_Night,Extracts_from_the_Film_A_Hard_Day’s_Night,Fanny_Peltier,Fivos_(Komponist),Forced_apprenticeship,Four_Horsemen_of_the_Supreme_Court,Four_for_Trane,Francesco_Londariti,Frangiskos_Domeneginis,Franz_Landgraf_(Fotograf),Franz_S._(Mörder),Franz_Scheiner,François_Seydoux_de_Clausonne,Free_for_All_(Blakey-Album),Freilassung,Friedrich_Astholz_junior,Frohnhausen_(Dillenburg),Gary_Dotson,Gaskammer_(Todesstrafe),Georg_Alpers_junior,Georg_Gronemann,Georges_Aperghis,Georges_Guillez,Georges_Malfait,Georgios_Lambelet,Getz/Gilberto,Giannis_Konstantinidis,Giannis_Papaioannou,Gilles_Quenéhervé,Giorgos_Batis,Giorgos_Kyriakakis,Giorgos_Sisilianos,Giovanni_Francesco_Zulatti,Giuseppe_Fava,Great_Cranberry_Scandal,Grube_Ypsilanta,Gruppe_Volkszorn,Gustave_de_Beaumont,Gérard_Fenouil,Hans_Pernat,Hans_Wagner_(Fotograf),Heinrich_Clausen,Hello_Dolly!_(Album),Hellweg-Netz,Henri_Allizé,Hermann_Guggenheim_(Lithograf),Hermann_Lomba,Hermann_Schischegg,Hermannshöhen,Hessisches_Landgestüt_Dillenburg,Hofgericht_Dillenburg,How_My_Heart_Sings!,I_Walk_the_Line_(Album),Iannis_Xenakis,Idle_Moments,Indira_Gandhi,Initiative_für_besseren_Nahverkehr,Internierung_Deutscher_in_den_Vereinigten_Staaten_während_des_Zweiten_Weltkrieges,Introducing…_The_Beatles,Iosif_Liveralis,Isabellenhütte_Heusler,Jacques_Carette,Jani_Christou,Jazz_på_svenska,Jean-Baptiste_Nompère_de_Champagny,Jean-Charles_Trouabal,Jean-Claude_Nallet,Jean_Baptiste_Feilner,Jean_Payart,Jennifer_Galais,Jimmy_Vicaut,Jo_Akepsimas,Jocelyn_Delecour,Johannes_Miesler,John_Doe,John_Winsch,Josef_Prokopp,JuJu_(Album),Juan_Kaiser,Judgment!,Julius_Goldiner,Karen_Ann_Quinlan,Karl_Kerschbaum,Karl_Liebhardt,Karl_XIV._Johann_(Schweden),Katerina_Fotinaki,Katia_Benth,Kids-for-Cash-Skandal,Konstantia_Gourzi,Konstantinos_Nikolopoulos,Kreisgericht_Dillenburg,Kriegsverbrecherprozesse_von_Guam,Kriegsverbrecherprozesse_von_Yokohama,La-Penca-Attentat,Lennoxville_Massacre,Leonidas_Zoras,Leslie_Djhone,Liste_der_Kulturdenkmäler_in_Dillenburg,Liste_der_Naturdenkmale_in_Dillenburg,Liste_der_französischen_Botschafter_in_Österreich,Live_at_the_Star-Club,Liza!_Liza!,Long_Tall_Sally_(EP),Lorenzo_Camilieri,Loris_Margaritis,Loudovikos_Spinellis,Louis_Auguste_Le_Tonnelier_de_Breteuil,Louis_François_Armand_de_Vignerot_du_Plessis,Louis_Marie_Florent_du_Châtelet,Louis_Marie_de_Narbonne-Lara,Ludwig_Hemmer,Luéyi_Dovy,Lydia_Fairchild,Ma_Anand_Sheela,Manderbach,Manolis_Kalomiris,Manos_Hadjidakis,Manos_Loïzos,Manuel_Chrysaphes,Marc_Raquil,Marie-José_Pérec,Marios_Varvoglis,Markos_Vamvakaris,Maroussia_Paré,Martial_Mbandjock,Marvin_Gaye,Max_Baur_(Fotograf),Max_Morinière,Meet_the_Beatles!,Meet_the_Temptations,Michael_Silka,Mickaël-Méba_Zeze,Mikis_Theodorakis,Mingo_Logan_gegen_EPA,Mingus_Plays_Piano,Missouri-Kompromiss,MoBiel,Morrill-Gesetze,Muriel_Hurtis,My_Funny_Valentine_(Album),Myriam_Soumaré,Nahverkehr_Dillenburg/Herborn,Nahverkehr_in_Bielefeld,Nanzenbach,Napoleon_Lambelet,Niederscheld,Night_Dreamer,Nikolaos_Mantzaros,Nikos_Karvelas,Nikos_Mamangakis,Nikos_Papazoglou,Nikos_Platyrachos,Nikos_Skalkottas,Nikos_Xydakis,Nikos_Xylouris,Norbert_Poehlke,Now_Jazz_Ramwong,OTHON,OWL_Verkehr,Oberscheld,Odiah_Sidibé,Ottmar_Zieher,Out_to_Lunch,Panayiotis_Kokoras,Parson’s_Cause,Pascal_Barré,Patrick_Barré,Paul_Genevay,Pavlos_Carrer,Petros_Lampadarios,Pferdesportverband_Hessen,Phara_Anacharsis,Pierre-Alexis_Pessonneaux,Pierre_Failliot,Pierre_Lefèvre-Pontalis,Pierre_Viaux,Pierre_Vincent_(Leichtathlet),Plymouth_Colony,Point_of_Departure,Porta-Express,Reichsbahn-Generaldirektion,René_Lorain,René_Mourlon,René_Tirard,Right_Now:_Live_at_the_Jazz_Workshop,Ringwallburg_Heunstein,Robert_Paul_(Leichtathlet),Robert_Schurrer,Robinson_vs._Mandell,Roger_Bambuck,Roger_Lalouette,Roger_Maugras,Ronald_Pognon,Ronnie_Gardner,SSV_Dillenburg,Salomon_Kohn_(Verleger),Schlossbergtunnel_Dillenburg,Scott_Sisters,Shut_Down_Vol._2,Siegfried_Stoitzner,Something_New,Song_for_My_Father,Sparkasse_Dillenburg,Spiritual_Unity,Spyridon_Xyndas,Spyros_Samaras,Stamos_Semsis,State_electrician,Stavros_Xarchakos,Stella_Akakpo,Stuart_Dutamby,Studiovertrag,Sylviane_Félix,Sylviane_Telliez,Tabasco-Prozesse,Thanos_Mikroutsikos,The_Beach_Boys’_Christmas_Album,The_Beatles_Beat,The_Beatles’_First,The_Beatles’_Second_Album,The_Beatles’_Story,The_Dubliners_with_Luke_Kelly,The_Individualism_of_Gil_Evans,The_Rolling_Stones_(Album),The_Sidewinder,The_Third_Album,The_Times_They_Are_a-Changin’,Theodore_Antoniou,Theodoros_Karyotakis,United_States_v._Sioux_Nation_of_Indians,Vangelis,Vasilis_Tsitsanis,Vassilis_Tsabropoulos,Verkehrsgemeinschaft_Ostwestfalen-Lippe,Villa_Grün,Volksbank_Dill,Wappenweg_Bielefeld,Waylon_Jennings_at_JD’s,Weber-Gruppe,Wednesday_Morning,Wendel_(Email-_und_Glasurenfabrik),Weser-Leine-Express,Westfalenbahn,Wildpark_Donsbach,Wilhelmsturm_(Dillenburg),Winterthurer_Ereignisse,Writ,YOGTZE-Fall,Yanni,Yannick_Fonsat,Yannis_Ioannidis,Yannis_Markopoulos,Ydrissa_M’Barke,Zweckverband_Verkehrsverbund_OWL,Étienne_Bally
2017-01,0.0,0.0,14.0,8.0,0.0,8.0,9.0,37.0,19.0,9.0,0.0,28.0,135.0,41.0,13.0,11.0,8.0,12.0,0.0,8.0,9.0,75.0,25.0,14.0,0.0,0.0,12.0,20.0,5.0,0.0,7.0,14.0,10.0,15.0,14.0,12.0,14.0,44.0,43.0,0.0,16.0,25.0,156.0,0.0,0.0,0.0,0.0,0.0,33.0,48.0,0.0,0.0,0.0,31.0,28.0,0.0,0.0,8.0,143.0,34.0,17.0,1.0,0.0,0.0,5.0,0.0,21.0,0.0,0.0,2.0,1.0,7.0,11.0,46.0,2.0,57.0,11.0,0.0,0.0,15.0,9.0,0.0,12.0,0.0,0.0,6.0,5.0,11.0,23.0,2.0,0.0,0.0,17.0,496.0,56.0,56.0,8.0,6.0,2.0,5.0,23.0,8.0,5.0,0.0,10.0,1.0,18.0,0.0,0.0,0.0,83.0,3.0,5.0,95.0,0.0,8.0,0.0,3.0,0.0,0.0,7.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,5.0,2.0,1.0,0.0,0.0,10.0,0.0,0.0,26.0,2.0,0.0,4.0,0.0,10.0,0.0,26.0,3.0,0.0,1.0,33.0,6.0,6.0,0.0,7.0,5.0,5.0,0.0,17.0,14.0,4.0,24.0,11.0,0.0,8.0,0.0,6.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,196.0,7.0,922.0,0.0,0.0,0.0,1.0,0.0,1.0,16.0,0.0,0.0,5.0,1.0,9.0,4.0,0.0,9.0,8.0,4.0,17.0,1107.0,4.0,3.0,0.0,3.0,0.0,1.0,30.0,13.0,6.0,0.0,1.0,3.0,73.0,19.0,3.0,0.0,26.0,40.0,0.0,29.0,3.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,14.0,0.0,0.0,19.0,2.0,0.0,29.0,84.0,31.0,11.0,59.0,0.0,6.0,4.0,0.0,3.0,29.0,0.0,0.0,1212.0,0.0,0.0,0.0,10.0,21.0,0.0,606.0,3.0,3.0,206.0,46.0,7.0,4.0,0.0,0.0,5.0,60.0,11.0,2.0,21.0,6.0,14.0,11.0,15.0,12.0,5.0,14.0,7.0,24.0,196.0,13.0,3.0,37.0,41.0,0.0,34.0,15.0,2.0,0.0,0.0,0.0,2.0,17.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,151.0,8.0,54.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,5.0,5.0,0.0,2.0,103.0,16.0,0.0,11.0,1.0,17.0,11.0,36.0,13.0,26.0,0.0,5.0,9.0,3.0,33.0,13.0,0.0,0.0,13.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,15.0,6.0,0.0,6.0,3.0,4.0,980.0,27.0,9.0,5.0,0.0,9.0,8.0,0.0,77.0,0.0,0.0,25.0,252.0,9.0,0.0,7.0,38.0,335.0,167.0,0.0,3.0,17.0,0.0,7.0,0.0
2017-02,0.0,0.0,10.0,8.0,0.0,8.0,9.0,48.0,13.0,7.0,0.0,35.0,84.0,87.0,12.0,11.0,11.0,14.0,0.0,13.0,8.0,80.0,31.0,10.0,0.0,0.0,12.0,20.0,8.0,0.0,10.0,18.0,8.0,13.0,18.0,20.0,18.0,35.0,39.0,0.0,16.0,16.0,168.0,0.0,1.0,0.0,0.0,2.0,22.0,26.0,0.0,0.0,0.0,64.0,25.0,0.0,0.0,5.0,236.0,39.0,29.0,4.0,0.0,1.0,3.0,0.0,21.0,0.0,0.0,0.0,0.0,11.0,12.0,65.0,1.0,109.0,29.0,0.0,0.0,8.0,13.0,0.0,7.0,0.0,0.0,2.0,4.0,11.0,58.0,0.0,0.0,0.0,30.0,523.0,52.0,79.0,9.0,2.0,5.0,7.0,27.0,5.0,3.0,1.0,8.0,2.0,29.0,0.0,0.0,0.0,65.0,4.0,3.0,124.0,0.0,4.0,0.0,3.0,0.0,0.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,5.0,9.0,1.0,0.0,0.0,4.0,0.0,0.0,33.0,6.0,0.0,10.0,0.0,4.0,4.0,32.0,1.0,0.0,2.0,33.0,7.0,8.0,0.0,7.0,1.0,0.0,1.0,22.0,26.0,4.0,42.0,9.0,0.0,2.0,0.0,4.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,201.0,7.0,950.0,0.0,0.0,0.0,3.0,0.0,1.0,37.0,0.0,0.0,5.0,2.0,8.0,6.0,0.0,14.0,11.0,5.0,2.0,1099.0,7.0,6.0,0.0,4.0,0.0,1.0,24.0,25.0,3.0,0.0,7.0,0.0,45.0,13.0,5.0,1.0,18.0,29.0,0.0,34.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,15.0,0.0,0.0,23.0,11.0,0.0,39.0,117.0,21.0,5.0,85.0,0.0,2.0,4.0,0.0,10.0,36.0,0.0,2.0,1160.0,0.0,0.0,0.0,4.0,46.0,0.0,526.0,10.0,1.0,182.0,66.0,18.0,13.0,0.0,0.0,5.0,67.0,9.0,3.0,20.0,13.0,6.0,10.0,13.0,18.0,3.0,13.0,5.0,18.0,192.0,4.0,1.0,60.0,33.0,0.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,3.0,0.0,3.0,3.0,0.0,6.0,0.0,178.0,7.0,18.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,2.0,5.0,1.0,4.0,175.0,5.0,0.0,19.0,2.0,19.0,7.0,26.0,19.0,15.0,0.0,2.0,10.0,3.0,97.0,18.0,0.0,0.0,5.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,14.0,2.0,0.0,6.0,6.0,5.0,812.0,21.0,8.0,5.0,0.0,10.0,6.0,0.0,56.0,0.0,0.0,22.0,224.0,9.0,0.0,15.0,51.0,3385.0,176.0,1.0,7.0,13.0,0.0,13.0,0.0
2017-03,0.0,0.0,14.0,18.0,0.0,12.0,14.0,64.0,17.0,11.0,0.0,49.0,86.0,58.0,15.0,13.0,11.0,14.0,0.0,12.0,16.0,71.0,31.0,15.0,0.0,0.0,16.0,17.0,8.0,0.0,8.0,13.0,11.0,19.0,20.0,19.0,26.0,48.0,55.0,0.0,19.0,38.0,243.0,0.0,11.0,0.0,0.0,6.0,34.0,22.0,0.0,0.0,0.0,67.0,30.0,0.0,0.0,9.0,149.0,35.0,29.0,5.0,0.0,1.0,4.0,0.0,15.0,0.0,0.0,2.0,1.0,9.0,9.0,76.0,3.0,130.0,12.0,0.0,1.0,12.0,18.0,0.0,6.0,0.0,0.0,8.0,4.0,21.0,54.0,3.0,0.0,0.0,25.0,600.0,48.0,49.0,10.0,6.0,3.0,5.0,24.0,7.0,5.0,4.0,15.0,1.0,28.0,0.0,0.0,0.0,72.0,3.0,5.0,151.0,0.0,3.0,0.0,7.0,0.0,0.0,15.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,4.0,7.0,2.0,0.0,0.0,10.0,0.0,0.0,44.0,4.0,0.0,8.0,0.0,9.0,2.0,19.0,2.0,0.0,2.0,22.0,6.0,5.0,0.0,5.0,1.0,6.0,3.0,20.0,17.0,7.0,40.0,7.0,0.0,5.0,0.0,6.0,0.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,179.0,8.0,988.0,0.0,0.0,0.0,5.0,0.0,3.0,11.0,0.0,0.0,5.0,2.0,17.0,3.0,0.0,7.0,7.0,5.0,6.0,1084.0,3.0,5.0,0.0,1.0,0.0,3.0,27.0,23.0,1.0,0.0,7.0,1.0,39.0,10.0,6.0,2.0,13.0,26.0,0.0,23.0,5.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,16.0,0.0,0.0,14.0,23.0,0.0,22.0,67.0,15.0,11.0,47.0,0.0,6.0,3.0,0.0,4.0,39.0,0.0,5.0,1204.0,0.0,0.0,0.0,6.0,26.0,0.0,454.0,12.0,4.0,181.0,42.0,11.0,6.0,0.0,0.0,4.0,59.0,14.0,2.0,19.0,18.0,4.0,7.0,20.0,5.0,3.0,21.0,5.0,20.0,234.0,4.0,2.0,57.0,25.0,0.0,24.0,25.0,6.0,0.0,0.0,0.0,3.0,5.0,3.0,8.0,0.0,8.0,2.0,0.0,4.0,0.0,179.0,5.0,14.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,2.0,8.0,7.0,2.0,3.0,429.0,17.0,0.0,20.0,2.0,29.0,8.0,28.0,15.0,28.0,0.0,1.0,9.0,5.0,44.0,16.0,0.0,0.0,10.0,0.0,2.0,5.0,8.0,0.0,64.0,0.0,0.0,0.0,10.0,6.0,0.0,16.0,4.0,0.0,9.0,6.0,13.0,902.0,42.0,6.0,3.0,0.0,12.0,2.0,0.0,65.0,0.0,0.0,29.0,200.0,13.0,0.0,20.0,84.0,420.0,151.0,1.0,2.0,17.0,0.0,16.0,0.0
2017-04,0.0,0.0,7.0,9.0,0.0,6.0,5.0,49.0,13.0,3.0,0.0,47.0,116.0,111.0,8.0,7.0,4.0,10.0,0.0,6.0,3.0,66.0,35.0,9.0,0.0,0.0,4.0,13.0,0.0,0.0,9.0,8.0,0.0,9.0,12.0,11.0,13.0,31.0,25.0,0.0,16.0,26.0,180.0,0.0,3.0,0.0,0.0,6.0,29.0,33.0,0.0,0.0,0.0,71.0,29.0,0.0,0.0,5.0,157.0,30.0,28.0,2.0,0.0,1.0,5.0,0.0,23.0,0.0,0.0,0.0,0.0,6.0,12.0,42.0,0.0,175.0,13.0,0.0,0.0,8.0,32.0,0.0,9.0,0.0,0.0,2.0,5.0,19.0,59.0,1.0,0.0,0.0,23.0,625.0,40.0,55.0,5.0,2.0,1.0,6.0,21.0,6.0,6.0,3.0,9.0,1.0,36.0,0.0,0.0,0.0,67.0,3.0,4.0,140.0,0.0,2.0,0.0,7.0,0.0,0.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,34.0,21.0,6.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,46.0,4.0,0.0,3.0,0.0,15.0,1.0,25.0,0.0,0.0,1.0,43.0,6.0,5.0,0.0,8.0,2.0,3.0,1.0,21.0,11.0,9.0,35.0,9.0,0.0,2.0,0.0,4.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,8.0,1049.0,0.0,0.0,0.0,4.0,0.0,1.0,15.0,0.0,0.0,2.0,1.0,5.0,3.0,0.0,18.0,5.0,5.0,1.0,988.0,4.0,5.0,0.0,6.0,0.0,2.0,29.0,10.0,2.0,0.0,3.0,5.0,31.0,10.0,7.0,1.0,12.0,19.0,0.0,13.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,9.0,0.0,0.0,12.0,0.0,0.0,37.0,63.0,19.0,19.0,58.0,0.0,4.0,0.0,0.0,6.0,27.0,0.0,3.0,1068.0,0.0,0.0,0.0,10.0,13.0,0.0,885.0,6.0,7.0,194.0,45.0,11.0,3.0,0.0,0.0,9.0,76.0,7.0,4.0,17.0,12.0,12.0,7.0,13.0,4.0,1.0,23.0,3.0,27.0,232.0,4.0,2.0,67.0,35.0,0.0,13.0,18.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,9.0,0.0,1.0,5.0,0.0,0.0,0.0,132.0,2.0,19.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,4.0,3.0,2.0,4.0,89.0,7.0,0.0,15.0,1.0,26.0,10.0,30.0,17.0,23.0,0.0,2.0,5.0,2.0,43.0,13.0,0.0,0.0,8.0,0.0,2.0,8.0,19.0,0.0,29.0,0.0,0.0,0.0,11.0,2.0,0.0,7.0,3.0,0.0,12.0,2.0,3.0,866.0,13.0,8.0,7.0,0.0,5.0,3.0,0.0,65.0,0.0,0.0,18.0,187.0,10.0,0.0,19.0,116.0,323.0,160.0,0.0,6.0,8.0,0.0,13.0,0.0
2017-05,0.0,0.0,11.0,14.0,0.0,8.0,4.0,52.0,6.0,3.0,0.0,38.0,85.0,82.0,5.0,11.0,7.0,11.0,0.0,4.0,5.0,50.0,44.0,19.0,0.0,0.0,9.0,10.0,11.0,0.0,5.0,6.0,5.0,17.0,27.0,8.0,23.0,28.0,28.0,0.0,16.0,20.0,187.0,0.0,5.0,0.0,0.0,5.0,29.0,46.0,0.0,0.0,0.0,41.0,21.0,0.0,0.0,9.0,1062.0,35.0,23.0,3.0,0.0,1.0,4.0,0.0,19.0,0.0,0.0,1.0,2.0,1.0,10.0,41.0,1.0,119.0,11.0,0.0,2.0,14.0,23.0,0.0,10.0,0.0,0.0,8.0,1.0,25.0,65.0,3.0,0.0,0.0,26.0,655.0,96.0,47.0,7.0,3.0,1.0,7.0,16.0,11.0,8.0,4.0,19.0,1.0,24.0,0.0,0.0,0.0,61.0,6.0,3.0,124.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,5.0,7.0,7.0,0.0,0.0,4.0,0.0,0.0,25.0,0.0,0.0,3.0,0.0,6.0,0.0,23.0,1.0,0.0,3.0,30.0,3.0,5.0,0.0,6.0,3.0,6.0,3.0,34.0,16.0,6.0,44.0,6.0,0.0,0.0,0.0,3.0,0.0,35.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,164.0,4.0,864.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,3.0,1.0,17.0,7.0,0.0,12.0,13.0,2.0,3.0,1163.0,2.0,8.0,0.0,14.0,0.0,1.0,36.0,23.0,2.0,0.0,9.0,2.0,24.0,14.0,2.0,2.0,3.0,11.0,0.0,35.0,1.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,10.0,0.0,0.0,19.0,3.0,0.0,31.0,97.0,14.0,10.0,44.0,0.0,1.0,3.0,0.0,5.0,29.0,0.0,1.0,1127.0,0.0,0.0,0.0,3.0,32.0,0.0,561.0,11.0,4.0,240.0,44.0,2.0,3.0,0.0,0.0,3.0,57.0,11.0,3.0,13.0,8.0,12.0,3.0,10.0,13.0,3.0,8.0,8.0,34.0,185.0,5.0,4.0,62.0,39.0,0.0,14.0,17.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,14.0,0.0,2.0,5.0,0.0,3.0,0.0,169.0,4.0,26.0,6.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,1.0,6.0,8.0,4.0,4.0,70.0,7.0,0.0,13.0,2.0,19.0,10.0,13.0,23.0,21.0,0.0,3.0,11.0,0.0,36.0,12.0,0.0,0.0,10.0,0.0,0.0,2.0,11.0,0.0,10.0,0.0,0.0,0.0,5.0,3.0,0.0,16.0,1.0,0.0,13.0,7.0,0.0,1023.0,13.0,10.0,6.0,0.0,5.0,4.0,0.0,31.0,0.0,0.0,8.0,236.0,16.0,0.0,20.0,108.0,350.0,179.0,0.0,10.0,7.0,0.0,13.0,0.0
