season,country,predicted_influenza_peak,real_influenza_peak,predicted_influenza_peak_value,real_influenza_peak_value,mse,pcc
2008-2009,USA,2009-9,2009-6,4.305982648372593,3.57354,0.8234068242895733,0.8732002901321954
2009-2010,USA,2010-5,2009-42,1.7383671985001778,7.7151,13.054073465537924,-0.5549572771133845
2010-2011,USA,2010-42,2011-5,4.963448826382523,4.55159,8.85301987266337,0.4756248432718401
2011-2012,USA,2012-10,2012-11,3.343372247286074,2.3891299999999998,0.3729922654675296,0.8179112463039032
2012-2013,USA,2013-5,2012-52,3.7856303851080586,6.06082,3.9210574109253145,0.15098553886469734
