Week,12th_century,1491:_New_Revelations_of_the_Americas_Before_Columbus,1889,1890,1900,1910s,1918,1918_flu_pandemic,1919,1919_in_sports,1920,1925_serum_run_to_Nome,1927,1957,1958,1963,1968,1968_flu_pandemic,1969,1976,1976_swine_flu_outbreak,1977,1994,1997,2003,2004,2005,2006,2007_Bernard_Matthews_H5N1_outbreak,2009,2009_flu_pandemic,2009_flu_pandemic_by_country,2009_flu_pandemic_in_Mexico,2012–13_flu_season,2013–14_flu_season,20th_century,21st_century,Abdominal_pain,Abenaki,Acetylcysteine,Acting_President_of_the_United_States,Active_transport,Acute_bronchitis,Acute_lymphoblastic_leukemia,Acute_myeloid_leukemia,Adamantane,Adapromine,Adrenocorticotropic_hormone,Adverse_effect,Advisory_Committee_on_Immunization_Practices,Aerosol,Aftermath_of_World_War_I,Air_ioniser,Airborne_disease,Alcohol,Allen_Dulles,Allergy,Alzheimer's_disease,Amantadine,American_Journal_of_Epidemiology,Anna_Wessels_Williams,Anorexia_(symptom),Antibiotics,Antibody,Antigen,Antigenic_drift,Antigenic_shift,Antigenic_variation,Antimicrobial,Antimicrobial_properties_of_copper,Antimicrobial_resistance,Antipyretic,Antiviral_drug,Antiviral_drugs,Antiviral_protein,Arctic,Arenavirus,Asian_Flu,Asian_influenza,Aspirin,Asplenia,Asthma,Astrology,Atypical_pneumonia,Avian_flu,Avian_influenza,Azerbaijan,Bacteria,Bacterial_pneumonia,Basic_reproduction_number,Baxter_International,Baylor_College_of_Medicine,Benjamin_Harrison,Bertrand_Russell,Bioaerosol,Biological_hazard,Biological_warfare,Biosafety_cabinet,Biosafety_level,Bioterrorism,Bird,Bird_flu,Bismuth_subsalicylate,Black_Death,Bleach,Bleeding,Blood,Borna_disease,Brazil,Breakthrough_infection,Breast_milk,Breastfeeding,Bromantane,Bronchiectasis,Bronchiole,Bronchiolitis,Bronchitis,Bronchoalveolar_lavage,CDC,CSL_Limited,California_Gold_Rush,Camel,Camp_Funston,Canada,Cancer,Cancer_vaccine,Canine_influenza,Capsid,Carbon_monoxide_poisoning,Cardiovascular_disease,Carlo_Urbani,Case_fatality_rate,Cat,Cat_flu,Cell_(biology),Cell_adhesion,Cell_culture,Cell_nucleus,Center_for_Biologics_Evaluation_and_Research,Centers_for_Disease_Control_and_Prevention,Central_chimpanzee,Chamberland_filter,Charles_Tomlinson_Griffes,Charlie_Chaplin,Chemokine,Chicken,Chicken_soup,Chikungunya,Chills,Chinese_herbology,Chiron_Corporation,Cholera,Christopher_Columbus,Chronic_fatigue_syndrome,Chronic_obstructive_pulmonary_disease,Cipla,Clinical_trial,Coats_Island,Cocaine,Coccidioidomycosis,Cod_liver_oil,Colonialism,Columbian_Exchange,Common_Cold,Common_cold,Common_variable_immunodeficiency,Community-acquired_pneumonia,Compulsory_license,Conquistador,Contract,Coprophagia,Coronary_disease,Cortisol,Costa_Rica,Cough,Crimean–Congo_hemorrhagic_fever,Cross-presentation,Croup,Culling,Cyrano_de_Bergerac_(play),Cytokine,Cytokine_storm,Cytoplasm,D._H._Lawrence,DNA,DNA_vaccination,David_Nabarro,Death,Death_by_natural_causes,Death_rates_in_the_20th_century,December_17,December_29,Decongestant,Dengue_fever,Depression_(mood),Detergent,Developed_country,Dextromethorphan,Diabetes_mellitus,Diabetic_ketoacidosis,Diarrhea,Dicer,Diphtheria,Disease,Disease_surveillance,Disinfectant,Diuretic,Dog,Dog_flu,Domestication,Doomsday_Book_(novel),Drug_resistance,Ebola_virus,Ebola_virus_disease,Echinacea,Economic_epidemiology,"Edmund_Allenby,_1st_Viscount_Allenby",Egg,Egg_allergy,Egon_Schiele,Elk,Emergency_management,Emerging_infectious_disease,"Emeryville,_California",Encephalitis_lethargica,Endemic_(epidemiology),Endocytosis,English_language,Enzyme,Epidemic,Epidemics,Epidemiology,Epithelium,Epizootic,Ernest_William_Goodpasture,Etiology,Eucalyptus_oil,European_Centre_for_Disease_Prevention_and_Control,European_colonization_of_the_Americas,European_polecat,Evolution,Evolution_of_influenza,Exponential_growth,Fahrenheit,Father_Damien,Fatigue_(medical),Febrile_seizure,Feces,Feline_calicivirus,Feline_viral_rhinotracheitis,Ferret,Fever,Fibromyalgia,Flu,Flu-like_syndrome,Flu_pandemic,Flu_season,FluoroSpot,Flushing_(physiology),Fluzone,Folding@home,Frank_Macfarlane_Burnet,Frederick_Griffith,French_language,Freshers'_Flu,Fujian_flu,Gaby_Deslys,Ganglioside,Gargling,Gastroenteritis,Gastrointestinal_tract,Gemcitabine,Gene,Genetics,Genome,Genomics,George_H._W._Bush,George_W._Bush,Gerald_Ford,Gilead_Sciences,Global_health,Global_spread_of_H5N1,Glucocorticoid,Glycoconjugate,Glycoprotein,Golgi_apparatus,Goodman_Theatre,Gordon_Ada,Great_Famine_(Ireland),Greece,Green_fluorescent_protein,Gross_domestic_product,Guangdong,Guillain–Barré_syndrome,Guillaume_Apollinaire,H.D.,H1N1,H5N1,H5N1_clinical_trials,H5N1_genetic_structure,HIV,HIV/AIDS,Haemagglutinin,Haemophilus_influenzae,Hand_washing,Happiness,Hawaii,Hawaiian_language,Headache,Health_Protection_Agency,Health_professional,Heart_disease,Heart_failure,Hemagglutinin,Hemagglutinin-neuraminidase,Hemagglutinin_(influenza),Hepatitis,Hepatitis_A,Hepatitis_A_vaccine,Herbal_tea,Herd_immunity,Herpes_simplex,Herpes_simplex_virus,Hippocrates,Historical_annual_reformulations_of_the_influenza_vaccine,History_of_Brazil,History_of_Rome,History_of_medicine,Hoarse_voice,Hoarseness,Hoffmann-La_Roche,Homeopathy,Homologous_recombination,Hong_Kong,Hong_Kong_Flu,Hong_Kong_influenza,Hookah,Horse,Horse_care,Hospital-acquired_pneumonia,Host_(biology),Host–parasite_coevolution,Hot_toddy,Hugh_Kenner,Human_flu,Human_granulocytic_anaplasmosis,Human_influenza,Human_parainfluenza_viruses,Humidity,Hydrogen_peroxide,Hygiene,Hypothyroidism,Ibuprofen,Icahn_School_of_Medicine_at_Mount_Sinai,Illicium_verum,Immune_response,Immune_system,Immunity_(medical),Immunogenicity,Immunosuppression,Inca_Empire,Incubation_period,Indian_independence_movement,Indigenous_Australians,Indigenous_peoples_of_the_Americas,Infection,Infectious_disease,Infectious_disease_(medical_specialty),Infectious_disease_in_the_20th_century,Infectious_mononucleosis,Infectious_salmon_anemia_virus,Inflammation,Influenza,Influenza-like_illness,Influenza_A_virus,Influenza_A_virus_subtype_H1N1,Influenza_A_virus_subtype_H2N2,Influenza_A_virus_subtype_H3N2,Influenza_A_virus_subtype_H3N8,Influenza_A_virus_subtype_H5N1,Influenza_A_virus_subtype_H5N9,Influenza_Genome_Sequencing_Project,Influenza_pandemic,Influenza_prevention,Influenza_research,Influenza_treatment,Influenza_vaccine,Influenza_virus,Influenza_virus_nucleoprotein,Influenza_viruses,Influenzavirus_A,Influenzavirus_B,Influenzavirus_C,Innate_immune_system,Intensive_farming,Intensive_pig_farming,Interferon,Interferon_alfa-2b,Interferon_beta-1a,Interferon_beta-1b,Interleukin_2,International_Committee_on_Taxonomy_of_Viruses,International_Conference_on_Emerging_Infectious_Diseases,International_Partnership_on_Avian_and_Pandemic_Influenza,Intestine,Intramuscular_injection,Inuit,Ion_channel,Isatis_tinctoria,Italian_language,Italy,January_14,January_18,Jean_Lindenmann,Jim_Henson,John_Cannell,John_Oxford,John_Reed_(journalist),Jonas_Salk,Kawasaki_disease,Kennel_cough,Laboratory_diagnosis_of_viral_infections,Law,Lectin,Leptospirosis,Leukopenia,Levamisole,Lewis_Carroll,Life_expectancy,Lifestyle_disease,Lipid_bilayer,Lipid_bilayer_fusion,List_of_Ebola_outbreaks,List_of_English_words_of_Italian_origin,List_of_epidemics,List_of_historical_plagues,List_of_infectious_diseases,List_of_natural_disasters_by_death_toll,List_of_vaccine_topics,Live_attenuated_influenza_vaccine,Liver,Lower_respiratory_tract_infection,Lung,Lyme_disease,Lymphocyte,Lytic_cycle,M1_protein,M2_proton_channel,Macrophage,Malaise,Malaria,Mammal,Margaret_Mitchell,Margarete_Schütte-Lihotzky,Marshall_Islands,Massachusetts,Mastitis,Mathematical_modelling_of_infectious_disease,Maurice_Hilleman,Measles,Medical_Research_Council_(UK),Medical_Research_Council_(United_Kingdom),Medical_classification,Medical_conditions,Medical_microbiology,Medical_tourism,Meningitis,Meningococcal_disease,Metabolic_pathway,Metre,Mexico,Michael_Osterholm,Micro-,Micrometre,Microorganism,Microtubule,Migration,Mink,Mirtazapine,Molecular_virology,Mood_disorder,Mortality_rate,Mucous_membrane,Mucous_membrane_of_nose,Mucus,Multiple_sclerosis,Mumps,Muscovy_duck,Mutation,Mutation_rate,Myalgia,Myocardial_infarction,Māori_people,N-Acetylneuraminic_acid,NHS_Direct,NMDA_receptor_antagonist,NS1_Influenza_Protein,NS1_influenza_protein,Naproxen,Nasal_congestion,Nasal_spray,National_Center_for_Biotechnology_Information,National_Influenza_Centers,National_Institute_of_Allergy_and_Infectious_Diseases,Native_American_disease_and_epidemics,Native_Hawaiians,Nauru,Nausea,Negative-sense,Negative-sense_single-stranded_RNA_virus,Neolithic_Revolution,Neuraminic_acid,Neuraminidase,Neuraminidase_inhibitor,Neurotropic_virus,Neutralizing_antibody,New_Caledonia,New_England,Newcastle_disease,Night_sweats,Nitazoxanide,Northern_Hemisphere,November_1,Nucleic_acid,Nucleotide,Nuku_Hiva,Occupational_safety_and_health,Opportunistic_infection,Original_Dixieland_Jass_Band,Orthomyxoviridae,Oseltamivir,Otitis,Otitis_media,Outbreak,Outbreak_(film),Pacific_Islands,Palliative_care,Panadol,Pandemic,Pandemic_H1N1/09_virus,Pandemic_Preparedness_and_Response_Act,Pandemics,Pandemrix,Paracetamol,Paracetamol_brand_names,Parasitism,Particulates,Pasteur_Institute,Pathogen,Pathogenesis,Pathogenic_microbes,Pathophysiology,Patrick_Laidlaw,Pepto-Bismol,Peramivir,Pertussis,Petechia,Peter_Colman,Peter_Fraser,Peter_Palese,Peter_Snow_(doctor),Phage_therapy,Pharmaceutical_industry,Pharyngitis,Phlegm,Photic_sneeze_reflex,Photophobia,Pig,Pilot_whale,Pinniped,Pleurisy,Pneumonia,Poliomyelitis,Polly_Matzinger,Polymerase_chain_reaction,Pope_John_Paul_II,Population_history_of_indigenous_peoples_of_the_Americas,Pork,Post-viral_cough,Poultry,President_of_the_United_States,Prevalence,Preventive_healthcare,Probenecid,Prophylaxis,Protease,Protein,Protein_Sciences,Proteolysis,Proton,Psittacosis,Psychosis,Quaternary_ammonium_cation,Quinic_acid,RNA,RNA-dependent_RNA_polymerase,RNA_interference,RNA_replicase,RNA_virus,RNA_viruses,Rabies,Rapid_influenza_diagnostic_test,Real-time_polymerase_chain_reaction,Reassortment,Recession,Recombinant_DNA,Research,Respirator,Respiratory_disease,Respiratory_system,Respiratory_tract,Respiratory_tract_infection,Reverse_transcriptase,Reye's_syndrome,Reye_syndrome,Rhinovirus,Ribavirin,Richard_Friedrich_Johannes_Pfeiffer,Richard_Shope,Rik_Mayall,Rimantadine,Risk_factor,Robert_Edgar_Hope-Simpson,Robert_Webster_(virologist),Rotavirus,Rudyard_Kipling,Sadlermiut,Saliva,Sambucus,Sambucus_nigra,San-X,San_Francisco_Giants,Sanofi_Pasteur,Saud_of_Saudi_Arabia,Seasonal_affective_disorder,Seaweed,Secondary_infection,Selective_sweep,Sense_(molecular_biology),Sequela,Serotype,Serovar,Severe_acute_respiratory_syndrome,Sexually_transmitted_infection,Shivering,Shortness_of_breath,Sialic_acid,Siberia,Sideritis,Sinovac_Biotech,Slobodan_Milošević,Smallpox,Smithsonian_Institution,Smog,Sneeze,Sneezing,Social_distancing,Sociology_of_health_and_illness,Sodium_hypochlorite,Somalia,Soot,Sore_throat,South_America,Southern_Hemisphere,Spain,Spanish_colonization_of_the_Americas,Spanish_conquest_of_Yucatán,Species,Spitting,Sputum,Staphylococcus_aureus,Stevens–Johnson_syndrome,Strain_(biology),Suicide,Sunlight,Surgical_mask,Survivors_(1975_TV_series),Swine_Flu,Swine_flu,Swine_influenza,Symptom,Symptomatic_treatment,Syndemic,Tahiti,Tallulah_Bankhead,Taíno,Tears,The_Big_Bang_Theory,The_New_England_Journal_of_Medicine,The_Stand,Thiomersal_controversy,Thogotovirus,Throat_lozenge,Timeline_of_global_health,Timeline_of_influenza,Timeline_of_vaccines,Titanic_(1997_film),Tobacco_mosaic_virus,Tobacco_smoking,Tonsillitis,Topiramate,Toxoplasma_gondii,Toxoplasmosis,Traditional_Chinese_medicine,Traditional_medicine,Translation_(biology),Transmission_(medicine),Transmission_and_infection_of_H5N1,Transmission_electron_microscopy,Triethylene_glycol,Tumor_necrosis_factor_alpha,Turkey_(bird),Tylenol_(brand),Typhoid_fever,Typhus,Ultraviolet,United_Kingdom,United_States,United_States_Army,United_States_Congress,United_States_Navy,United_States_dollar,Universal_precautions,University_of_Michigan,University_of_Wisconsin–Madison,Upper_respiratory_tract_infection,Urothelium,Vaccination,Vaccination_policy,Vaccination_schedule,Vaccine,Vaccine-naive,Vaccine-preventable_diseases,Vaccine_controversies,Venezuelan_equine_encephalitis_virus,Veracruz,Vertigo,Victorian_era,Vietnam,Viktor_Zhdanov,Viral_culture,Viral_disease,Viral_entry,Viral_envelope,Viral_evolution,Viral_hepatitis,Viral_matrix_protein,Viral_neuraminidase,Viral_pneumonia,Viral_shedding,Viral_shift,Virginia_Woolf,Virology,Virulence,Virus,Virus_classification,Vitamin_C,Vitamin_C_megadosage,Vitamin_D,Vitamin_D_and_influenza,Vomiting,Walking_pneumonia,Walter_Fiers,Walter_Payton,Walter_and_Eliza_Hall_Institute_of_Medical_Research,Wan_Chai,Waterborne_diseases,Weight_loss,West_African_Ebola_virus_epidemic,Whale,Winter,Wistar_Institute,Wolfgang_Amadeus_Mozart,Woodrow_Wilson,World_Health_Organization,World_Organisation_for_Animal_Health,World_War_I,World_population,Xavier_Saelens,Yakov_Sverdlov,Yasser_Arafat,Yellow_fever,Yoshihiro_Kawaoka,Zanamivir,Zinc,Zoonosis,Zoonotic
2019-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,201.0,,,2225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.0,,,,,,,,,,,,,4219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2453.0,,,,,,,,,,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16634.0,,,,,,,524.0,,,506.0,,,,,,,,,,,,,,,,,,988.0,,,,,,,,,,,,,,,,,,,,,
2019-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10629.0,,,,,,,,,,,,,,,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,221.0,,,3059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.0,111.0,,,,,,,,,,,,,,,,,,,,,,15549.0,,,,,,,,,,,,,19853.0,,,,,,,,,,,,,,,,,,,,,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.0,,,,,,,,,,,,,5937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3682.0,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23479.0,,,,,,,774.0,,,683.0,,,,,,,,,,,,,,,,,,1072.0,,,,,,,,,,411.0,,,,,,,,,,,
2019-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9548.0,,,,,,,,,,,,,,,,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,219.0,,,3116.0,,,,,,,,,,,1243.0,,,,,,,,,3849.0,7384.0,,,,,,,,717.0,112.0,,,,,,,,,,,,,,,,,,,,,,15898.0,,,,,,,,,,,,,20786.0,,,,,,,,,,2444.0,,,,,,,,,,,47.0,,,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17549.0,,,,,,,,,,,,,,,,,,,,7502.0,,,,,,,,,,,,,,,,,,,,,,,,5967.0,,,,,,,,,,,,,,,,,,,,,,,3342.0,,,,,,,19.0,,,,,,,,,,,,,,,,,,,8311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.0,,,,,,,,,,,,,5903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3514.0,,,,,,,,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26373.0,,,,,,,836.0,,,700.0,,,,,,,,,,,,,,,,,,1080.0,,,,,,,,,,397.0,,,,,,,,,,,
2019-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,9.0,,,,,,,,,,,,,,,,,,,,,3663.0,,,,,,,,,,,,,,,,,,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9146.0,,,,,,,,,,,,,,,,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,250.0,,,3181.0,,,,,,,,,,,1548.0,,,,,,,,,4123.0,8591.0,,,,,,,,785.0,122.0,,,,,,,,,,,,,,,,,,,,,,16483.0,,,,,,,,,,,,,20385.0,,,,,,,,,,2402.0,,,,,,,,,,,33.0,,,,18452.0,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,7241.0,,,,,17628.0,,,,,,,,,,,,,,,26130.0,,,,,8212.0,,,,,,,,,,,,,,,,,,,5795.0,,,,,6390.0,,,,,,,,,,,,,,,,,,,,,,,3207.0,,,,,,,23.0,,,,,,,,,,,,,,,,,,,8560.0,,,,,,,,,,,,,,,,,,,,,,,2773.0,,,,,,,,,,,2026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127.0,,,,,,,,,,,,,5869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,,,,,,3650.0,,,,,,,,,,115.0,,,,,,27896.0,,,,,,,,,,,,,,,,,,,,,,,,23284.0,,,,,,,785.0,,,672.0,,,13.0,,,,,,,,,,,,,,,947.0,,,,,,,,,,465.0,,,,,,,,,,,
2019-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,12.0,,,,,,,,,,8752.0,,,,,,,,,,,3694.0,,,,,,,,,,,829.0,,,,,,,325.0,,13141.0,,,,,,,,,,3063.0,,,,,,1501.0,,,,,,,,,,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17839.0,,,,,,,,,,,,,,,,,,,,,,,,,8894.0,,,,,,,,,,,,,,,,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,223.0,,,3349.0,,,,,,,,,,,1287.0,,,,,,,,,4002.0,7902.0,,,,,,,,801.0,150.0,,,,,,,,,,,,,,,,,,,,,,14797.0,,,,,,,,,,,,,19637.0,,,,,,,,,,2422.0,,,,,,10218.0,,,,,46.0,,,,20831.0,,,,73.0,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,6081.0,,,,,18023.0,,,,,,,,,16587.0,,,,,12033.0,31041.0,,,,,8280.0,,,,,,,,,,,,,,,,,,,4272.0,,,,,6164.0,,,,,,,,,,,,,,,,,,,,,,,3252.0,,,,,,,18.0,,,,,,,,,,,,,,,,,,,7294.0,,,,,,,,,,,,,,,,,,,,268.0,,,2805.0,,,,,,,,,427.0,,2140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.0,,,,,31.0,,,,,,,,6003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2942.0,147.0,,,,,,3646.0,,,,,,,,,,90.0,,,,,,26418.0,,,,,,,,,,,,,,,,,,,,8815.0,,,,22512.0,,,,,,,816.0,,,708.0,,,19.0,,,,,,,,,,,,,36155.0,,899.0,,,,,,,,,,412.0,,,,,,,,,,,
2019-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,,,,,56.0,12.0,,,,,,,,,,8659.0,,,,2601.0,,,,,,,3424.0,,,,,,,,,,,852.0,,,,,,,392.0,,10085.0,,,,,,,,,,2946.0,,,,,,1441.0,,,,,,,,,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17441.0,,,,,,,,,,,,,,,,,,,,,,,,,8738.0,,,,,,,,,,,,,,,,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,221.0,,,3387.0,,,,,,,,,,,1218.0,,,,,,,,,3825.0,7978.0,,,,,,,,811.0,125.0,,11026.0,,,,,,,,,,,,,,,,,,,,14112.0,,,,,,,,478.0,,,,,20161.0,,,,,,,,,1289.0,2474.0,,,,,,9623.0,,,,,24.0,,,,22695.0,,,,147.0,,30.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,6021.0,,,5956.0,,,,,17455.0,,,,,,,,,14760.0,,,,,11981.0,28286.0,,,,,8363.0,,,,,,,,,,,,,,,,,,,3566.0,,,,,6247.0,,,,,,,,,,,,,,,,,,,,,,,3197.0,,,,,,,21.0,,,,,,,,,,,,,,,78241.0,,,,6190.0,,,,,,,,,,,,,,,,,,,,330.0,,,2705.0,,,,,,,,,369.0,,2065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.0,,,,,19.0,,,,,,,,5821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1036.0,,,,,,,,,859.0,134.0,,,,,,3620.0,,,,,,,3823.0,,,105.0,,,,,,29301.0,,,,,,,,34421.0,,,,,,,,,,,,2468.0,,,,21275.0,,,,,,,826.0,,,739.0,,,23.0,,,,,,,,,,,,,66897.0,,749.0,,,,,,,,,,420.0,,,,,,,,,,,
2019-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,,,,,42.0,19.0,,,,,,,,,,8412.0,,,,2715.0,,,,,,,3610.0,,,,,,,,,,,834.0,,,,,,,370.0,,9160.0,,,,,,,,,,2683.0,,,,,,1401.0,,,,,,,,,,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16845.0,,,,,,,,,,,,,,4955.0,,,,,,,,,,,8307.0,,,,,,,,,0.0,,,,,,,134.0,,,,,,2830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300.0,639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,213.0,,,3155.0,,,,,,,,,,,1123.0,,,,,,,45.0,,4038.0,7336.0,,,,,,,,822.0,129.0,,10340.0,,,,,,,,,,,,,,,,,,,,14915.0,,,,,,,,438.0,,,,,19077.0,,,,,,,,,1201.0,2297.0,,,,,,9455.0,,,,,15.0,,,,21964.0,,,,112.0,,25.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,5752.0,,,5158.0,,,,,15622.0,,,100.0,,,,,,13634.0,,,,,11755.0,36622.0,,,,,7599.0,,,,,,,,,,,,,,,,,,,3502.0,,,,,5894.0,,,,,,,,,,,,,,,,,1093.0,,,,,,3504.0,,,,,,,14.0,,,,,,,,,,1057.0,,368.0,,,20909.0,,,,5700.0,,,,,,,,,,,,,,,,,,,,267.0,,,2669.0,,,,,,,,,365.0,,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2172.0,,,,,35.0,,,,,,,,5924.0,,,,,,,,1122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11386.0,,1041.0,,,,,,,,,877.0,128.0,,,,,,3625.0,,,,,,,3764.0,,,102.0,,,,,,25903.0,,,,,,,,35681.0,,,,,,,,,,,,1656.0,,,,20064.0,,,,,,,892.0,,,662.0,,,24.0,,,,,,,,,,,,,11097.0,,879.0,,,,,,,,,,463.0,,,,,,,,,,,
