Week,1918,1969,1997,2004,2005,AIDS,Acido acetilsalicilico,Acido sialico,Amantadina,Anni 2000,Antivirale,Antivirali,Antrace,Apparato respiratorio,Asma,Aspirina,Astenia,Auguste Rodin,Bacteria,Bronchite,Bronchite acuta,Broncopneumopatia cronica ostruttiva,Case farmaceutiche,Catarro,Cefalea,Charles Griffes,Cheratite,Cina,Classificazione ICD,Colera,Conseguenze della prima guerra mondiale,Contagion (film 2011),Contagiosità,Croup,Damiano de Veuster,Dengue,Difterite,Dottrina miasmatico-umorale,Edmund Allenby,Effetto collaterale (medicina),Emoagglutinina,Encefalomielite acuta disseminata,Endo-alfa-sialidasi,Enzima,Epatite A,Epatite C,Epatopatia,Epidemia,Epidemiologia,Espettorato,Evoluzione,Faringite,Fattore di rischio,Febbre,Febbre Q,Febbre suina,Febbre tifoide,Fotofobia,Gastroenterite,Genoma,George Washington,ICD-10,Infezione,Influenza,Influenza asiatica,Influenza aviaria,Influenza di Hong Kong,Influenza spagnola,Influenza suina,Influenzavirus A,Influenzavirus A sottotipo H1N1,Influenzavirus C,Inghilterra,Insufficienza cardiaca,Ipoclorito di sodio,Isola di Pasqua,Italia,Kaliningrad,Königsberg,L'ombra dello scorpione (miniserie televisiva),Lavandula,Leptospirosi,Malattia,Malattia di Lyme,Malattia infettiva,Meningite,Mialgia,Mineral Miracle Solution,Mohammed Abdullah Hassan,Morbillo,Mutazione genetica,Nausea,Neoplasia,Neuraminidasi,New Jersey,Oceano Pacifico,Omeopatia,Organizzazione mondiale della sanità,Orthomyxoviridae,Oseltamivir,Pandemia,Pandemia influenzale,Pandemia influenzale del 2009,Paracetamolo,Periodo di incubazione,Pertosse,Peste,Peste nera,Poliomielite,Polmonite,Prima guerra mondiale,Quadro clinico,Rabbia,Raffreddore comune,Rinite,Rinofaringite,Rinorrea,Réseau Sentinelles,SARS,Salasso,Sanofi Pasteur,Sclerosi multipla,Selezione naturale,Seni paranasali,Sequenziamento del DNA,Sesta malattia,Sindrome di Reye,Sindrome influenzale,Sistema immunitario,Sputo,Starnuto,Stati Uniti d'America,Statunitensi,Subsalicilato di bismuto,Tahiti,Tifo esantematico,Tonsillite,Tosse,Tosse post-virale,Toxoplasma gondii,Vaccinazione,Vaccino antinfluenzale,Vaccino influenza stagionale,Vaccino influenzale,Vaiolo,Vienna,Vietnam,Virus (biologia),Virus a RNA,Virus del mosaico del tabacco,Virus parainfluenzali umani,Virus respiratorio sinciziale umano,Vitamina D,Vomito,XIX secolo,XVIII secolo,Yasser Arafat,Zanamivir,Zinco,Zoonosi
2010-11,,,,,,,0.0,0.0,110.0,0.0,140.0,9.0,549.0,0.0,,262.0,3242.0,,,890.0,0.0,0.0,0.0,298.0,1447.0,,524.0,,0.0,,0.0,0.0,0.0,,0.0,630.0,658.0,0.0,,0.0,0.0,0.0,54.0,2304.0,0.0,0.0,243.0,,880.0,295.0,2102.0,752.0,0.0,3203.0,0.0,0.0,0.0,390.0,665.0,1058.0,,496.0,886.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,6465.0,0.0,0.0,0.0,,,,0.0,,541.0,1139.0,0.0,0.0,2347.0,507.0,0.0,,1643.0,0.0,,567.0,17.0,,0.0,2569.0,0.0,,,,0.0,0.0,2816.0,0.0,408.0,,0.0,978.0,2055.0,0.0,0.0,1586.0,0.0,866.0,0.0,289.0,,308.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,48.0,0.0,,0.0,1010.0,745.0,0.0,0.0,777.0,0.0,0.0,0.0,781.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1551.0,0.0,0.0,,,,
2010-12,,,,,,,0.0,0.0,144.0,0.0,167.0,12.0,874.0,0.0,,258.0,3262.0,,,928.0,0.0,0.0,0.0,383.0,1399.0,,499.0,11318.0,0.0,,0.0,0.0,0.0,,0.0,659.0,638.0,0.0,,0.0,0.0,0.0,61.0,2088.0,0.0,0.0,216.0,,695.0,269.0,2229.0,638.0,0.0,3139.0,0.0,0.0,0.0,308.0,650.0,927.0,,481.0,906.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,5991.0,0.0,0.0,0.0,,,,0.0,,569.0,1126.0,0.0,0.0,2010.0,570.0,0.0,,1823.0,0.0,,561.0,18.0,,0.0,3262.0,0.0,92.0,,,0.0,0.0,2521.0,0.0,411.0,,0.0,1040.0,2024.0,0.0,0.0,1459.0,0.0,823.0,0.0,225.0,,271.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,0.0,65.0,0.0,,0.0,906.0,678.0,0.0,0.0,841.0,0.0,0.0,0.0,840.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1513.0,0.0,0.0,,,,
2010-13,,,,,,,0.0,0.0,118.0,0.0,127.0,16.0,553.0,0.0,,223.0,3120.0,,,805.0,0.0,0.0,0.0,311.0,1298.0,,589.0,9193.0,0.0,,0.0,0.0,0.0,,0.0,650.0,541.0,0.0,,0.0,0.0,0.0,51.0,1619.0,0.0,0.0,223.0,,616.0,269.0,1767.0,771.0,0.0,2804.0,0.0,0.0,0.0,385.0,548.0,857.0,,356.0,920.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,4510.0,0.0,0.0,0.0,,,,0.0,,561.0,858.0,0.0,0.0,1790.0,486.0,0.0,,1810.0,0.0,,522.0,9.0,,0.0,2620.0,0.0,89.0,,,0.0,0.0,2382.0,0.0,397.0,,0.0,1105.0,2039.0,0.0,0.0,1203.0,0.0,746.0,1.0,230.0,,353.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,405.0,0.0,38.0,0.0,,0.0,927.0,636.0,0.0,0.0,719.0,0.0,0.0,0.0,695.0,,3137.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,0.0,0.0,,,,
2010-14,,,,,,,0.0,0.0,142.0,0.0,146.0,12.0,641.0,0.0,,253.0,3050.0,,,818.0,0.0,0.0,0.0,336.0,1416.0,,474.0,10731.0,0.0,,0.0,0.0,0.0,,0.0,641.0,700.0,0.0,,0.0,0.0,0.0,59.0,2053.0,0.0,0.0,329.0,,738.0,282.0,2567.0,952.0,0.0,2993.0,0.0,0.0,0.0,382.0,598.0,1077.0,,439.0,900.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,6485.0,0.0,0.0,0.0,,,,0.0,,657.0,1023.0,0.0,0.0,2238.0,492.0,0.0,,1744.0,0.0,,673.0,9.0,,0.0,2988.0,0.0,88.0,,,0.0,0.0,2461.0,0.0,346.0,,0.0,1009.0,1988.0,0.0,0.0,1463.0,0.0,871.0,1.0,257.0,,391.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,407.0,0.0,39.0,0.0,,0.0,869.0,679.0,0.0,0.0,792.0,0.0,0.0,0.0,1029.0,,3184.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.0,0.0,0.0,,,,
2010-15,,,,,,,0.0,0.0,122.0,0.0,164.0,12.0,751.0,0.0,,247.0,3144.0,,,907.0,0.0,0.0,0.0,306.0,1508.0,,608.0,19023.0,0.0,,0.0,0.0,0.0,,0.0,500.0,693.0,0.0,,0.0,0.0,0.0,69.0,2190.0,0.0,0.0,219.0,,843.0,294.0,2398.0,975.0,0.0,2727.0,0.0,0.0,0.0,437.0,540.0,1134.0,,539.0,936.0,697.0,0.0,0.0,0.0,0.0,0.0,,0.0,,6562.0,0.0,0.0,0.0,,,,0.0,,644.0,1031.0,0.0,0.0,2034.0,564.0,0.0,,1843.0,0.0,,602.0,20.0,,0.0,2997.0,0.0,95.0,,,0.0,0.0,2467.0,0.0,367.0,,0.0,1076.0,1997.0,0.0,0.0,1315.0,0.0,873.0,0.0,305.0,,367.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,462.0,0.0,21.0,0.0,,0.0,888.0,649.0,0.0,0.0,933.0,0.0,0.0,0.0,793.0,,3752.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.0,0.0,0.0,,,,
2010-16,,,,,,,0.0,0.0,97.0,0.0,139.0,9.0,603.0,0.0,,232.0,3243.0,,,835.0,0.0,0.0,0.0,318.0,1597.0,,604.0,17272.0,0.0,,0.0,0.0,0.0,,0.0,600.0,648.0,0.0,,0.0,1.0,0.0,62.0,2039.0,0.0,0.0,229.0,,746.0,295.0,2154.0,936.0,0.0,2853.0,0.0,0.0,0.0,507.0,595.0,1117.0,,427.0,892.0,647.0,0.0,0.0,0.0,0.0,0.0,,0.0,,6064.0,0.0,0.0,0.0,,,,0.0,,635.0,1002.0,0.0,0.0,1938.0,586.0,0.0,,1706.0,0.0,,617.0,7.0,,0.0,3004.0,0.0,99.0,,,0.0,0.0,2276.0,0.0,344.0,,0.0,1173.0,1829.0,0.0,0.0,1512.0,0.0,859.0,1.0,235.0,,402.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,24.0,0.0,,0.0,907.0,625.0,0.0,0.0,897.0,0.0,0.0,0.0,781.0,,3448.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,0.0,0.0,,,,
2010-17,,,,,,,0.0,0.0,150.0,0.0,147.0,9.0,612.0,0.0,,259.0,3247.0,,,817.0,0.0,0.0,0.0,336.0,1495.0,,590.0,11099.0,0.0,,0.0,0.0,0.0,,0.0,597.0,632.0,0.0,,0.0,1.0,0.0,84.0,2032.0,0.0,0.0,193.0,,745.0,287.0,2154.0,977.0,0.0,2840.0,0.0,0.0,0.0,456.0,516.0,865.0,,442.0,903.0,551.0,0.0,0.0,0.0,0.0,0.0,,0.0,,5653.0,0.0,0.0,0.0,,,,0.0,,636.0,1037.0,0.0,0.0,2540.0,607.0,0.0,,2088.0,0.0,,672.0,11.0,,0.0,2763.0,0.0,79.0,,,0.0,0.0,2356.0,0.0,408.0,,0.0,1133.0,1957.0,0.0,0.0,1455.0,0.0,1022.0,0.0,282.0,,354.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,453.0,0.0,26.0,0.0,,0.0,1015.0,646.0,0.0,0.0,836.0,0.0,0.0,0.0,846.0,,4182.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.0,0.0,0.0,,,,
2010-18,,,,,,,0.0,0.0,106.0,0.0,138.0,11.0,560.0,0.0,,226.0,3248.0,,,822.0,0.0,0.0,0.0,266.0,1540.0,,591.0,10533.0,0.0,,0.0,0.0,0.0,,0.0,824.0,582.0,0.0,,0.0,0.0,0.0,58.0,2259.0,0.0,0.0,254.0,,802.0,314.0,2481.0,926.0,0.0,2791.0,0.0,0.0,0.0,464.0,514.0,969.0,,435.0,923.0,534.0,0.0,0.0,0.0,0.0,0.0,,0.0,,7006.0,0.0,0.0,0.0,,,,0.0,,641.0,1053.0,0.0,0.0,2715.0,586.0,0.0,,1939.0,0.0,,619.0,8.0,,0.0,2674.0,0.0,70.0,,,0.0,0.0,2289.0,0.0,392.0,,0.0,1160.0,2045.0,0.0,0.0,1488.0,0.0,834.0,0.0,225.0,,339.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,387.0,0.0,28.0,0.0,,0.0,942.0,604.0,0.0,0.0,866.0,0.0,0.0,0.0,907.0,,3357.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,0.0,,,,
2010-19,,,,,,,0.0,0.0,158.0,0.0,127.0,9.0,571.0,0.0,,231.0,3284.0,,,824.0,0.0,0.0,0.0,285.0,1495.0,,585.0,10750.0,0.0,,0.0,0.0,0.0,,0.0,718.0,618.0,0.0,,0.0,0.0,0.0,72.0,2090.0,0.0,0.0,215.0,,762.0,318.0,2447.0,942.0,0.0,2665.0,0.0,0.0,0.0,432.0,486.0,891.0,,488.0,812.0,573.0,0.0,0.0,0.0,0.0,0.0,,0.0,,7107.0,0.0,0.0,0.0,45608.0,,,0.0,,617.0,960.0,0.0,0.0,1671.0,599.0,0.0,,2081.0,0.0,,601.0,4.0,,0.0,2875.0,0.0,101.0,,,0.0,0.0,2275.0,0.0,371.0,,0.0,1281.0,1912.0,0.0,0.0,1394.0,0.0,840.0,0.0,252.0,,643.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,0.0,26.0,0.0,,0.0,905.0,799.0,0.0,0.0,898.0,0.0,0.0,0.0,1162.0,,3397.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0,0.0,0.0,,,,
2010-20,,,,,,,0.0,0.0,131.0,0.0,139.0,10.0,611.0,0.0,,251.0,3086.0,,1614.0,788.0,0.0,0.0,0.0,328.0,1584.0,,631.0,11504.0,0.0,,0.0,0.0,0.0,,0.0,951.0,613.0,0.0,,0.0,0.0,0.0,87.0,2134.0,0.0,0.0,204.0,,792.0,269.0,2572.0,942.0,0.0,2627.0,0.0,0.0,0.0,447.0,407.0,1625.0,,423.0,909.0,650.0,0.0,0.0,0.0,0.0,0.0,,0.0,,6701.0,0.0,0.0,0.0,46259.0,,,0.0,,555.0,963.0,0.0,0.0,1672.0,561.0,0.0,,1896.0,0.0,,594.0,12.0,,0.0,3202.0,0.0,128.0,,,0.0,0.0,2385.0,0.0,422.0,,0.0,1077.0,1728.0,0.0,0.0,1299.0,0.0,904.0,35.0,304.0,,876.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,15.0,0.0,,0.0,925.0,548.0,0.0,0.0,897.0,0.0,0.0,0.0,1154.0,,3844.0,0.0,0.0,0.0,0.0,0.0,0.0,1217.0,0.0,0.0,,,,
