Week,1918,1969,1997,2004,2005,AIDS,Acido acetilsalicilico,Acido sialico,Amantadina,Anni 2000,Antivirale,Antivirali,Antrace,Apparato respiratorio,Asma,Aspirina,Astenia,Auguste Rodin,Bacteria,Bronchite,Bronchite acuta,Broncopneumopatia cronica ostruttiva,Case farmaceutiche,Catarro,Cefalea,Charles Griffes,Cheratite,Cina,Classificazione ICD,Colera,Conseguenze della prima guerra mondiale,Contagion (film 2011),Contagiosità,Croup,Damiano de Veuster,Dengue,Difterite,Dottrina miasmatico-umorale,Edmund Allenby,Effetto collaterale (medicina),Emoagglutinina,Encefalomielite acuta disseminata,Endo-alfa-sialidasi,Enzima,Epatite A,Epatite C,Epatopatia,Epidemia,Epidemiologia,Espettorato,Evoluzione,Faringite,Fattore di rischio,Febbre,Febbre Q,Febbre suina,Febbre tifoide,Fotofobia,Gastroenterite,Genoma,George Washington,ICD-10,Infezione,Influenza,Influenza asiatica,Influenza aviaria,Influenza di Hong Kong,Influenza spagnola,Influenza suina,Influenzavirus A,Influenzavirus A sottotipo H1N1,Influenzavirus C,Inghilterra,Insufficienza cardiaca,Ipoclorito di sodio,Isola di Pasqua,Italia,Kaliningrad,Königsberg,L'ombra dello scorpione (miniserie televisiva),Lavandula,Leptospirosi,Malattia,Malattia di Lyme,Malattia infettiva,Meningite,Mialgia,Mineral Miracle Solution,Mohammed Abdullah Hassan,Morbillo,Mutazione genetica,Nausea,Neoplasia,Neuraminidasi,New Jersey,Oceano Pacifico,Omeopatia,Organizzazione mondiale della sanità,Orthomyxoviridae,Oseltamivir,Pandemia,Pandemia influenzale,Pandemia influenzale del 2009,Paracetamolo,Periodo di incubazione,Pertosse,Peste,Peste nera,Poliomielite,Polmonite,Prima guerra mondiale,Quadro clinico,Rabbia,Raffreddore comune,Rinite,Rinofaringite,Rinorrea,Réseau Sentinelles,SARS,Salasso,Sanofi Pasteur,Sclerosi multipla,Selezione naturale,Seni paranasali,Sequenziamento del DNA,Sesta malattia,Sindrome di Reye,Sindrome influenzale,Sistema immunitario,Sputo,Starnuto,Stati Uniti d'America,Statunitensi,Subsalicilato di bismuto,Tahiti,Tifo esantematico,Tonsillite,Tosse,Tosse post-virale,Toxoplasma gondii,Vaccinazione,Vaccino antinfluenzale,Vaccino influenza stagionale,Vaccino influenzale,Vaiolo,Vienna,Vietnam,Virus (biologia),Virus a RNA,Virus del mosaico del tabacco,Virus parainfluenzali umani,Virus respiratorio sinciziale umano,Vitamina D,Vomito,XIX secolo,XVIII secolo,Yasser Arafat,Zanamivir,Zinco,Zoonosi
2009-21,,,,,,,0.0,0.0,139.0,0.0,265.0,29.0,501.0,0.0,,382.0,4626.0,,2116.0,635.0,0.0,0.0,0.0,406.0,1356.0,,674.0,12238.0,0.0,,0.0,0.0,0.0,,0.0,827.0,758.0,0.0,,0.0,0.0,0.0,62.0,2431.0,0.0,0.0,237.0,,908.0,307.0,3978.0,696.0,0.0,2943.0,0.0,0.0,0.0,404.0,568.0,920.0,,523.0,1116.0,1296.0,0.0,0.0,0.0,0.0,0.0,,0.0,,7320.0,0.0,0.0,0.0,45071.0,,,0.0,337.0,749.0,1139.0,0.0,0.0,2255.0,679.0,0.0,,1619.0,0.0,,1898.0,16.0,,0.0,2958.0,0.0,266.0,,,0.0,0.0,1895.0,0.0,491.0,,0.0,1007.0,2215.0,0.0,0.0,1508.0,0.0,1192.0,0.0,259.0,,532.0,537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,447.0,0.0,127.0,0.0,,0.0,1202.0,459.0,0.0,0.0,755.0,0.0,0.0,0.0,933.0,,5313.0,0.0,0.0,0.0,0.0,0.0,0.0,931.0,0.0,0.0,,,,
2009-22,,,,,,,0.0,0.0,122.0,0.0,202.0,30.0,524.0,0.0,,805.0,4214.0,,2045.0,678.0,0.0,0.0,0.0,289.0,1477.0,,649.0,12191.0,0.0,,0.0,0.0,0.0,,0.0,681.0,692.0,0.0,,0.0,0.0,0.0,24.0,2083.0,0.0,0.0,142.0,,1004.0,315.0,3723.0,633.0,0.0,2691.0,0.0,0.0,0.0,428.0,727.0,898.0,,521.0,1096.0,760.0,0.0,0.0,0.0,0.0,0.0,,0.0,,6795.0,0.0,0.0,0.0,44440.0,,,0.0,702.0,679.0,1050.0,0.0,0.0,2010.0,760.0,0.0,0.0,1591.0,0.0,,683.0,41.0,,0.0,2747.0,0.0,222.0,,,0.0,0.0,2099.0,0.0,486.0,,0.0,1455.0,2142.0,0.0,0.0,1376.0,0.0,996.0,1.0,249.0,,507.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,374.0,0.0,78.0,0.0,,0.0,1071.0,430.0,0.0,0.0,729.0,0.0,0.0,0.0,822.0,,5358.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0,0.0,0.0,,,,
2009-23,,,,,,,0.0,0.0,168.0,0.0,224.0,31.0,610.0,0.0,,1837.0,3723.0,,1848.0,732.0,0.0,0.0,0.0,238.0,1425.0,,676.0,12736.0,0.0,,0.0,0.0,0.0,,0.0,619.0,887.0,0.0,,0.0,0.0,0.0,46.0,2087.0,0.0,0.0,129.0,,1017.0,308.0,4264.0,587.0,0.0,2627.0,0.0,0.0,0.0,401.0,599.0,1037.0,,569.0,1115.0,618.0,0.0,0.0,0.0,0.0,0.0,,0.0,,7217.0,0.0,0.0,0.0,50249.0,,,0.0,801.0,834.0,1120.0,0.0,0.0,2042.0,723.0,0.0,0.0,1434.0,0.0,,716.0,25.0,,0.0,2344.0,0.0,183.0,,,0.0,0.0,1867.0,0.0,463.0,,0.0,1116.0,1833.0,0.0,0.0,1391.0,0.0,640.0,0.0,220.0,,443.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,360.0,0.0,85.0,0.0,,0.0,1097.0,397.0,0.0,0.0,777.0,0.0,0.0,0.0,810.0,,5099.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.0,0.0,0.0,,,,
2009-24,,,,,,,0.0,0.0,218.0,0.0,244.0,27.0,681.0,0.0,,1935.0,4129.0,,1993.0,502.0,0.0,0.0,0.0,228.0,1374.0,,685.0,11263.0,0.0,,0.0,0.0,0.0,,0.0,692.0,825.0,0.0,,0.0,0.0,0.0,76.0,1951.0,0.0,0.0,178.0,757.0,993.0,271.0,3943.0,581.0,0.0,2661.0,0.0,0.0,0.0,403.0,636.0,1391.0,,521.0,1071.0,748.0,0.0,0.0,0.0,0.0,0.0,,0.0,,7246.0,0.0,0.0,0.0,45735.0,,,0.0,178.0,729.0,1262.0,0.0,0.0,2314.0,735.0,0.0,0.0,1391.0,0.0,,733.0,34.0,,0.0,2451.0,0.0,242.0,,,0.0,0.0,1751.0,0.0,440.0,,0.0,1103.0,1818.0,0.0,0.0,1415.0,0.0,615.0,0.0,214.0,,556.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,354.0,0.0,76.0,0.0,,0.0,995.0,413.0,0.0,0.0,695.0,0.0,0.0,0.0,833.0,,4467.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.0,0.0,0.0,,,,
2009-25,,,,,,,0.0,0.0,195.0,0.0,234.0,38.0,848.0,0.0,,1102.0,4088.0,,1400.0,502.0,0.0,0.0,0.0,274.0,1374.0,,726.0,8709.0,0.0,,0.0,0.0,0.0,,0.0,820.0,1126.0,0.0,0.0,0.0,0.0,0.0,59.0,2103.0,0.0,0.0,145.0,427.0,1057.0,307.0,4393.0,522.0,0.0,2624.0,0.0,0.0,0.0,393.0,652.0,975.0,,552.0,1241.0,702.0,0.0,0.0,0.0,0.0,0.0,,0.0,,5743.0,0.0,0.0,0.0,47344.0,,,0.0,740.0,789.0,1256.0,0.0,0.0,2136.0,668.0,0.0,0.0,1435.0,0.0,,749.0,35.0,,0.0,2515.0,0.0,276.0,,,0.0,0.0,1797.0,0.0,442.0,,0.0,1078.0,1914.0,0.0,0.0,1378.0,0.0,631.0,0.0,233.0,,404.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,0.0,88.0,0.0,,0.0,1004.0,370.0,0.0,0.0,713.0,0.0,0.0,0.0,827.0,,3862.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,0.0,0.0,,,,
2009-26,,,,,,,0.0,0.0,219.0,0.0,197.0,28.0,636.0,0.0,,2022.0,4094.0,,1369.0,422.0,0.0,0.0,0.0,202.0,1287.0,,678.0,8691.0,0.0,,0.0,0.0,0.0,,0.0,697.0,790.0,0.0,0.0,0.0,0.0,0.0,61.0,2249.0,0.0,0.0,170.0,337.0,1022.0,277.0,7987.0,522.0,0.0,2587.0,0.0,0.0,0.0,400.0,704.0,1122.0,,514.0,1146.0,594.0,0.0,0.0,0.0,0.0,0.0,,0.0,,6163.0,0.0,0.0,0.0,38382.0,,,0.0,150.0,799.0,1210.0,0.0,0.0,1962.0,667.0,0.0,0.0,1283.0,0.0,,733.0,24.0,,0.0,2513.0,0.0,152.0,,,0.0,0.0,1880.0,0.0,438.0,,0.0,1023.0,1819.0,0.0,0.0,1354.0,0.0,597.0,0.0,224.0,,412.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,338.0,0.0,133.0,0.0,,0.0,975.0,386.0,0.0,0.0,713.0,0.0,0.0,0.0,757.0,,3766.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,0.0,0.0,,,,
2009-27,,,,,,,0.0,0.0,177.0,0.0,183.0,35.0,572.0,0.0,,1389.0,3979.0,,1753.0,498.0,0.0,0.0,0.0,200.0,1096.0,,653.0,6600.0,0.0,,0.0,0.0,0.0,,0.0,909.0,806.0,0.0,0.0,0.0,0.0,0.0,48.0,1875.0,0.0,0.0,154.0,281.0,987.0,289.0,2222.0,475.0,0.0,2384.0,0.0,0.0,0.0,402.0,442.0,907.0,,438.0,1021.0,701.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4652.0,0.0,0.0,0.0,35427.0,,,0.0,539.0,842.0,1045.0,0.0,0.0,1818.0,681.0,0.0,0.0,1272.0,0.0,,737.0,23.0,,0.0,2239.0,0.0,171.0,,,0.0,0.0,2160.0,0.0,455.0,,0.0,1055.0,1667.0,0.0,0.0,1273.0,0.0,551.0,0.0,212.0,,372.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,85.0,0.0,,0.0,952.0,510.0,0.0,0.0,640.0,0.0,0.0,0.0,603.0,,3596.0,0.0,0.0,0.0,0.0,0.0,0.0,976.0,0.0,0.0,,,,
2009-28,,,,,,,0.0,0.0,180.0,0.0,229.0,30.0,933.0,0.0,,280.0,4016.0,,1828.0,400.0,0.0,0.0,0.0,194.0,1115.0,,695.0,10099.0,0.0,,0.0,0.0,0.0,,0.0,1301.0,826.0,0.0,0.0,0.0,0.0,0.0,63.0,1913.0,0.0,0.0,157.0,280.0,914.0,293.0,1754.0,541.0,0.0,2462.0,0.0,0.0,0.0,361.0,396.0,848.0,,381.0,1068.0,674.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4472.0,0.0,0.0,0.0,38779.0,,,0.0,857.0,814.0,975.0,0.0,0.0,2396.0,679.0,0.0,0.0,1018.0,0.0,,759.0,22.0,,0.0,2305.0,0.0,166.0,,,0.0,0.0,1971.0,0.0,382.0,,0.0,1100.0,1696.0,0.0,0.0,1322.0,0.0,562.0,0.0,198.0,,351.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,308.0,0.0,92.0,0.0,,0.0,964.0,359.0,0.0,0.0,644.0,0.0,0.0,0.0,718.0,,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0,0.0,0.0,,,,
2009-29,,,,,,,0.0,0.0,303.0,0.0,757.0,40.0,710.0,0.0,,337.0,3798.0,,1613.0,399.0,0.0,0.0,0.0,178.0,1179.0,,697.0,6823.0,0.0,,0.0,0.0,0.0,,0.0,901.0,761.0,0.0,0.0,0.0,1.0,0.0,118.0,1615.0,0.0,0.0,163.0,686.0,891.0,288.0,1330.0,515.0,0.0,2621.0,0.0,0.0,0.0,395.0,473.0,728.0,,403.0,2725.0,2686.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4737.0,0.0,0.0,0.0,37105.0,,,0.0,754.0,869.0,952.0,0.0,0.0,1959.0,638.0,0.0,0.0,971.0,0.0,646.0,753.0,89.0,,0.0,2355.0,0.0,663.0,,,0.0,0.0,1936.0,0.0,444.0,,0.0,996.0,1861.0,0.0,0.0,1219.0,0.0,587.0,0.0,262.0,,670.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,291.0,0.0,94.0,0.0,,0.0,885.0,426.0,0.0,0.0,658.0,0.0,0.0,0.0,718.0,,2501.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0,0.0,0.0,,,,
2009-30,,,,,,,0.0,0.0,300.0,0.0,912.0,66.0,465.0,0.0,,323.0,3686.0,,1211.0,378.0,0.0,0.0,0.0,192.0,1124.0,,731.0,6186.0,0.0,,0.0,0.0,0.0,,0.0,1161.0,711.0,0.0,0.0,0.0,0.0,0.0,96.0,1627.0,0.0,0.0,170.0,843.0,638.0,237.0,1217.0,518.0,0.0,2455.0,0.0,0.0,0.0,413.0,455.0,581.0,,406.0,946.0,3621.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4079.0,0.0,0.0,0.0,31944.0,,0.0,0.0,660.0,773.0,972.0,0.0,0.0,1835.0,692.0,0.0,0.0,1011.0,0.0,722.0,748.0,120.0,,0.0,2464.0,0.0,773.0,,,0.0,0.0,2372.0,0.0,437.0,,0.0,953.0,1636.0,0.0,0.0,1158.0,0.0,712.0,0.0,202.0,,712.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,335.0,0.0,79.0,0.0,653.0,0.0,905.0,384.0,0.0,0.0,650.0,0.0,0.0,0.0,774.0,,3343.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.0,0.0,0.0,,,,
2009-31,,,,,,,0.0,0.0,190.0,0.0,589.0,38.0,457.0,0.0,,245.0,3243.0,,853.0,374.0,0.0,0.0,0.0,173.0,1048.0,,644.0,5848.0,0.0,,0.0,0.0,0.0,,0.0,756.0,696.0,0.0,0.0,0.0,0.0,0.0,68.0,1131.0,0.0,0.0,170.0,427.0,917.0,193.0,1126.0,505.0,0.0,2446.0,0.0,0.0,0.0,388.0,464.0,497.0,,323.0,796.0,2146.0,0.0,0.0,0.0,0.0,0.0,,0.0,,3757.0,0.0,0.0,0.0,31720.0,,0.0,0.0,586.0,635.0,834.0,0.0,0.0,1957.0,559.0,0.0,0.0,788.0,0.0,766.0,630.0,58.0,,0.0,2245.0,0.0,484.0,,,0.0,0.0,2063.0,0.0,381.0,,0.0,718.0,1677.0,0.0,0.0,1172.0,0.0,672.0,0.0,182.0,,582.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,283.0,0.0,62.0,0.0,671.0,0.0,908.0,320.0,0.0,0.0,511.0,0.0,0.0,0.0,654.0,,3505.0,0.0,0.0,0.0,0.0,0.0,0.0,939.0,0.0,0.0,,,,
2009-32,,,,,,,0.0,0.0,133.0,0.0,328.0,24.0,524.0,0.0,,259.0,2871.0,,959.0,405.0,0.0,0.0,0.0,175.0,984.0,,574.0,5830.0,0.0,,0.0,0.0,0.0,,0.0,772.0,1457.0,0.0,0.0,0.0,0.0,0.0,46.0,1287.0,0.0,0.0,114.0,285.0,401.0,137.0,1118.0,427.0,0.0,2252.0,0.0,0.0,0.0,339.0,473.0,707.0,,330.0,708.0,908.0,0.0,0.0,0.0,0.0,0.0,,0.0,,3397.0,0.0,0.0,0.0,35272.0,,0.0,0.0,592.0,693.0,752.0,0.0,0.0,1542.0,479.0,0.0,0.0,691.0,0.0,671.0,588.0,43.0,,0.0,2312.0,0.0,234.0,,,0.0,0.0,1767.0,0.0,348.0,,0.0,821.0,1370.0,0.0,0.0,1142.0,0.0,482.0,0.0,182.0,,361.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,68.0,0.0,610.0,0.0,779.0,347.0,0.0,0.0,428.0,0.0,0.0,0.0,2979.0,4355.0,2903.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,0.0,0.0,,,,
2009-33,,,,,,,0.0,0.0,108.0,0.0,248.0,17.0,677.0,0.0,773.0,231.0,2454.0,,770.0,396.0,0.0,0.0,0.0,154.0,770.0,,450.0,5410.0,0.0,,0.0,0.0,0.0,,0.0,619.0,535.0,0.0,0.0,0.0,0.0,0.0,33.0,949.0,0.0,0.0,88.0,210.0,398.0,148.0,1037.0,376.0,0.0,2091.0,0.0,0.0,0.0,294.0,380.0,542.0,,260.0,666.0,630.0,0.0,0.0,0.0,0.0,0.0,,0.0,,3111.0,0.0,0.0,0.0,32253.0,,0.0,0.0,564.0,570.0,645.0,0.0,0.0,1158.0,390.0,0.0,0.0,542.0,0.0,578.0,661.0,23.0,,0.0,1750.0,0.0,134.0,,,0.0,0.0,1502.0,0.0,279.0,,0.0,681.0,1222.0,0.0,0.0,962.0,0.0,402.0,0.0,150.0,,353.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,230.0,0.0,74.0,0.0,510.0,0.0,680.0,300.0,0.0,0.0,349.0,0.0,0.0,0.0,695.0,3732.0,2404.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0,0.0,0.0,,,,
2009-34,,,,,,,0.0,0.0,116.0,0.0,190.0,32.0,3154.0,0.0,884.0,1342.0,2602.0,,959.0,321.0,0.0,0.0,0.0,212.0,902.0,,509.0,5522.0,0.0,,0.0,0.0,0.0,,0.0,613.0,503.0,0.0,0.0,0.0,0.0,0.0,28.0,1302.0,0.0,0.0,76.0,224.0,417.0,145.0,1185.0,405.0,0.0,2204.0,0.0,0.0,0.0,327.0,483.0,634.0,,302.0,793.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3354.0,0.0,0.0,0.0,34320.0,,0.0,0.0,498.0,692.0,655.0,0.0,0.0,1391.0,418.0,0.0,0.0,606.0,0.0,583.0,797.0,30.0,,0.0,2128.0,0.0,136.0,,,0.0,0.0,1822.0,0.0,277.0,,0.0,786.0,1358.0,0.0,0.0,1174.0,0.0,567.0,0.0,201.0,0.0,373.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,240.0,0.0,57.0,0.0,651.0,0.0,669.0,276.0,0.0,0.0,360.0,0.0,0.0,0.0,707.0,3722.0,2567.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0,0.0,0.0,,,,
2009-35,,,,,,,0.0,0.0,157.0,0.0,307.0,35.0,1096.0,0.0,1082.0,1743.0,3544.0,,1282.0,445.0,0.0,0.0,0.0,220.0,1191.0,,646.0,6757.0,0.0,,0.0,0.0,0.0,,0.0,843.0,615.0,0.0,0.0,0.0,0.0,0.0,76.0,1735.0,0.0,0.0,151.0,369.0,558.0,219.0,1930.0,419.0,0.0,2607.0,0.0,0.0,0.0,395.0,690.0,870.0,,355.0,887.0,1498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4061.0,0.0,0.0,0.0,39386.0,,0.0,0.0,641.0,879.0,751.0,0.0,0.0,1713.0,555.0,0.0,0.0,710.0,0.0,698.0,850.0,28.0,,0.0,2555.0,0.0,391.0,,,0.0,0.0,2528.0,0.0,378.0,,0.0,1034.0,1798.0,0.0,0.0,1537.0,0.0,632.0,0.0,209.0,0.0,655.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,0.0,63.0,0.0,745.0,0.0,787.0,392.0,0.0,0.0,639.0,0.0,0.0,0.0,942.0,3806.0,2564.0,0.0,0.0,0.0,0.0,0.0,0.0,985.0,0.0,0.0,,,,
2009-36,,,,,,,0.0,0.0,296.0,0.0,829.0,69.0,790.0,0.0,1318.0,2083.0,4606.0,,1799.0,519.0,0.0,0.0,0.0,281.0,1514.0,,721.0,7302.0,0.0,,0.0,0.0,0.0,89.0,0.0,860.0,764.0,0.0,0.0,0.0,0.0,0.0,148.0,2809.0,0.0,0.0,141.0,980.0,780.0,283.0,1818.0,601.0,0.0,3427.0,0.0,0.0,0.0,492.0,592.0,1157.0,,454.0,1001.0,3595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4431.0,0.0,0.0,0.0,44833.0,,0.0,0.0,770.0,854.0,956.0,0.0,0.0,2872.0,693.0,0.0,0.0,831.0,0.0,835.0,805.0,61.0,,0.0,2658.0,0.0,877.0,3989.0,,0.0,0.0,2735.0,0.0,409.0,,0.0,1976.0,2234.0,0.0,0.0,1817.0,0.0,754.0,0.0,295.0,0.0,1020.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,437.0,0.0,68.0,0.0,785.0,0.0,974.0,438.0,0.0,0.0,1040.0,0.0,0.0,0.0,2017.0,4227.0,3221.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.0,0.0,0.0,,1378.0,998.0,
2009-37,,,,,,,0.0,0.0,268.0,0.0,595.0,60.0,885.0,0.0,1327.0,2388.0,4345.0,,1920.0,465.0,0.0,0.0,0.0,279.0,1519.0,,796.0,7063.0,0.0,,0.0,0.0,0.0,79.0,0.0,1079.0,879.0,0.0,0.0,0.0,1.0,0.0,98.0,2289.0,0.0,0.0,300.0,652.0,888.0,280.0,1877.0,535.0,0.0,3487.0,0.0,0.0,0.0,502.0,478.0,1117.0,,610.0,1122.0,3237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4625.0,0.0,0.0,0.0,45508.0,,0.0,0.0,701.0,880.0,961.0,0.0,0.0,2115.0,639.0,0.0,0.0,815.0,0.0,838.0,774.0,52.0,,0.0,3034.0,0.0,557.0,2256.0,,0.0,0.0,2544.0,0.0,434.0,,0.0,1311.0,1851.0,0.0,0.0,1353.0,0.0,936.0,0.0,307.0,0.0,891.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,485.0,0.0,86.0,0.0,594.0,0.0,887.0,419.0,0.0,0.0,1043.0,0.0,0.0,0.0,1189.0,4117.0,3037.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.0,0.0,0.0,,722.0,1087.0,
2009-38,,,,,,,0.0,0.0,181.0,0.0,420.0,38.0,843.0,0.0,1491.0,2205.0,3828.0,,2299.0,491.0,0.0,0.0,0.0,289.0,1409.0,,801.0,7393.0,0.0,,0.0,0.0,0.0,90.0,0.0,793.0,772.0,0.0,0.0,0.0,0.0,0.0,122.0,2188.0,0.0,0.0,178.0,852.0,1047.0,321.0,3453.0,562.0,0.0,3248.0,0.0,0.0,0.0,478.0,518.0,1226.0,,546.0,1195.0,2597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5549.0,0.0,0.0,0.0,45293.0,,0.0,0.0,666.0,829.0,1090.0,0.0,0.0,1942.0,741.0,0.0,0.0,816.0,0.0,951.0,786.0,59.0,0.0,0.0,3063.0,0.0,638.0,1846.0,,0.0,0.0,2954.0,0.0,452.0,,0.0,1157.0,2187.0,0.0,0.0,1337.0,0.0,803.0,0.0,309.0,0.0,839.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,0.0,66.0,0.0,593.0,0.0,838.0,505.0,0.0,0.0,967.0,0.0,0.0,0.0,1018.0,3741.0,3174.0,0.0,0.0,0.0,0.0,0.0,0.0,1069.0,0.0,0.0,,573.0,1167.0,
2009-39,,,,,,,0.0,0.0,268.0,0.0,990.0,77.0,691.0,0.0,1456.0,2487.0,3963.0,0.0,2256.0,571.0,0.0,0.0,0.0,350.0,1667.0,,773.0,7535.0,0.0,,0.0,0.0,0.0,107.0,0.0,701.0,788.0,0.0,0.0,0.0,1.0,0.0,114.0,2119.0,0.0,0.0,191.0,828.0,1056.0,319.0,4075.0,727.0,0.0,3718.0,0.0,0.0,0.0,491.0,534.0,1296.0,,485.0,1228.0,3211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5876.0,0.0,0.0,0.0,41973.0,,0.0,0.0,539.0,749.0,1183.0,0.0,0.0,1903.0,764.0,0.0,0.0,896.0,0.0,1057.0,809.0,64.0,0.0,0.0,3064.0,0.0,766.0,2765.0,,0.0,0.0,3402.0,0.0,409.0,,0.0,1347.0,2429.0,0.0,0.0,1325.0,0.0,821.0,0.0,419.0,0.0,765.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,478.0,0.0,53.0,0.0,904.0,0.0,1016.0,581.0,0.0,0.0,1068.0,0.0,0.0,0.0,1026.0,3504.0,2971.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.0,0.0,0.0,,963.0,1311.0,
2009-40,,,,,,,0.0,0.0,208.0,0.0,445.0,44.0,648.0,0.0,1408.0,2658.0,3720.0,0.0,2371.0,684.0,0.0,0.0,0.0,407.0,1697.0,,742.0,9674.0,0.0,,0.0,0.0,0.0,129.0,0.0,710.0,726.0,0.0,0.0,0.0,0.0,0.0,97.0,2205.0,0.0,0.0,159.0,596.0,1041.0,314.0,3210.0,837.0,0.0,3817.0,0.0,0.0,0.0,415.0,514.0,1221.0,,492.0,1125.0,2142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5708.0,0.0,0.0,0.0,44485.0,,0.0,0.0,580.0,760.0,1207.0,0.0,0.0,1827.0,654.0,0.0,0.0,933.0,0.0,959.0,689.0,44.0,0.0,0.0,3273.0,0.0,482.0,1624.0,,0.0,0.0,3370.0,0.0,392.0,,0.0,1294.0,2024.0,0.0,0.0,1499.0,0.0,891.0,0.0,326.0,0.0,554.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,0.0,64.0,0.0,997.0,0.0,943.0,630.0,0.0,0.0,1011.0,0.0,0.0,0.0,1052.0,3573.0,3665.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,,471.0,1348.0,
2009-41,,,,,,,0.0,0.0,147.0,0.0,292.0,23.0,666.0,0.0,1458.0,2651.0,3873.0,0.0,2583.0,647.0,0.0,0.0,0.0,403.0,1445.0,,660.0,7692.0,0.0,,0.0,0.0,0.0,102.0,0.0,838.0,704.0,0.0,0.0,0.0,2.0,0.0,83.0,2481.0,0.0,0.0,213.0,488.0,988.0,325.0,3132.0,764.0,0.0,3611.0,0.0,0.0,0.0,457.0,462.0,1176.0,,454.0,1021.0,1781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5269.0,0.0,0.0,0.0,48565.0,,0.0,0.0,602.0,936.0,1040.0,0.0,0.0,2082.0,681.0,0.0,0.0,883.0,0.0,1011.0,697.0,33.0,0.0,0.0,3325.0,0.0,312.0,1009.0,,0.0,0.0,3238.0,0.0,397.0,,0.0,1219.0,1918.0,0.0,0.0,1299.0,0.0,827.0,2.0,344.0,0.0,495.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,529.0,0.0,81.0,0.0,786.0,0.0,836.0,705.0,0.0,0.0,890.0,0.0,0.0,0.0,998.0,3701.0,2788.0,0.0,0.0,0.0,0.0,0.0,0.0,994.0,0.0,0.0,0.0,346.0,1318.0,
