Week,1918,1969,1997,2004,2005,AIDS,Acido acetilsalicilico,Acido sialico,Amantadina,Anni 2000,Antivirale,Antivirali,Antrace,Apparato respiratorio,Asma,Aspirina,Astenia,Auguste Rodin,Bacteria,Bronchite,Bronchite acuta,Broncopneumopatia cronica ostruttiva,Case farmaceutiche,Catarro,Cefalea,Charles Griffes,Cheratite,Cina,Classificazione ICD,Colera,Conseguenze della prima guerra mondiale,Contagion (film 2011),Contagiosità,Croup,Damiano de Veuster,Dengue,Difterite,Dottrina miasmatico-umorale,Edmund Allenby,Effetto collaterale (medicina),Emoagglutinina,Encefalomielite acuta disseminata,Endo-alfa-sialidasi,Enzima,Epatite A,Epatite C,Epatopatia,Epidemia,Epidemiologia,Espettorato,Evoluzione,Faringite,Fattore di rischio,Febbre,Febbre Q,Febbre suina,Febbre tifoide,Fotofobia,Gastroenterite,Genoma,George Washington,ICD-10,Infezione,Influenza,Influenza asiatica,Influenza aviaria,Influenza di Hong Kong,Influenza spagnola,Influenza suina,Influenzavirus A,Influenzavirus A sottotipo H1N1,Influenzavirus C,Inghilterra,Insufficienza cardiaca,Ipoclorito di sodio,Isola di Pasqua,Italia,Kaliningrad,Königsberg,L'ombra dello scorpione (miniserie televisiva),Lavandula,Leptospirosi,Malattia,Malattia di Lyme,Malattia infettiva,Meningite,Mialgia,Mineral Miracle Solution,Mohammed Abdullah Hassan,Morbillo,Mutazione genetica,Nausea,Neoplasia,Neuraminidasi,New Jersey,Oceano Pacifico,Omeopatia,Organizzazione mondiale della sanità,Orthomyxoviridae,Oseltamivir,Pandemia,Pandemia influenzale,Pandemia influenzale del 2009,Paracetamolo,Periodo di incubazione,Pertosse,Peste,Peste nera,Poliomielite,Polmonite,Prima guerra mondiale,Quadro clinico,Rabbia,Raffreddore comune,Rinite,Rinofaringite,Rinorrea,Réseau Sentinelles,SARS,Salasso,Sanofi Pasteur,Sclerosi multipla,Selezione naturale,Seni paranasali,Sequenziamento del DNA,Sesta malattia,Sindrome di Reye,Sindrome influenzale,Sistema immunitario,Sputo,Starnuto,Stati Uniti d'America,Statunitensi,Subsalicilato di bismuto,Tahiti,Tifo esantematico,Tonsillite,Tosse,Tosse post-virale,Toxoplasma gondii,Vaccinazione,Vaccino antinfluenzale,Vaccino influenza stagionale,Vaccino influenzale,Vaiolo,Vienna,Vietnam,Virus (biologia),Virus a RNA,Virus del mosaico del tabacco,Virus parainfluenzali umani,Virus respiratorio sinciziale umano,Vitamina D,Vomito,XIX secolo,XVIII secolo,Yasser Arafat,Zanamivir,Zinco,Zoonosi
2015-21,,,,,,,0.0,0.0,201.0,0.0,182.0,7.0,801.0,0.0,,156.0,1909.0,,1893.0,701.0,0.0,0.0,0.0,31.0,962.0,,462.0,7810.0,0.0,,0.0,0.0,0.0,,0.0,851.0,676.0,0.0,,0.0,103.0,0.0,58.0,1687.0,0.0,0.0,275.0,,870.0,453.0,1529.0,618.0,0.0,1016.0,0.0,0.0,0.0,307.0,935.0,848.0,,748.0,561.0,491.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4568.0,0.0,0.0,0.0,23444.0,,,0.0,993.0,697.0,781.0,0.0,0.0,2081.0,520.0,0.0,,1035.0,0.0,,2961.0,20.0,,0.0,1611.0,0.0,161.0,,,0.0,0.0,1851.0,0.0,414.0,,0.0,1183.0,1478.0,0.0,0.0,872.0,0.0,526.0,43.0,206.0,,286.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,277.0,0.0,102.0,0.0,,0.0,738.0,374.0,0.0,0.0,501.0,0.0,0.0,0.0,1152.0,,3172.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0,0.0,0.0,,,,
2015-22,,,,,,,0.0,0.0,224.0,0.0,171.0,22.0,2262.0,0.0,,133.0,1846.0,,1617.0,654.0,0.0,0.0,0.0,32.0,970.0,,411.0,8518.0,0.0,,0.0,0.0,0.0,,0.0,794.0,556.0,0.0,,0.0,84.0,0.0,43.0,1622.0,0.0,0.0,249.0,,744.0,424.0,1536.0,629.0,0.0,1007.0,0.0,0.0,0.0,329.0,854.0,787.0,,820.0,527.0,536.0,0.0,0.0,0.0,0.0,0.0,,0.0,,3820.0,0.0,0.0,0.0,24428.0,,,0.0,816.0,660.0,872.0,0.0,0.0,1560.0,473.0,0.0,0.0,1031.0,0.0,,2783.0,13.0,,0.0,1573.0,0.0,129.0,,,0.0,0.0,6464.0,0.0,408.0,,0.0,1285.0,1397.0,0.0,0.0,864.0,0.0,527.0,35.0,206.0,,312.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,285.0,0.0,80.0,0.0,,0.0,631.0,382.0,0.0,0.0,509.0,0.0,0.0,0.0,1160.0,,3034.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,0.0,0.0,,,,
2015-23,,,,,,3612.0,0.0,0.0,168.0,0.0,146.0,14.0,986.0,0.0,,137.0,1691.0,,1476.0,625.0,0.0,0.0,0.0,23.0,889.0,,357.0,6930.0,0.0,,0.0,0.0,0.0,,0.0,939.0,2117.0,0.0,,0.0,81.0,0.0,57.0,1513.0,0.0,0.0,190.0,,758.0,466.0,1511.0,661.0,0.0,1027.0,0.0,0.0,0.0,235.0,818.0,782.0,,747.0,473.0,494.0,0.0,0.0,0.0,0.0,0.0,,0.0,,3605.0,0.0,0.0,0.0,21750.0,,,0.0,942.0,720.0,797.0,0.0,0.0,1536.0,496.0,0.0,0.0,1012.0,0.0,,2599.0,27.0,,0.0,1320.0,0.0,143.0,,,0.0,0.0,1774.0,0.0,383.0,,0.0,1175.0,1268.0,0.0,0.0,724.0,0.0,396.0,30.0,172.0,,515.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,191.0,0.0,103.0,0.0,,0.0,704.0,374.0,0.0,0.0,517.0,0.0,0.0,0.0,1138.0,,2832.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,0.0,0.0,,,,
2015-24,,,,,,3749.0,0.0,0.0,199.0,0.0,164.0,9.0,804.0,0.0,,126.0,1950.0,,1513.0,604.0,0.0,0.0,0.0,24.0,837.0,,472.0,6810.0,0.0,,0.0,0.0,0.0,,0.0,995.0,1593.0,0.0,,0.0,72.0,0.0,70.0,1688.0,0.0,0.0,232.0,397.0,932.0,496.0,1587.0,555.0,0.0,1082.0,0.0,0.0,0.0,233.0,881.0,808.0,,909.0,562.0,491.0,0.0,0.0,0.0,0.0,0.0,,0.0,,3378.0,0.0,0.0,0.0,20547.0,,,0.0,780.0,784.0,872.0,0.0,0.0,2477.0,537.0,0.0,0.0,1129.0,0.0,,2923.0,25.0,,0.0,1551.0,0.0,207.0,,,0.0,0.0,1669.0,0.0,516.0,,0.0,1384.0,1402.0,0.0,0.0,909.0,0.0,379.0,32.0,169.0,,587.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,186.0,0.0,88.0,0.0,,0.0,631.0,325.0,0.0,0.0,510.0,0.0,0.0,0.0,1122.0,,3121.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,0.0,0.0,,,,
2015-25,,,,,,2623.0,0.0,0.0,190.0,0.0,166.0,2.0,534.0,0.0,,112.0,1687.0,,1284.0,492.0,0.0,0.0,0.0,22.0,806.0,,368.0,5263.0,0.0,,0.0,0.0,0.0,,0.0,1008.0,1879.0,0.0,0.0,0.0,85.0,0.0,61.0,1675.0,0.0,0.0,193.0,318.0,935.0,370.0,1099.0,524.0,0.0,844.0,0.0,0.0,0.0,271.0,792.0,706.0,,733.0,445.0,383.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2733.0,0.0,0.0,0.0,22117.0,,,0.0,779.0,747.0,654.0,0.0,0.0,1782.0,535.0,0.0,0.0,1027.0,0.0,,2513.0,17.0,,0.0,1383.0,0.0,156.0,,,0.0,0.0,1500.0,0.0,355.0,,0.0,1243.0,1214.0,0.0,0.0,833.0,0.0,372.0,32.0,150.0,,594.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,172.0,0.0,81.0,0.0,,0.0,605.0,257.0,0.0,0.0,482.0,0.0,0.0,0.0,996.0,,2697.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,0.0,0.0,,,,
2015-26,,,,,,2398.0,0.0,0.0,180.0,0.0,176.0,6.0,461.0,0.0,,98.0,1456.0,,1160.0,456.0,0.0,0.0,0.0,18.0,842.0,,427.0,4995.0,0.0,,0.0,0.0,1.0,,0.0,841.0,1036.0,0.0,0.0,0.0,75.0,0.0,55.0,1273.0,0.0,0.0,272.0,260.0,812.0,334.0,905.0,463.0,0.0,847.0,0.0,0.0,0.0,224.0,721.0,703.0,,640.0,430.0,358.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2496.0,0.0,0.0,0.0,18375.0,,,0.0,794.0,627.0,619.0,0.0,0.0,1353.0,458.0,0.0,0.0,957.0,0.0,,2284.0,15.0,,0.0,1418.0,0.0,157.0,,,0.0,0.0,1269.0,0.0,345.0,,0.0,1201.0,1101.0,0.0,0.0,691.0,0.0,298.0,20.0,173.0,,365.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,186.0,0.0,62.0,0.0,,0.0,503.0,275.0,0.0,0.0,420.0,0.0,0.0,0.0,922.0,,2625.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,0.0,0.0,,,,
2015-27,,,,,,1734.0,0.0,0.0,209.0,0.0,156.0,5.0,601.0,0.0,,107.0,1458.0,,1070.0,385.0,0.0,0.0,0.0,13.0,654.0,,319.0,4037.0,0.0,,0.0,0.0,1.0,,0.0,944.0,4457.0,0.0,0.0,0.0,89.0,0.0,54.0,1052.0,0.0,0.0,234.0,254.0,803.0,337.0,730.0,443.0,0.0,748.0,0.0,0.0,0.0,219.0,670.0,500.0,,540.0,396.0,393.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2312.0,0.0,0.0,0.0,18394.0,,,0.0,736.0,752.0,477.0,0.0,0.0,1416.0,391.0,0.0,0.0,1170.0,0.0,,2170.0,23.0,,0.0,1220.0,0.0,126.0,,,0.0,0.0,1213.0,0.0,349.0,,0.0,1075.0,990.0,0.0,0.0,605.0,0.0,287.0,22.0,127.0,,236.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,145.0,0.0,88.0,0.0,,0.0,483.0,243.0,0.0,0.0,432.0,0.0,0.0,0.0,837.0,,2274.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,,,,
2015-28,,,,,,1797.0,0.0,0.0,205.0,0.0,153.0,5.0,490.0,0.0,,72.0,1359.0,,884.0,394.0,0.0,0.0,0.0,22.0,599.0,,348.0,4290.0,0.0,,0.0,0.0,1.0,,0.0,2919.0,638.0,0.0,0.0,0.0,61.0,0.0,64.0,969.0,0.0,0.0,160.0,230.0,695.0,315.0,632.0,385.0,0.0,795.0,0.0,0.0,0.0,218.0,777.0,458.0,,204.0,321.0,335.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2228.0,0.0,0.0,0.0,18307.0,,,0.0,732.0,701.0,468.0,0.0,0.0,1418.0,395.0,0.0,0.0,980.0,0.0,,1980.0,18.0,,0.0,1137.0,0.0,156.0,,,0.0,0.0,1269.0,0.0,354.0,,0.0,1073.0,966.0,0.0,0.0,1001.0,0.0,264.0,20.0,146.0,,264.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,127.0,0.0,71.0,0.0,,0.0,466.0,236.0,0.0,0.0,352.0,0.0,0.0,0.0,773.0,,1782.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,,,,
2015-29,,,,,,1543.0,0.0,0.0,186.0,0.0,151.0,11.0,467.0,0.0,,70.0,1374.0,,793.0,382.0,0.0,0.0,0.0,25.0,641.0,,364.0,3710.0,0.0,,0.0,0.0,0.0,,0.0,1686.0,622.0,0.0,0.0,0.0,75.0,0.0,61.0,1031.0,0.0,0.0,243.0,256.0,635.0,273.0,517.0,365.0,0.0,912.0,0.0,0.0,0.0,221.0,753.0,439.0,,185.0,328.0,337.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2184.0,0.0,0.0,0.0,16491.0,,,0.0,652.0,734.0,530.0,0.0,0.0,1154.0,338.0,0.0,0.0,782.0,0.0,325.0,6614.0,22.0,,0.0,1111.0,0.0,136.0,,,0.0,0.0,1166.0,0.0,299.0,,0.0,1019.0,1007.0,0.0,0.0,811.0,0.0,279.0,35.0,145.0,,261.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,172.0,0.0,77.0,0.0,,0.0,517.0,258.0,0.0,0.0,375.0,0.0,0.0,0.0,746.0,,1566.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,0.0,0.0,,,,
2015-30,,,,,,1828.0,0.0,0.0,205.0,0.0,121.0,7.0,435.0,0.0,,112.0,1285.0,,818.0,369.0,0.0,0.0,0.0,14.0,560.0,,290.0,3641.0,0.0,,0.0,0.0,0.0,,0.0,1348.0,673.0,0.0,0.0,0.0,52.0,0.0,36.0,808.0,0.0,0.0,166.0,190.0,550.0,295.0,647.0,310.0,0.0,834.0,0.0,0.0,0.0,202.0,785.0,398.0,,174.0,345.0,333.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1903.0,0.0,0.0,0.0,15478.0,,0.0,0.0,570.0,770.0,402.0,0.0,0.0,1077.0,360.0,0.0,0.0,710.0,0.0,246.0,2065.0,16.0,,0.0,1218.0,0.0,135.0,,,0.0,0.0,3314.0,0.0,322.0,,0.0,1008.0,1050.0,0.0,0.0,676.0,0.0,249.0,21.0,139.0,,208.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,162.0,0.0,71.0,0.0,915.0,0.0,599.0,226.0,0.0,0.0,391.0,0.0,0.0,0.0,858.0,,1523.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,0.0,0.0,,,,
2015-31,,,,,,1342.0,0.0,0.0,119.0,0.0,120.0,6.0,431.0,0.0,,94.0,1204.0,,595.0,314.0,0.0,0.0,0.0,18.0,524.0,,254.0,3904.0,0.0,,0.0,0.0,0.0,,0.0,873.0,478.0,0.0,0.0,0.0,31.0,0.0,24.0,688.0,0.0,0.0,181.0,178.0,396.0,228.0,449.0,332.0,0.0,632.0,0.0,0.0,0.0,182.0,817.0,334.0,,190.0,301.0,319.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1925.0,0.0,0.0,0.0,16352.0,,0.0,0.0,533.0,552.0,349.0,0.0,0.0,1523.0,351.0,0.0,0.0,595.0,0.0,294.0,1733.0,8.0,,0.0,1122.0,0.0,108.0,,,0.0,0.0,1121.0,0.0,263.0,838.0,0.0,819.0,883.0,0.0,0.0,591.0,0.0,272.0,24.0,96.0,,242.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,109.0,0.0,56.0,0.0,1019.0,0.0,394.0,185.0,0.0,0.0,339.0,0.0,0.0,0.0,744.0,,1612.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,0.0,,,,
2015-32,,,,,,1226.0,0.0,0.0,79.0,0.0,99.0,4.0,367.0,0.0,,90.0,1156.0,,608.0,271.0,0.0,0.0,0.0,19.0,520.0,,235.0,3639.0,0.0,,0.0,0.0,0.0,,0.0,812.0,404.0,0.0,0.0,0.0,28.0,0.0,14.0,698.0,0.0,0.0,148.0,152.0,345.0,222.0,503.0,306.0,0.0,523.0,0.0,0.0,0.0,178.0,687.0,313.0,,151.0,242.0,276.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1941.0,0.0,0.0,0.0,15999.0,,0.0,0.0,425.0,569.0,357.0,0.0,0.0,975.0,290.0,0.0,0.0,435.0,0.0,198.0,1553.0,6.0,,0.0,966.0,0.0,68.0,,,0.0,0.0,1033.0,0.0,259.0,1660.0,0.0,758.0,751.0,0.0,0.0,574.0,0.0,227.0,21.0,102.0,,210.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,134.0,0.0,63.0,0.0,767.0,0.0,388.0,180.0,0.0,0.0,276.0,0.0,0.0,0.0,666.0,2265.0,1619.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,,,,
2015-33,,,,,,1203.0,0.0,0.0,85.0,0.0,83.0,4.0,386.0,0.0,432.0,62.0,1062.0,,4906.0,318.0,0.0,0.0,0.0,16.0,465.0,,207.0,4018.0,0.0,,0.0,0.0,0.0,,0.0,3272.0,382.0,0.0,0.0,0.0,30.0,0.0,21.0,677.0,0.0,0.0,117.0,168.0,324.0,183.0,461.0,284.0,0.0,550.0,0.0,0.0,0.0,122.0,782.0,332.0,,111.0,225.0,695.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1831.0,0.0,0.0,0.0,14444.0,,0.0,0.0,418.0,629.0,311.0,0.0,0.0,5023.0,288.0,0.0,0.0,442.0,0.0,182.0,1358.0,12.0,,0.0,1010.0,0.0,56.0,,,0.0,0.0,1042.0,0.0,221.0,827.0,0.0,769.0,734.0,0.0,0.0,486.0,0.0,200.0,23.0,94.0,,194.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,117.0,0.0,65.0,0.0,558.0,0.0,318.0,185.0,0.0,0.0,238.0,0.0,0.0,0.0,635.0,2138.0,1513.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,,,,
2015-34,,,,,,1436.0,0.0,0.0,115.0,0.0,120.0,7.0,533.0,0.0,496.0,85.0,1237.0,,813.0,369.0,0.0,0.0,0.0,21.0,539.0,,236.0,4098.0,0.0,,0.0,0.0,0.0,,0.0,1609.0,614.0,0.0,0.0,0.0,32.0,0.0,26.0,956.0,0.0,0.0,159.0,176.0,384.0,255.0,559.0,329.0,0.0,645.0,0.0,0.0,0.0,174.0,748.0,422.0,,89.0,285.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2019.0,0.0,0.0,0.0,15580.0,,0.0,0.0,469.0,488.0,370.0,0.0,0.0,981.0,344.0,0.0,0.0,437.0,0.0,262.0,1661.0,8.0,,0.0,1159.0,0.0,94.0,,,0.0,0.0,1136.0,0.0,245.0,1008.0,0.0,852.0,758.0,0.0,0.0,633.0,0.0,240.0,25.0,114.0,0.0,219.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,168.0,0.0,65.0,0.0,835.0,0.0,417.0,203.0,0.0,0.0,296.0,0.0,0.0,0.0,692.0,2584.0,1765.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,,,,
2015-35,,,,,,1618.0,0.0,0.0,118.0,0.0,114.0,9.0,533.0,0.0,597.0,133.0,1598.0,,1010.0,438.0,0.0,0.0,0.0,28.0,642.0,,311.0,4408.0,0.0,,0.0,0.0,0.0,,0.0,24847.0,511.0,0.0,0.0,0.0,53.0,0.0,34.0,1187.0,0.0,0.0,127.0,235.0,486.0,295.0,606.0,386.0,0.0,701.0,0.0,0.0,0.0,196.0,864.0,453.0,,92.0,331.0,813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2200.0,0.0,0.0,0.0,16996.0,,0.0,0.0,498.0,665.0,421.0,0.0,0.0,1543.0,421.0,0.0,0.0,571.0,0.0,290.0,1855.0,14.0,,0.0,1087.0,0.0,103.0,,,0.0,0.0,1346.0,0.0,333.0,2855.0,0.0,1019.0,961.0,0.0,0.0,759.0,0.0,275.0,30.0,179.0,0.0,343.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,175.0,0.0,55.0,0.0,834.0,0.0,470.0,232.0,0.0,0.0,346.0,0.0,0.0,0.0,844.0,2366.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,0.0,0.0,,,,
2015-36,,,,,,1914.0,0.0,0.0,154.0,0.0,108.0,12.0,520.0,0.0,696.0,112.0,1827.0,,1268.0,445.0,0.0,0.0,0.0,30.0,711.0,,345.0,4779.0,0.0,,0.0,0.0,0.0,147.0,0.0,2541.0,522.0,0.0,0.0,0.0,72.0,0.0,45.0,1446.0,0.0,0.0,203.0,220.0,621.0,282.0,740.0,377.0,0.0,824.0,0.0,0.0,0.0,198.0,872.0,573.0,,124.0,373.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2488.0,0.0,0.0,0.0,18687.0,,0.0,0.0,593.0,600.0,490.0,0.0,0.0,2263.0,406.0,0.0,0.0,660.0,0.0,296.0,2149.0,24.0,,0.0,1279.0,0.0,146.0,50.0,,0.0,0.0,1376.0,0.0,312.0,1131.0,0.0,1865.0,991.0,0.0,0.0,661.0,0.0,1016.0,24.0,151.0,0.0,261.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,198.0,0.0,56.0,0.0,605.0,0.0,418.0,220.0,0.0,0.0,423.0,0.0,0.0,0.0,828.0,2734.0,1960.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,0.0,0.0,,64.0,728.0,
2015-37,,,,,,1647.0,0.0,0.0,155.0,0.0,116.0,11.0,651.0,0.0,716.0,93.0,1606.0,,1030.0,434.0,0.0,0.0,0.0,30.0,752.0,,344.0,3836.0,0.0,,0.0,0.0,0.0,139.0,0.0,2730.0,635.0,0.0,0.0,0.0,58.0,0.0,44.0,1004.0,0.0,0.0,202.0,219.0,657.0,339.0,918.0,462.0,0.0,827.0,0.0,0.0,0.0,208.0,789.0,499.0,,127.0,360.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2791.0,0.0,0.0,0.0,19247.0,,0.0,0.0,528.0,602.0,481.0,0.0,0.0,2784.0,383.0,0.0,0.0,626.0,0.0,254.0,2115.0,12.0,,0.0,1671.0,0.0,158.0,59.0,,0.0,0.0,1547.0,0.0,306.0,1033.0,0.0,1155.0,974.0,0.0,0.0,580.0,0.0,384.0,43.0,165.0,0.0,238.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,188.0,0.0,97.0,0.0,620.0,0.0,451.0,250.0,0.0,0.0,350.0,0.0,0.0,0.0,813.0,2300.0,1755.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,,31.0,678.0,
2015-38,,,,,,1516.0,0.0,0.0,129.0,0.0,157.0,9.0,509.0,0.0,821.0,109.0,1627.0,,1138.0,419.0,0.0,0.0,0.0,30.0,742.0,,296.0,3864.0,0.0,,0.0,0.0,0.0,160.0,0.0,1660.0,601.0,0.0,0.0,0.0,76.0,0.0,58.0,1096.0,0.0,0.0,194.0,236.0,799.0,316.0,1141.0,380.0,0.0,871.0,0.0,0.0,0.0,228.0,698.0,584.0,,110.0,331.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3060.0,0.0,0.0,0.0,25918.0,,0.0,0.0,471.0,605.0,547.0,0.0,0.0,1301.0,350.0,0.0,0.0,587.0,0.0,242.0,2186.0,20.0,0.0,0.0,1536.0,0.0,131.0,67.0,,0.0,0.0,1524.0,0.0,306.0,1193.0,0.0,1075.0,1071.0,0.0,0.0,707.0,0.0,332.0,33.0,191.0,0.0,226.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,172.0,0.0,79.0,0.0,556.0,0.0,395.0,269.0,0.0,0.0,392.0,0.0,0.0,0.0,1022.0,2182.0,1838.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,,33.0,802.0,
2015-39,,,,,,1691.0,0.0,0.0,139.0,0.0,116.0,11.0,478.0,0.0,767.0,146.0,1495.0,0.0,1332.0,583.0,0.0,0.0,0.0,27.0,650.0,,301.0,4261.0,0.0,,0.0,0.0,0.0,141.0,0.0,774.0,524.0,0.0,0.0,0.0,55.0,0.0,50.0,1095.0,0.0,0.0,202.0,270.0,877.0,351.0,1485.0,511.0,0.0,900.0,0.0,0.0,0.0,228.0,726.0,565.0,,132.0,345.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3115.0,0.0,0.0,0.0,18956.0,,0.0,0.0,542.0,530.0,585.0,0.0,0.0,1657.0,324.0,0.0,0.0,647.0,0.0,268.0,2022.0,14.0,0.0,0.0,1703.0,0.0,151.0,70.0,,0.0,0.0,1711.0,0.0,327.0,1358.0,0.0,999.0,990.0,0.0,0.0,676.0,0.0,387.0,39.0,163.0,0.0,223.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,210.0,0.0,85.0,0.0,537.0,0.0,418.0,349.0,0.0,0.0,431.0,0.0,0.0,0.0,786.0,2322.0,1912.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,0.0,0.0,,49.0,873.0,
2015-40,,,,,,2002.0,0.0,0.0,94.0,0.0,127.0,5.0,551.0,0.0,853.0,138.0,1433.0,0.0,1382.0,501.0,0.0,0.0,0.0,41.0,646.0,,280.0,4594.0,0.0,,0.0,0.0,0.0,154.0,0.0,687.0,458.0,0.0,0.0,0.0,54.0,0.0,41.0,1093.0,0.0,0.0,191.0,250.0,686.0,397.0,1324.0,566.0,0.0,978.0,0.0,0.0,0.0,202.0,667.0,580.0,,113.0,381.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2985.0,0.0,0.0,0.0,19819.0,,0.0,0.0,524.0,473.0,560.0,0.0,0.0,1416.0,314.0,0.0,0.0,637.0,0.0,277.0,1981.0,16.0,0.0,0.0,1877.0,0.0,110.0,40.0,313.0,0.0,0.0,1984.0,0.0,296.0,1488.0,0.0,1168.0,988.0,0.0,0.0,680.0,0.0,412.0,48.0,169.0,0.0,236.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,233.0,0.0,68.0,0.0,483.0,0.0,419.0,297.0,0.0,0.0,375.0,0.0,0.0,0.0,751.0,2459.0,1559.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,0.0,,32.0,867.0,
2015-41,,,,,,2143.0,0.0,0.0,123.0,0.0,122.0,6.0,763.0,0.0,899.0,121.0,1413.0,0.0,1628.0,565.0,0.0,0.0,0.0,44.0,792.0,,287.0,4822.0,0.0,,0.0,0.0,0.0,178.0,0.0,933.0,1105.0,0.0,0.0,0.0,52.0,0.0,43.0,1162.0,0.0,0.0,203.0,320.0,855.0,413.0,1368.0,540.0,0.0,892.0,0.0,0.0,0.0,373.0,666.0,713.0,,115.0,393.0,686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2978.0,0.0,0.0,0.0,20229.0,,0.0,0.0,483.0,511.0,574.0,0.0,0.0,2430.0,468.0,0.0,0.0,1318.0,0.0,297.0,2288.0,10.0,0.0,0.0,1905.0,0.0,102.0,56.0,355.0,0.0,0.0,2009.0,0.0,3069.0,1469.0,0.0,2178.0,1202.0,0.0,0.0,869.0,0.0,443.0,66.0,179.0,0.0,271.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,222.0,0.0,98.0,0.0,567.0,0.0,438.0,393.0,0.0,0.0,904.0,0.0,0.0,0.0,1253.0,2631.0,1854.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,0.0,0.0,0.0,36.0,917.0,
