Week,1918,1969,1997,2004,2005,AIDS,Acido acetilsalicilico,Acido sialico,Amantadina,Anni 2000,Antivirale,Antivirali,Antrace,Apparato respiratorio,Asma,Aspirina,Astenia,Auguste Rodin,Bacteria,Bronchite,Bronchite acuta,Broncopneumopatia cronica ostruttiva,Case farmaceutiche,Catarro,Cefalea,Charles Griffes,Cheratite,Cina,Classificazione ICD,Colera,Conseguenze della prima guerra mondiale,Contagion (film 2011),Contagiosità,Croup,Damiano de Veuster,Dengue,Difterite,Dottrina miasmatico-umorale,Edmund Allenby,Effetto collaterale (medicina),Emoagglutinina,Encefalomielite acuta disseminata,Endo-alfa-sialidasi,Enzima,Epatite A,Epatite C,Epatopatia,Epidemia,Epidemiologia,Espettorato,Evoluzione,Faringite,Fattore di rischio,Febbre,Febbre Q,Febbre suina,Febbre tifoide,Fotofobia,Gastroenterite,Genoma,George Washington,ICD-10,Infezione,Influenza,Influenza asiatica,Influenza aviaria,Influenza di Hong Kong,Influenza spagnola,Influenza suina,Influenzavirus A,Influenzavirus A sottotipo H1N1,Influenzavirus C,Inghilterra,Insufficienza cardiaca,Ipoclorito di sodio,Isola di Pasqua,Italia,Kaliningrad,Königsberg,L'ombra dello scorpione (miniserie televisiva),Lavandula,Leptospirosi,Malattia,Malattia di Lyme,Malattia infettiva,Meningite,Mialgia,Mineral Miracle Solution,Mohammed Abdullah Hassan,Morbillo,Mutazione genetica,Nausea,Neoplasia,Neuraminidasi,New Jersey,Oceano Pacifico,Omeopatia,Organizzazione mondiale della sanità,Orthomyxoviridae,Oseltamivir,Pandemia,Pandemia influenzale,Pandemia influenzale del 2009,Paracetamolo,Periodo di incubazione,Pertosse,Peste,Peste nera,Poliomielite,Polmonite,Prima guerra mondiale,Quadro clinico,Rabbia,Raffreddore comune,Rinite,Rinofaringite,Rinorrea,Réseau Sentinelles,SARS,Salasso,Sanofi Pasteur,Sclerosi multipla,Selezione naturale,Seni paranasali,Sequenziamento del DNA,Sesta malattia,Sindrome di Reye,Sindrome influenzale,Sistema immunitario,Sputo,Starnuto,Stati Uniti d'America,Statunitensi,Subsalicilato di bismuto,Tahiti,Tifo esantematico,Tonsillite,Tosse,Tosse post-virale,Toxoplasma gondii,Vaccinazione,Vaccino antinfluenzale,Vaccino influenza stagionale,Vaccino influenzale,Vaiolo,Vienna,Vietnam,Virus (biologia),Virus a RNA,Virus del mosaico del tabacco,Virus parainfluenzali umani,Virus respiratorio sinciziale umano,Vitamina D,Vomito,XIX secolo,XVIII secolo,Yasser Arafat,Zanamivir,Zinco,Zoonosi
2016-11,,,,,,,0.0,0.0,166.0,0.0,157.0,13.0,583.0,0.0,,121.0,1558.0,,,605.0,0.0,0.0,0.0,36.0,763.0,,308.0,,0.0,,0.0,0.0,0.0,,0.0,726.0,1221.0,0.0,,0.0,64.0,0.0,58.0,1382.0,0.0,0.0,243.0,,677.0,376.0,972.0,582.0,0.0,1305.0,0.0,0.0,0.0,256.0,666.0,10423.0,,164.0,378.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,3377.0,0.0,0.0,0.0,,,,0.0,,512.0,616.0,0.0,0.0,2619.0,411.0,0.0,,809.0,0.0,,2382.0,18.0,,0.0,1953.0,0.0,,,,0.0,0.0,2054.0,0.0,527.0,,0.0,1130.0,1578.0,0.0,0.0,726.0,0.0,441.0,43.0,188.0,,292.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,217.0,0.0,126.0,0.0,,0.0,512.0,370.0,0.0,0.0,430.0,0.0,0.0,0.0,1098.0,,,0.0,0.0,0.0,0.0,0.0,0.0,506.0,0.0,0.0,,,,
2016-12,,,,,,,0.0,0.0,140.0,0.0,169.0,7.0,545.0,0.0,,122.0,1473.0,,,642.0,0.0,0.0,0.0,36.0,693.0,,277.0,6513.0,0.0,,0.0,0.0,0.0,,0.0,601.0,599.0,0.0,,0.0,57.0,0.0,35.0,1006.0,0.0,0.0,188.0,,512.0,365.0,812.0,510.0,0.0,1109.0,0.0,0.0,0.0,188.0,607.0,576.0,,126.0,290.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,2837.0,0.0,0.0,0.0,,,,0.0,,491.0,473.0,0.0,0.0,4311.0,375.0,0.0,,922.0,0.0,,1977.0,14.0,,0.0,1333.0,0.0,132.0,,,0.0,0.0,1752.0,0.0,443.0,,0.0,1088.0,1458.0,0.0,0.0,639.0,0.0,430.0,45.0,209.0,,212.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,221.0,0.0,88.0,0.0,,0.0,437.0,312.0,0.0,0.0,384.0,0.0,0.0,0.0,926.0,,,0.0,0.0,0.0,0.0,0.0,0.0,445.0,0.0,0.0,,,,
2016-13,,,,,,,0.0,0.0,129.0,0.0,142.0,7.0,588.0,0.0,,110.0,1495.0,,,686.0,0.0,0.0,0.0,28.0,696.0,,253.0,6316.0,0.0,,0.0,0.0,0.0,,0.0,631.0,611.0,0.0,,0.0,57.0,0.0,34.0,1270.0,0.0,0.0,192.0,,543.0,360.0,991.0,500.0,0.0,1078.0,0.0,0.0,0.0,253.0,688.0,737.0,,109.0,376.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,3325.0,0.0,0.0,0.0,,,,0.0,,507.0,614.0,0.0,0.0,2520.0,435.0,0.0,,814.0,0.0,,2092.0,17.0,,0.0,1630.0,0.0,150.0,,,0.0,0.0,1686.0,0.0,408.0,,0.0,1117.0,1334.0,0.0,0.0,720.0,0.0,413.0,45.0,201.0,,272.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,246.0,0.0,83.0,0.0,,0.0,543.0,312.0,0.0,0.0,416.0,0.0,0.0,0.0,985.0,,2587.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,,,,
2016-14,,,,,,,0.0,0.0,119.0,0.0,163.0,11.0,625.0,0.0,,86.0,1724.0,,,627.0,0.0,0.0,0.0,38.0,745.0,,274.0,6543.0,0.0,,0.0,0.0,0.0,,0.0,731.0,656.0,0.0,,0.0,63.0,0.0,49.0,1406.0,0.0,0.0,211.0,,604.0,349.0,999.0,539.0,0.0,990.0,0.0,0.0,0.0,238.0,626.0,820.0,,114.0,330.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,3666.0,0.0,0.0,0.0,,,,0.0,,482.0,637.0,0.0,0.0,2764.0,402.0,0.0,,784.0,0.0,,2616.0,32.0,,0.0,2314.0,0.0,124.0,,,0.0,0.0,1893.0,0.0,466.0,,0.0,1116.0,1551.0,0.0,0.0,697.0,0.0,461.0,43.0,198.0,,220.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,212.0,0.0,73.0,0.0,,0.0,438.0,308.0,0.0,0.0,461.0,0.0,0.0,0.0,937.0,,2436.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,,,,
2016-15,,,,,,,0.0,0.0,119.0,0.0,150.0,7.0,603.0,0.0,,111.0,1615.0,,,519.0,0.0,0.0,0.0,33.0,777.0,,277.0,7020.0,0.0,,0.0,0.0,0.0,,0.0,854.0,614.0,0.0,,0.0,63.0,0.0,46.0,1309.0,0.0,0.0,239.0,,873.0,374.0,1030.0,516.0,0.0,1012.0,0.0,0.0,0.0,232.0,665.0,777.0,,108.0,350.0,518.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4046.0,0.0,0.0,0.0,,,,0.0,,486.0,576.0,0.0,0.0,2253.0,380.0,0.0,,815.0,0.0,,2228.0,22.0,,0.0,1701.0,0.0,108.0,,,0.0,0.0,1596.0,0.0,484.0,,0.0,1168.0,1378.0,0.0,0.0,670.0,0.0,440.0,44.0,169.0,,272.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,224.0,0.0,104.0,0.0,,0.0,467.0,347.0,0.0,0.0,399.0,0.0,0.0,0.0,1022.0,,2502.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0,0.0,,,,
2016-16,,,,,,,0.0,0.0,151.0,0.0,180.0,5.0,563.0,0.0,,88.0,1654.0,,,536.0,0.0,0.0,0.0,21.0,659.0,,263.0,6945.0,0.0,,0.0,0.0,0.0,,0.0,613.0,573.0,0.0,,0.0,41.0,0.0,42.0,1322.0,0.0,0.0,190.0,,884.0,331.0,1031.0,531.0,0.0,870.0,0.0,0.0,0.0,249.0,660.0,718.0,,143.0,371.0,518.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4229.0,0.0,0.0,0.0,,,,0.0,,437.0,622.0,0.0,0.0,2963.0,426.0,0.0,,884.0,0.0,,2086.0,10.0,,0.0,1650.0,0.0,137.0,,,0.0,0.0,1545.0,0.0,490.0,,0.0,1104.0,1348.0,0.0,0.0,699.0,0.0,434.0,28.0,199.0,,253.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,245.0,0.0,120.0,0.0,,0.0,499.0,294.0,0.0,0.0,411.0,0.0,0.0,0.0,1052.0,,2510.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,,,,
2016-17,,,,,,,0.0,0.0,152.0,0.0,150.0,10.0,488.0,0.0,,88.0,1421.0,,,489.0,0.0,0.0,0.0,26.0,682.0,,253.0,6699.0,0.0,,0.0,0.0,0.0,,0.0,547.0,575.0,0.0,,0.0,61.0,0.0,40.0,1316.0,0.0,0.0,169.0,,680.0,362.0,1050.0,458.0,0.0,906.0,0.0,0.0,0.0,197.0,513.0,784.0,,119.0,406.0,492.0,0.0,0.0,0.0,0.0,0.0,,0.0,,3960.0,0.0,0.0,0.0,,,,0.0,,510.0,546.0,0.0,0.0,1857.0,362.0,0.0,,810.0,0.0,,2009.0,18.0,,0.0,1441.0,0.0,118.0,,,0.0,0.0,1705.0,0.0,410.0,,0.0,1084.0,1318.0,0.0,0.0,715.0,0.0,426.0,58.0,154.0,,236.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,219.0,0.0,87.0,0.0,,0.0,484.0,248.0,0.0,0.0,389.0,0.0,0.0,0.0,845.0,,2448.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,,,,
2016-18,,,,,,,0.0,0.0,176.0,0.0,150.0,5.0,758.0,0.0,,107.0,1534.0,,,493.0,0.0,0.0,0.0,27.0,714.0,,268.0,6398.0,0.0,,0.0,0.0,0.0,,0.0,614.0,663.0,0.0,,0.0,73.0,0.0,43.0,1249.0,0.0,0.0,204.0,,595.0,316.0,1052.0,476.0,0.0,840.0,0.0,0.0,0.0,207.0,541.0,708.0,,125.0,316.0,530.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4651.0,0.0,0.0,0.0,,,,0.0,,474.0,552.0,0.0,0.0,1785.0,362.0,0.0,,749.0,0.0,,2197.0,6.0,,0.0,1491.0,0.0,151.0,,,0.0,0.0,1496.0,0.0,472.0,,0.0,1065.0,1298.0,0.0,0.0,620.0,0.0,422.0,44.0,170.0,,233.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,242.0,0.0,75.0,0.0,,0.0,411.0,344.0,0.0,0.0,437.0,0.0,0.0,0.0,879.0,,2366.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,0.0,0.0,,,,
2016-19,,,,,,,0.0,0.0,265.0,0.0,172.0,9.0,613.0,0.0,,90.0,1573.0,,,554.0,0.0,0.0,0.0,25.0,803.0,,304.0,7219.0,0.0,,0.0,0.0,0.0,,0.0,557.0,774.0,0.0,,0.0,74.0,0.0,49.0,1352.0,0.0,0.0,250.0,,711.0,362.0,1250.0,509.0,0.0,849.0,0.0,0.0,0.0,209.0,700.0,846.0,,110.0,321.0,555.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4208.0,0.0,0.0,0.0,31956.0,,,0.0,,511.0,603.0,0.0,0.0,2198.0,389.0,0.0,,794.0,0.0,,2262.0,13.0,,0.0,1685.0,0.0,156.0,,,0.0,0.0,1842.0,0.0,613.0,,0.0,1474.0,1264.0,0.0,0.0,726.0,0.0,428.0,40.0,196.0,,288.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,189.0,0.0,102.0,0.0,,0.0,509.0,300.0,0.0,0.0,826.0,0.0,0.0,0.0,1847.0,,2632.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,,,,
2016-20,,,,,,,0.0,0.0,181.0,0.0,134.0,7.0,685.0,0.0,,80.0,1539.0,,1437.0,626.0,0.0,0.0,0.0,24.0,673.0,,277.0,6785.0,0.0,,0.0,0.0,0.0,,0.0,508.0,828.0,0.0,,0.0,67.0,0.0,44.0,1426.0,0.0,0.0,232.0,,684.0,307.0,1217.0,502.0,0.0,816.0,0.0,0.0,0.0,232.0,716.0,798.0,,109.0,343.0,510.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4205.0,0.0,0.0,0.0,27248.0,,,0.0,,504.0,540.0,0.0,0.0,1356.0,366.0,0.0,,965.0,0.0,,2183.0,12.0,,0.0,1437.0,0.0,128.0,,,0.0,0.0,1525.0,0.0,636.0,,0.0,1420.0,1312.0,0.0,0.0,680.0,0.0,409.0,33.0,170.0,,221.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,210.0,0.0,107.0,0.0,,0.0,517.0,275.0,0.0,0.0,603.0,0.0,0.0,0.0,1210.0,,2874.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,,,,
2016-21,,,,,,,0.0,0.0,185.0,0.0,163.0,8.0,613.0,0.0,,122.0,1624.0,,1601.0,573.0,0.0,0.0,0.0,28.0,701.0,,278.0,7164.0,0.0,,0.0,0.0,0.0,,0.0,629.0,619.0,0.0,,0.0,87.0,0.0,52.0,1471.0,0.0,0.0,220.0,,724.0,345.0,1230.0,483.0,0.0,864.0,0.0,0.0,0.0,214.0,589.0,831.0,,98.0,373.0,497.0,0.0,0.0,0.0,0.0,0.0,,0.0,,3582.0,0.0,0.0,0.0,24709.0,,,0.0,693.0,485.0,630.0,0.0,0.0,1881.0,419.0,0.0,,767.0,0.0,,2254.0,25.0,,0.0,2060.0,0.0,129.0,,,0.0,0.0,1574.0,0.0,510.0,,0.0,1154.0,1666.0,0.0,0.0,724.0,0.0,409.0,22.0,159.0,,245.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,198.0,0.0,101.0,0.0,,0.0,509.0,302.0,0.0,0.0,553.0,0.0,0.0,0.0,1047.0,,4067.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,,,,
