Week,1918,1969,1997,2004,2005,AIDS,Acido acetilsalicilico,Acido sialico,Amantadina,Anni 2000,Antivirale,Antivirali,Antrace,Apparato respiratorio,Asma,Aspirina,Astenia,Auguste Rodin,Bacteria,Bronchite,Bronchite acuta,Broncopneumopatia cronica ostruttiva,Case farmaceutiche,Catarro,Cefalea,Charles Griffes,Cheratite,Cina,Classificazione ICD,Colera,Conseguenze della prima guerra mondiale,Contagion (film 2011),Contagiosità,Croup,Damiano de Veuster,Dengue,Difterite,Dottrina miasmatico-umorale,Edmund Allenby,Effetto collaterale (medicina),Emoagglutinina,Encefalomielite acuta disseminata,Endo-alfa-sialidasi,Enzima,Epatite A,Epatite C,Epatopatia,Epidemia,Epidemiologia,Espettorato,Evoluzione,Faringite,Fattore di rischio,Febbre,Febbre Q,Febbre suina,Febbre tifoide,Fotofobia,Gastroenterite,Genoma,George Washington,ICD-10,Infezione,Influenza,Influenza asiatica,Influenza aviaria,Influenza di Hong Kong,Influenza spagnola,Influenza suina,Influenzavirus A,Influenzavirus A sottotipo H1N1,Influenzavirus C,Inghilterra,Insufficienza cardiaca,Ipoclorito di sodio,Isola di Pasqua,Italia,Kaliningrad,Königsberg,L'ombra dello scorpione (miniserie televisiva),Lavandula,Leptospirosi,Malattia,Malattia di Lyme,Malattia infettiva,Meningite,Mialgia,Mineral Miracle Solution,Mohammed Abdullah Hassan,Morbillo,Mutazione genetica,Nausea,Neoplasia,Neuraminidasi,New Jersey,Oceano Pacifico,Omeopatia,Organizzazione mondiale della sanità,Orthomyxoviridae,Oseltamivir,Pandemia,Pandemia influenzale,Pandemia influenzale del 2009,Paracetamolo,Periodo di incubazione,Pertosse,Peste,Peste nera,Poliomielite,Polmonite,Prima guerra mondiale,Quadro clinico,Rabbia,Raffreddore comune,Rinite,Rinofaringite,Rinorrea,Réseau Sentinelles,SARS,Salasso,Sanofi Pasteur,Sclerosi multipla,Selezione naturale,Seni paranasali,Sequenziamento del DNA,Sesta malattia,Sindrome di Reye,Sindrome influenzale,Sistema immunitario,Sputo,Starnuto,Stati Uniti d'America,Statunitensi,Subsalicilato di bismuto,Tahiti,Tifo esantematico,Tonsillite,Tosse,Tosse post-virale,Toxoplasma gondii,Vaccinazione,Vaccino antinfluenzale,Vaccino influenza stagionale,Vaccino influenzale,Vaiolo,Vienna,Vietnam,Virus (biologia),Virus a RNA,Virus del mosaico del tabacco,Virus parainfluenzali umani,Virus respiratorio sinciziale umano,Vitamina D,Vomito,XIX secolo,XVIII secolo,Yasser Arafat,Zanamivir,Zinco,Zoonosi
2012-12,,,,,,,0.0,0.0,170.0,0.0,256.0,16.0,1655.0,0.0,,356.0,3460.0,,,1633.0,0.0,0.0,0.0,93.0,1777.0,,744.0,12395.0,0.0,,0.0,0.0,0.0,,0.0,892.0,1168.0,0.0,,0.0,85.0,0.0,52.0,2493.0,0.0,0.0,361.0,,907.0,837.0,2370.0,1352.0,0.0,3857.0,0.0,0.0,0.0,555.0,1806.0,958.0,,831.0,1061.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,7122.0,0.0,0.0,0.0,,,,0.0,,665.0,1097.0,0.0,0.0,2978.0,713.0,0.0,,2218.0,0.0,,785.0,27.0,,0.0,2786.0,0.0,171.0,,,0.0,0.0,3497.0,0.0,809.0,,0.0,1871.0,2783.0,0.0,0.0,1228.0,0.0,840.0,78.0,403.0,,1176.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,491.0,0.0,30.0,0.0,,0.0,1540.0,1285.0,0.0,0.0,1516.0,0.0,0.0,0.0,1502.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1809.0,0.0,0.0,,,,
2012-13,,,,,,,0.0,0.0,178.0,0.0,292.0,17.0,766.0,0.0,,307.0,4096.0,,,1839.0,0.0,0.0,0.0,94.0,1750.0,,691.0,12508.0,0.0,,0.0,0.0,0.0,,0.0,895.0,1299.0,0.0,,0.0,90.0,0.0,64.0,2294.0,0.0,0.0,325.0,,903.0,794.0,2089.0,1494.0,0.0,3295.0,0.0,0.0,0.0,580.0,1783.0,980.0,,752.0,933.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,6978.0,0.0,0.0,0.0,,,,0.0,,673.0,1006.0,0.0,0.0,3154.0,832.0,0.0,,2840.0,0.0,,818.0,23.0,,0.0,2880.0,0.0,154.0,,,0.0,0.0,3626.0,0.0,855.0,,0.0,2190.0,2739.0,0.0,0.0,1358.0,0.0,946.0,78.0,429.0,,534.0,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,528.0,0.0,26.0,0.0,,0.0,1503.0,1042.0,0.0,0.0,1250.0,0.0,0.0,0.0,1427.0,,3733.0,0.0,0.0,0.0,0.0,0.0,0.0,1677.0,0.0,0.0,,,,
2012-14,,,,,,,0.0,0.0,213.0,0.0,244.0,15.0,1038.0,0.0,,301.0,3472.0,,,1547.0,0.0,0.0,0.0,83.0,1646.0,,714.0,10141.0,0.0,,0.0,0.0,0.0,,0.0,828.0,1062.0,0.0,,0.0,80.0,0.0,67.0,1833.0,0.0,0.0,302.0,,778.0,764.0,1837.0,1275.0,0.0,3135.0,0.0,0.0,0.0,484.0,1579.0,735.0,,760.0,871.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,6651.0,0.0,0.0,0.0,,,,0.0,,763.0,929.0,0.0,0.0,2864.0,816.0,0.0,,2813.0,0.0,,803.0,14.0,,0.0,3348.0,0.0,127.0,,,0.0,0.0,3261.0,0.0,811.0,,0.0,1818.0,2523.0,0.0,0.0,1353.0,0.0,783.0,78.0,344.0,,480.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,0.0,37.0,0.0,,0.0,1444.0,995.0,0.0,0.0,962.0,0.0,0.0,0.0,1404.0,,4113.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.0,0.0,0.0,,,,
2012-15,,,,,,,0.0,0.0,201.0,0.0,268.0,11.0,885.0,0.0,,341.0,3695.0,,,1559.0,0.0,0.0,0.0,103.0,1759.0,,788.0,12679.0,0.0,,0.0,0.0,0.0,,0.0,1047.0,1171.0,0.0,,0.0,102.0,0.0,51.0,2248.0,0.0,0.0,315.0,,915.0,797.0,2451.0,1375.0,0.0,3296.0,0.0,0.0,0.0,547.0,1698.0,979.0,,757.0,1074.0,816.0,0.0,0.0,0.0,0.0,0.0,,0.0,,7353.0,0.0,0.0,0.0,,,,0.0,,724.0,1092.0,0.0,0.0,3536.0,835.0,0.0,,3069.0,0.0,,783.0,28.0,,0.0,3156.0,0.0,173.0,,,0.0,0.0,3754.0,0.0,884.0,,0.0,2759.0,2638.0,0.0,0.0,1427.0,0.0,758.0,72.0,367.0,,512.0,804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,449.0,0.0,36.0,0.0,,0.0,1568.0,1015.0,0.0,0.0,1270.0,0.0,0.0,0.0,1689.0,,4249.0,0.0,0.0,0.0,0.0,0.0,0.0,1981.0,0.0,0.0,,,,
2012-16,,,,,,,0.0,0.0,220.0,0.0,275.0,16.0,834.0,0.0,,361.0,4267.0,,,1610.0,0.0,0.0,0.0,103.0,1900.0,,808.0,13323.0,0.0,,0.0,0.0,1.0,,0.0,988.0,1178.0,0.0,,0.0,68.0,0.0,58.0,2740.0,0.0,0.0,392.0,,1043.0,832.0,2224.0,1409.0,0.0,3952.0,0.0,0.0,0.0,588.0,1869.0,1008.0,,796.0,1009.0,872.0,0.0,0.0,0.0,0.0,0.0,,0.0,,8000.0,0.0,0.0,0.0,,,,0.0,,729.0,1159.0,0.0,0.0,4116.0,868.0,0.0,,3425.0,0.0,,950.0,22.0,,0.0,3225.0,0.0,183.0,,,0.0,0.0,3817.0,0.0,931.0,,0.0,2352.0,2582.0,0.0,0.0,1224.0,0.0,823.0,74.0,345.0,,481.0,905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,414.0,0.0,36.0,0.0,,0.0,1773.0,1026.0,0.0,0.0,1751.0,0.0,0.0,0.0,1681.0,,4568.0,0.0,0.0,0.0,0.0,0.0,0.0,2063.0,0.0,0.0,,,,
2012-17,,,,,,,0.0,0.0,184.0,0.0,277.0,14.0,786.0,0.0,,322.0,3978.0,,,1603.0,0.0,0.0,0.0,74.0,1687.0,,724.0,11556.0,0.0,,0.0,0.0,0.0,,0.0,2629.0,1153.0,0.0,,0.0,72.0,0.0,52.0,2271.0,0.0,0.0,298.0,,915.0,750.0,2016.0,1428.0,0.0,3748.0,0.0,0.0,0.0,506.0,1740.0,908.0,,649.0,1007.0,730.0,0.0,0.0,0.0,0.0,0.0,,0.0,,6998.0,0.0,0.0,0.0,,,,0.0,,818.0,979.0,0.0,0.0,3028.0,888.0,0.0,,3224.0,0.0,,814.0,21.0,,0.0,3180.0,0.0,149.0,,,0.0,0.0,4093.0,0.0,975.0,,0.0,2003.0,2324.0,0.0,0.0,1207.0,0.0,834.0,67.0,403.0,,435.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,461.0,0.0,33.0,0.0,,0.0,1581.0,1016.0,0.0,0.0,1426.0,0.0,0.0,0.0,1671.0,,4608.0,0.0,0.0,0.0,0.0,0.0,0.0,1953.0,0.0,0.0,,,,
2012-18,,,,,,,0.0,0.0,217.0,0.0,295.0,9.0,993.0,0.0,,325.0,4097.0,,,1626.0,0.0,0.0,0.0,74.0,1849.0,,710.0,12896.0,0.0,,0.0,0.0,0.0,,0.0,1810.0,1471.0,0.0,,0.0,73.0,0.0,77.0,2339.0,0.0,0.0,279.0,,1043.0,857.0,2411.0,1509.0,0.0,3573.0,0.0,0.0,0.0,546.0,1613.0,914.0,,691.0,944.0,841.0,0.0,0.0,0.0,0.0,0.0,,0.0,,7889.0,0.0,0.0,0.0,,,,0.0,,866.0,992.0,0.0,0.0,3753.0,885.0,0.0,,3484.0,0.0,,1147.0,25.0,,0.0,3327.0,0.0,170.0,,,0.0,0.0,4412.0,0.0,999.0,,0.0,2601.0,2574.0,0.0,0.0,3170.0,0.0,841.0,66.0,313.0,,466.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,632.0,0.0,43.0,0.0,,0.0,1692.0,984.0,0.0,0.0,1545.0,0.0,0.0,0.0,2343.0,,5209.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,0.0,0.0,,,,
2012-19,,,,,,,0.0,0.0,240.0,0.0,289.0,11.0,1938.0,0.0,,284.0,4383.0,,,1585.0,0.0,0.0,0.0,71.0,1963.0,,868.0,13406.0,0.0,,0.0,0.0,0.0,,0.0,1128.0,1375.0,0.0,,0.0,86.0,0.0,58.0,2480.0,0.0,0.0,357.0,,1195.0,809.0,2708.0,1556.0,0.0,3595.0,0.0,0.0,0.0,601.0,1705.0,1015.0,,793.0,1029.0,740.0,0.0,0.0,0.0,0.0,0.0,,0.0,,8074.0,0.0,0.0,0.0,52869.0,,,0.0,,931.0,1149.0,0.0,0.0,4096.0,846.0,0.0,,3267.0,0.0,,869.0,28.0,,0.0,3321.0,0.0,151.0,,,0.0,0.0,4173.0,0.0,949.0,,0.0,2438.0,2721.0,0.0,0.0,1896.0,0.0,951.0,72.0,352.0,,654.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,635.0,0.0,29.0,0.0,,0.0,1843.0,916.0,0.0,0.0,1662.0,0.0,0.0,0.0,2487.0,,4836.0,0.0,0.0,0.0,0.0,0.0,0.0,1818.0,0.0,0.0,,,,
2012-20,,,,,,,0.0,0.0,251.0,0.0,309.0,18.0,1246.0,0.0,,323.0,4287.0,,2097.0,1546.0,0.0,0.0,0.0,69.0,1904.0,,878.0,16244.0,0.0,,0.0,0.0,0.0,,0.0,1089.0,5127.0,0.0,,0.0,91.0,0.0,87.0,2829.0,0.0,0.0,393.0,,1037.0,939.0,3077.0,1517.0,0.0,3640.0,0.0,0.0,0.0,574.0,1513.0,1031.0,,862.0,1156.0,697.0,0.0,0.0,0.0,0.0,0.0,,0.0,,8393.0,0.0,0.0,0.0,56502.0,,,0.0,,993.0,1129.0,0.0,0.0,3302.0,890.0,0.0,,3543.0,0.0,,905.0,17.0,,0.0,3537.0,0.0,158.0,,,0.0,0.0,3884.0,0.0,995.0,,0.0,2182.0,2786.0,0.0,0.0,1553.0,0.0,923.0,90.0,343.0,,504.0,807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,601.0,0.0,40.0,0.0,,0.0,1905.0,967.0,0.0,0.0,2043.0,0.0,0.0,0.0,2172.0,,4808.0,0.0,0.0,0.0,0.0,0.0,0.0,1739.0,0.0,0.0,,,,
2012-21,,,,,,,0.0,0.0,278.0,0.0,308.0,14.0,1296.0,0.0,,328.0,4425.0,,2443.0,1430.0,0.0,0.0,0.0,69.0,2040.0,,800.0,17233.0,0.0,,0.0,0.0,1.0,,0.0,1186.0,1567.0,0.0,,0.0,100.0,0.0,102.0,2964.0,0.0,0.0,415.0,,1209.0,859.0,3117.0,1622.0,0.0,3895.0,0.0,0.0,0.0,640.0,2087.0,1254.0,,939.0,1276.0,875.0,0.0,0.0,0.0,0.0,0.0,,0.0,,8531.0,0.0,0.0,0.0,56650.0,,,0.0,1392.0,963.0,1263.0,0.0,0.0,4133.0,972.0,0.0,,3690.0,0.0,,894.0,28.0,,0.0,4341.0,0.0,185.0,,,0.0,0.0,4195.0,0.0,1048.0,,0.0,2293.0,2856.0,0.0,0.0,1744.0,0.0,907.0,89.0,357.0,,566.0,879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,0.0,41.0,0.0,,0.0,2114.0,941.0,0.0,0.0,1764.0,0.0,0.0,0.0,1890.0,,5460.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.0,0.0,0.0,,,,
2012-22,,,,,,,0.0,0.0,290.0,0.0,315.0,20.0,1425.0,0.0,,276.0,4532.0,,2440.0,1307.0,0.0,0.0,0.0,75.0,2183.0,,891.0,15355.0,0.0,,0.0,0.0,0.0,,0.0,1297.0,1403.0,0.0,,0.0,125.0,0.0,117.0,3090.0,0.0,0.0,373.0,,1399.0,850.0,3544.0,1768.0,0.0,4161.0,0.0,0.0,0.0,668.0,2418.0,1402.0,,854.0,1234.0,704.0,0.0,0.0,0.0,0.0,0.0,,0.0,,8641.0,0.0,0.0,0.0,64359.0,,,0.0,1438.0,1005.0,1320.0,0.0,0.0,4168.0,1064.0,0.0,0.0,3973.0,0.0,,853.0,29.0,,0.0,3806.0,0.0,203.0,,,0.0,0.0,4228.0,0.0,1150.0,,0.0,2320.0,3140.0,0.0,0.0,1871.0,0.0,904.0,86.0,399.0,,546.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,624.0,0.0,41.0,0.0,,0.0,2234.0,989.0,0.0,0.0,1659.0,0.0,0.0,0.0,1824.0,,5990.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,0.0,0.0,,,,
2012-23,,,,,,9893.0,0.0,0.0,313.0,0.0,301.0,15.0,1381.0,0.0,,261.0,4757.0,,2329.0,1328.0,0.0,0.0,0.0,67.0,2329.0,,1015.0,15563.0,0.0,,0.0,0.0,0.0,,0.0,1216.0,1595.0,0.0,,0.0,113.0,0.0,126.0,2919.0,0.0,0.0,465.0,,1835.0,886.0,3569.0,1547.0,0.0,4398.0,0.0,0.0,0.0,619.0,2239.0,1180.0,,945.0,1396.0,827.0,0.0,0.0,0.0,0.0,0.0,,0.0,,9181.0,0.0,0.0,0.0,61163.0,,,0.0,1319.0,1223.0,1585.0,0.0,0.0,4291.0,1126.0,0.0,0.0,4203.0,0.0,,884.0,35.0,,0.0,3585.0,0.0,215.0,,,0.0,0.0,4320.0,0.0,1303.0,,0.0,2622.0,3224.0,0.0,0.0,2246.0,0.0,970.0,95.0,376.0,,624.0,938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,0.0,50.0,0.0,,0.0,2147.0,1025.0,0.0,0.0,1925.0,0.0,0.0,0.0,2065.0,,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,2295.0,0.0,0.0,,,,
2012-24,,,,,,8173.0,0.0,0.0,313.0,0.0,340.0,19.0,1253.0,0.0,,260.0,4387.0,,2164.0,1022.0,0.0,0.0,0.0,46.0,2138.0,,969.0,12509.0,0.0,,0.0,0.0,2.0,,0.0,1272.0,1546.0,0.0,,0.0,142.0,0.0,158.0,2684.0,0.0,0.0,426.0,503.0,1741.0,808.0,3197.0,1419.0,0.0,3998.0,0.0,0.0,0.0,641.0,2054.0,1131.0,,865.0,1284.0,767.0,0.0,0.0,0.0,0.0,0.0,,0.0,,9449.0,0.0,0.0,0.0,49734.0,,,0.0,1333.0,1231.0,1441.0,0.0,0.0,4867.0,1005.0,0.0,0.0,3548.0,0.0,,826.0,47.0,,0.0,3410.0,0.0,236.0,,,0.0,0.0,4157.0,0.0,1087.0,,0.0,2485.0,3076.0,0.0,0.0,2337.0,0.0,786.0,89.0,353.0,,666.0,927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,624.0,0.0,77.0,0.0,,0.0,2095.0,842.0,0.0,0.0,1605.0,0.0,0.0,0.0,1940.0,,4773.0,0.0,0.0,0.0,0.0,0.0,0.0,2071.0,0.0,0.0,,,,
2012-25,,,,,,7346.0,0.0,0.0,317.0,0.0,303.0,22.0,1235.0,0.0,,249.0,4144.0,,2117.0,950.0,0.0,0.0,0.0,43.0,1850.0,,825.0,12195.0,0.0,,0.0,0.0,0.0,,0.0,1314.0,1268.0,0.0,0.0,0.0,148.0,0.0,139.0,2429.0,0.0,0.0,401.0,497.0,1515.0,720.0,2648.0,1307.0,0.0,3917.0,0.0,0.0,0.0,560.0,2086.0,1165.0,,863.0,1185.0,648.0,0.0,0.0,0.0,0.0,0.0,,0.0,,13218.0,0.0,0.0,0.0,44573.0,,,0.0,1425.0,1430.0,1306.0,0.0,0.0,4311.0,848.0,0.0,0.0,3226.0,0.0,,745.0,41.0,,0.0,3556.0,0.0,245.0,,,0.0,0.0,4872.0,0.0,1049.0,,0.0,2405.0,2978.0,0.0,0.0,1911.0,0.0,827.0,65.0,368.0,,627.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,552.0,0.0,46.0,0.0,,0.0,2020.0,737.0,0.0,0.0,1569.0,0.0,0.0,0.0,2007.0,,5119.0,0.0,0.0,0.0,0.0,0.0,0.0,1932.0,0.0,0.0,,,,
2012-26,,,,,,7024.0,0.0,0.0,280.0,0.0,267.0,14.0,956.0,0.0,,207.0,4208.0,,1803.0,884.0,0.0,0.0,0.0,46.0,1997.0,,891.0,9361.0,0.0,,0.0,0.0,0.0,,0.0,1262.0,1366.0,0.0,0.0,0.0,126.0,0.0,100.0,2311.0,0.0,0.0,389.0,411.0,1241.0,729.0,1959.0,1210.0,0.0,3557.0,0.0,0.0,0.0,532.0,2213.0,867.0,,780.0,1019.0,628.0,0.0,0.0,0.0,0.0,0.0,,0.0,,8584.0,0.0,0.0,0.0,48653.0,,,0.0,1345.0,1281.0,1174.0,0.0,0.0,3730.0,892.0,0.0,0.0,2703.0,0.0,,784.0,37.0,,0.0,3066.0,0.0,187.0,,,0.0,0.0,3923.0,0.0,941.0,,0.0,2191.0,2709.0,0.0,0.0,1967.0,0.0,788.0,50.0,314.0,,572.0,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,497.0,0.0,37.0,0.0,,0.0,1858.0,655.0,0.0,0.0,1458.0,0.0,0.0,0.0,1614.0,,4087.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.0,0.0,0.0,,,,
2012-27,,,,,,5794.0,0.0,0.0,298.0,0.0,309.0,17.0,1041.0,0.0,,225.0,4332.0,,1860.0,875.0,0.0,0.0,0.0,48.0,2029.0,,945.0,8693.0,0.0,,0.0,0.0,0.0,,0.0,2286.0,1390.0,0.0,0.0,0.0,124.0,0.0,121.0,2192.0,0.0,0.0,401.0,396.0,1230.0,674.0,1739.0,1111.0,0.0,3650.0,0.0,0.0,0.0,562.0,2182.0,890.0,,762.0,1119.0,636.0,0.0,0.0,0.0,0.0,0.0,,0.0,,6446.0,0.0,0.0,0.0,40853.0,,,0.0,1240.0,1320.0,1152.0,0.0,0.0,5711.0,1001.0,0.0,0.0,2645.0,0.0,,750.0,32.0,,0.0,3085.0,0.0,248.0,,,0.0,0.0,3773.0,0.0,1025.0,,0.0,2983.0,2702.0,0.0,0.0,2636.0,0.0,635.0,59.0,339.0,,754.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,0.0,38.0,0.0,,0.0,1787.0,687.0,0.0,0.0,1478.0,0.0,0.0,0.0,1903.0,,4130.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.0,0.0,0.0,,,,
2012-28,,,,,,5389.0,0.0,0.0,308.0,0.0,293.0,20.0,1011.0,0.0,,244.0,4287.0,,1879.0,807.0,0.0,0.0,0.0,33.0,1896.0,,905.0,8996.0,0.0,,0.0,0.0,0.0,,0.0,1928.0,1527.0,0.0,0.0,0.0,155.0,0.0,115.0,2193.0,0.0,0.0,417.0,386.0,1283.0,699.0,1482.0,1148.0,0.0,3749.0,0.0,0.0,0.0,591.0,2299.0,894.0,,681.0,1134.0,624.0,0.0,0.0,0.0,0.0,0.0,,0.0,,5578.0,0.0,0.0,0.0,36150.0,,,0.0,1269.0,1498.0,1101.0,0.0,0.0,14635.0,1072.0,0.0,0.0,2304.0,0.0,,743.0,26.0,,0.0,3034.0,0.0,250.0,,,0.0,0.0,3652.0,0.0,1028.0,,0.0,2572.0,2767.0,0.0,0.0,2038.0,0.0,650.0,46.0,275.0,,753.0,997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,32.0,0.0,,0.0,1845.0,576.0,0.0,0.0,1609.0,0.0,0.0,0.0,2089.0,,3616.0,0.0,0.0,0.0,0.0,0.0,0.0,1888.0,0.0,0.0,,,,
2012-29,,,,,,5878.0,0.0,0.0,245.0,0.0,287.0,16.0,1014.0,0.0,,267.0,4300.0,,1772.0,784.0,0.0,0.0,0.0,31.0,1929.0,,925.0,8517.0,0.0,,0.0,0.0,0.0,,0.0,2010.0,1417.0,0.0,0.0,0.0,129.0,0.0,101.0,2260.0,0.0,0.0,410.0,425.0,1180.0,651.0,1467.0,1252.0,0.0,3625.0,0.0,0.0,0.0,512.0,2309.0,863.0,,618.0,1150.0,682.0,0.0,0.0,0.0,0.0,0.0,,0.0,,5766.0,0.0,0.0,0.0,37371.0,,,0.0,1186.0,1301.0,1041.0,0.0,0.0,5248.0,1045.0,0.0,0.0,2087.0,0.0,781.0,728.0,22.0,,0.0,3247.0,0.0,225.0,,,0.0,0.0,3896.0,0.0,1794.0,,0.0,2855.0,2581.0,0.0,0.0,2028.0,0.0,713.0,56.0,294.0,,661.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,0.0,38.0,0.0,,0.0,1810.0,581.0,0.0,0.0,1488.0,0.0,0.0,0.0,1707.0,,3483.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.0,0.0,0.0,,,,
2012-30,,,,,,5693.0,0.0,0.0,213.0,0.0,261.0,19.0,5117.0,0.0,,221.0,3950.0,,1474.0,743.0,0.0,0.0,0.0,56.0,1841.0,,852.0,10608.0,0.0,,0.0,0.0,0.0,,0.0,2064.0,1236.0,0.0,0.0,0.0,90.0,0.0,48.0,1880.0,0.0,0.0,358.0,287.0,843.0,583.0,1323.0,1178.0,0.0,3324.0,0.0,0.0,0.0,539.0,2335.0,783.0,,650.0,1092.0,544.0,0.0,0.0,0.0,0.0,0.0,,0.0,,7871.0,0.0,0.0,0.0,39808.0,,2.0,0.0,1049.0,1285.0,931.0,0.0,0.0,4104.0,897.0,0.0,0.0,1831.0,0.0,892.0,719.0,17.0,,0.0,3139.0,0.0,163.0,,,0.0,0.0,3718.0,0.0,1167.0,,0.0,2312.0,2430.0,0.0,0.0,1968.0,0.0,662.0,42.0,219.0,,526.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,444.0,0.0,43.0,0.0,1201.0,0.0,1779.0,839.0,0.0,0.0,1292.0,0.0,0.0,0.0,2593.0,,3910.0,0.0,0.0,0.0,0.0,0.0,0.0,1705.0,0.0,0.0,,,,
2012-31,,,,,,5137.0,0.0,0.0,169.0,0.0,206.0,10.0,1563.0,0.0,,193.0,3503.0,,1076.0,804.0,0.0,0.0,0.0,48.0,1635.0,,758.0,16008.0,0.0,,0.0,0.0,0.0,,0.0,1892.0,912.0,0.0,0.0,0.0,48.0,0.0,31.0,1547.0,0.0,0.0,323.0,253.0,635.0,489.0,1126.0,1136.0,0.0,2794.0,0.0,0.0,0.0,504.0,2232.0,611.0,,483.0,906.0,474.0,0.0,0.0,0.0,0.0,0.0,,0.0,,7199.0,0.0,0.0,0.0,40293.0,,2.0,0.0,946.0,1085.0,872.0,0.0,0.0,3397.0,903.0,0.0,0.0,1986.0,0.0,817.0,643.0,10.0,,0.0,3271.0,0.0,60.0,,,0.0,0.0,3232.0,0.0,977.0,,0.0,2188.0,2215.0,0.0,0.0,1871.0,0.0,576.0,37.0,185.0,,526.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,42.0,0.0,1047.0,0.0,1612.0,526.0,0.0,0.0,1100.0,0.0,0.0,0.0,2775.0,,4373.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.0,0.0,0.0,,,,
2012-32,,,,,,4685.0,0.0,0.0,143.0,0.0,196.0,11.0,1023.0,0.0,,147.0,3132.0,,1153.0,787.0,0.0,0.0,0.0,39.0,1623.0,,706.0,14281.0,0.0,,0.0,0.0,1.0,,0.0,2120.0,940.0,0.0,0.0,0.0,50.0,0.0,43.0,1676.0,0.0,0.0,464.0,222.0,653.0,497.0,1234.0,1080.0,0.0,2928.0,0.0,0.0,0.0,483.0,2393.0,661.0,,499.0,848.0,365.0,0.0,0.0,0.0,0.0,0.0,,0.0,,6524.0,0.0,0.0,0.0,42365.0,,0.0,0.0,807.0,1302.0,663.0,0.0,0.0,3607.0,862.0,0.0,0.0,1501.0,0.0,800.0,554.0,9.0,,0.0,2950.0,0.0,74.0,,,0.0,0.0,3406.0,0.0,910.0,,0.0,1960.0,2019.0,0.0,0.0,2087.0,0.0,590.0,35.0,211.0,,461.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,43.0,0.0,1270.0,0.0,1494.0,513.0,0.0,0.0,901.0,0.0,0.0,0.0,2497.0,5000.0,3674.0,0.0,0.0,0.0,0.0,0.0,0.0,1624.0,0.0,0.0,,,,
