Week,1918,1969,1997,2004,2005,AIDS,Acido acetilsalicilico,Acido sialico,Amantadina,Anni 2000,Antivirale,Antivirali,Antrace,Apparato respiratorio,Asma,Aspirina,Astenia,Auguste Rodin,Bacteria,Bronchite,Bronchite acuta,Broncopneumopatia cronica ostruttiva,Case farmaceutiche,Catarro,Cefalea,Charles Griffes,Cheratite,Cina,Classificazione ICD,Colera,Conseguenze della prima guerra mondiale,Contagion (film 2011),Contagiosità,Croup,Damiano de Veuster,Dengue,Difterite,Dottrina miasmatico-umorale,Edmund Allenby,Effetto collaterale (medicina),Emoagglutinina,Encefalomielite acuta disseminata,Endo-alfa-sialidasi,Enzima,Epatite A,Epatite C,Epatopatia,Epidemia,Epidemiologia,Espettorato,Evoluzione,Faringite,Fattore di rischio,Febbre,Febbre Q,Febbre suina,Febbre tifoide,Fotofobia,Gastroenterite,Genoma,George Washington,ICD-10,Infezione,Influenza,Influenza asiatica,Influenza aviaria,Influenza di Hong Kong,Influenza spagnola,Influenza suina,Influenzavirus A,Influenzavirus A sottotipo H1N1,Influenzavirus C,Inghilterra,Insufficienza cardiaca,Ipoclorito di sodio,Isola di Pasqua,Italia,Kaliningrad,Königsberg,L'ombra dello scorpione (miniserie televisiva),Lavandula,Leptospirosi,Malattia,Malattia di Lyme,Malattia infettiva,Meningite,Mialgia,Mineral Miracle Solution,Mohammed Abdullah Hassan,Morbillo,Mutazione genetica,Nausea,Neoplasia,Neuraminidasi,New Jersey,Oceano Pacifico,Omeopatia,Organizzazione mondiale della sanità,Orthomyxoviridae,Oseltamivir,Pandemia,Pandemia influenzale,Pandemia influenzale del 2009,Paracetamolo,Periodo di incubazione,Pertosse,Peste,Peste nera,Poliomielite,Polmonite,Prima guerra mondiale,Quadro clinico,Rabbia,Raffreddore comune,Rinite,Rinofaringite,Rinorrea,Réseau Sentinelles,SARS,Salasso,Sanofi Pasteur,Sclerosi multipla,Selezione naturale,Seni paranasali,Sequenziamento del DNA,Sesta malattia,Sindrome di Reye,Sindrome influenzale,Sistema immunitario,Sputo,Starnuto,Stati Uniti d'America,Statunitensi,Subsalicilato di bismuto,Tahiti,Tifo esantematico,Tonsillite,Tosse,Tosse post-virale,Toxoplasma gondii,Vaccinazione,Vaccino antinfluenzale,Vaccino influenza stagionale,Vaccino influenzale,Vaiolo,Vienna,Vietnam,Virus (biologia),Virus a RNA,Virus del mosaico del tabacco,Virus parainfluenzali umani,Virus respiratorio sinciziale umano,Vitamina D,Vomito,XIX secolo,XVIII secolo,Yasser Arafat,Zanamivir,Zinco,Zoonosi
2011-38,,,,,,,0.0,0.0,164.0,0.0,162.0,13.0,863.0,0.0,1540.0,279.0,2782.0,,1663.0,932.0,0.0,0.0,0.0,66.0,1377.0,,743.0,7420.0,0.0,,0.0,0.0,0.0,109.0,0.0,1290.0,992.0,0.0,0.0,0.0,84.0,0.0,55.0,1947.0,0.0,0.0,291.0,406.0,808.0,528.0,2841.0,841.0,0.0,3268.0,0.0,0.0,0.0,355.0,954.0,668.0,,588.0,836.0,769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5934.0,0.0,0.0,0.0,41832.0,,0.0,0.0,557.0,647.0,915.0,0.0,0.0,2569.0,591.0,0.0,0.0,1215.0,0.0,711.0,572.0,24.0,0.0,0.0,2515.0,0.0,127.0,85.0,,0.0,0.0,2964.0,0.0,455.0,,0.0,1417.0,1755.0,0.0,0.0,1110.0,0.0,694.0,89.0,282.0,0.0,504.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,343.0,0.0,26.0,0.0,715.0,0.0,888.0,897.0,0.0,0.0,1497.0,0.0,0.0,0.0,1126.0,4064.0,2248.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.0,0.0,0.0,,65.0,1322.0,
2011-39,,,,,,,0.0,0.0,153.0,0.0,166.0,16.0,924.0,0.0,1654.0,292.0,2830.0,0.0,1796.0,1088.0,0.0,0.0,0.0,76.0,1531.0,,699.0,8187.0,0.0,,0.0,0.0,0.0,116.0,0.0,1055.0,1101.0,0.0,0.0,0.0,60.0,0.0,49.0,1831.0,0.0,0.0,353.0,412.0,858.0,581.0,2785.0,1081.0,0.0,3476.0,0.0,0.0,0.0,418.0,1061.0,749.0,,622.0,926.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6543.0,0.0,0.0,0.0,44383.0,,1.0,0.0,730.0,903.0,919.0,0.0,0.0,2465.0,576.0,0.0,0.0,1317.0,0.0,810.0,663.0,21.0,0.0,0.0,2726.0,0.0,118.0,110.0,,0.0,0.0,3637.0,0.0,536.0,,0.0,1513.0,1786.0,0.0,0.0,1138.0,0.0,832.0,106.0,315.0,0.0,385.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,451.0,0.0,38.0,0.0,717.0,0.0,1041.0,1219.0,0.0,0.0,1510.0,0.0,0.0,0.0,1601.0,4218.0,2390.0,0.0,0.0,0.0,0.0,0.0,0.0,1551.0,0.0,0.0,,50.0,1555.0,
2011-40,,,,,,,0.0,0.0,159.0,0.0,166.0,8.0,1235.0,0.0,1757.0,276.0,2699.0,0.0,2005.0,1241.0,0.0,0.0,0.0,94.0,1666.0,,709.0,9419.0,0.0,,0.0,0.0,2.0,129.0,0.0,955.0,1006.0,0.0,0.0,0.0,53.0,0.0,43.0,2248.0,0.0,0.0,383.0,364.0,1001.0,597.0,2792.0,1034.0,0.0,3835.0,0.0,0.0,0.0,369.0,1238.0,767.0,,678.0,907.0,1114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7331.0,0.0,0.0,0.0,64707.0,,1.0,0.0,728.0,816.0,1206.0,0.0,0.0,2662.0,574.0,0.0,0.0,1281.0,0.0,818.0,545.0,16.0,0.0,0.0,2879.0,0.0,122.0,77.0,474.0,0.0,0.0,4266.0,0.0,545.0,,0.0,1812.0,2026.0,0.0,0.0,1219.0,0.0,775.0,100.0,337.0,0.0,407.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,472.0,0.0,31.0,0.0,583.0,0.0,1104.0,1384.0,0.0,0.0,1751.0,0.0,0.0,0.0,1363.0,4379.0,2372.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.0,0.0,0.0,,37.0,1599.0,
2011-41,,,,,,,0.0,0.0,155.0,0.0,174.0,22.0,1215.0,0.0,1907.0,326.0,2936.0,0.0,1878.0,1259.0,0.0,0.0,0.0,93.0,1604.0,,716.0,8623.0,0.0,,0.0,0.0,1.0,137.0,0.0,897.0,894.0,0.0,0.0,0.0,59.0,0.0,57.0,2226.0,0.0,0.0,361.0,370.0,935.0,647.0,2577.0,1029.0,0.0,3502.0,0.0,0.0,0.0,386.0,1042.0,761.0,,689.0,969.0,1101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6184.0,0.0,0.0,0.0,56353.0,,1.0,0.0,612.0,775.0,1084.0,0.0,0.0,2876.0,541.0,0.0,0.0,1528.0,0.0,873.0,671.0,26.0,0.0,0.0,2869.0,0.0,136.0,110.0,611.0,0.0,0.0,4331.0,0.0,541.0,,0.0,1549.0,2248.0,0.0,0.0,1139.0,0.0,854.0,93.0,333.0,0.0,423.0,752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,499.0,0.0,25.0,0.0,667.0,0.0,1101.0,1491.0,0.0,0.0,1420.0,0.0,0.0,0.0,1490.0,4563.0,2578.0,0.0,0.0,0.0,0.0,0.0,0.0,1659.0,0.0,0.0,0.0,49.0,1701.0,
2011-42,,,,,,,0.0,0.0,162.0,0.0,178.0,16.0,744.0,0.0,1830.0,306.0,3081.0,0.0,1917.0,1539.0,0.0,0.0,0.0,100.0,1529.0,,772.0,9047.0,0.0,,0.0,0.0,0.0,121.0,0.0,818.0,1003.0,0.0,0.0,0.0,70.0,0.0,50.0,2415.0,0.0,0.0,288.0,379.0,1027.0,698.0,2232.0,1105.0,0.0,3507.0,0.0,0.0,0.0,433.0,1305.0,831.0,,694.0,936.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5549.0,0.0,0.0,0.0,48001.0,,1.0,0.0,541.0,714.0,1139.0,0.0,0.0,2738.0,590.0,0.0,0.0,1428.0,0.0,832.0,670.0,18.0,0.0,0.0,5620.0,0.0,148.0,100.0,547.0,0.0,0.0,4485.0,0.0,612.0,,0.0,1724.0,2550.0,0.0,0.0,1366.0,0.0,900.0,125.0,363.0,0.0,357.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,454.0,0.0,39.0,0.0,818.0,0.0,1235.0,1663.0,0.0,0.0,1623.0,0.0,0.0,0.0,1357.0,4889.0,2473.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.0,0.0,0.0,0.0,68.0,1792.0,
2011-43,460.0,,,,,,0.0,0.0,183.0,0.0,210.0,15.0,1589.0,0.0,1869.0,349.0,3198.0,0.0,1834.0,1765.0,0.0,0.0,0.0,111.0,1696.0,,730.0,9811.0,0.0,,0.0,0.0,1.0,132.0,0.0,842.0,942.0,0.0,0.0,0.0,88.0,0.0,65.0,2345.0,0.0,0.0,342.0,413.0,1004.0,712.0,2254.0,1357.0,0.0,3696.0,0.0,0.0,0.0,463.0,1325.0,780.0,,696.0,968.0,1119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6024.0,0.0,0.0,0.0,53895.0,,2.0,0.0,642.0,719.0,1131.0,0.0,0.0,3319.0,670.0,0.0,0.0,1752.0,0.0,889.0,691.0,24.0,0.0,0.0,3400.0,0.0,125.0,117.0,515.0,0.0,0.0,4848.0,0.0,643.0,,0.0,1978.0,2835.0,0.0,0.0,1287.0,0.0,866.0,102.0,352.0,0.0,355.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,454.0,0.0,33.0,0.0,849.0,0.0,1349.0,1947.0,0.0,0.0,1689.0,0.0,0.0,0.0,1304.0,5813.0,2655.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.0,0.0,0.0,0.0,67.0,1802.0,
2011-44,1064.0,,,4484.0,,,0.0,0.0,224.0,0.0,279.0,13.0,1067.0,0.0,1981.0,390.0,3345.0,0.0,2121.0,1923.0,0.0,0.0,0.0,100.0,2074.0,,751.0,11107.0,0.0,,0.0,0.0,0.0,116.0,0.0,1080.0,1009.0,0.0,0.0,0.0,69.0,0.0,56.0,2645.0,0.0,0.0,359.0,433.0,946.0,778.0,2498.0,1514.0,0.0,3962.0,0.0,0.0,0.0,527.0,1590.0,925.0,,676.0,1023.0,1309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22281.0,0.0,0.0,0.0,63736.0,996.0,1.0,0.0,724.0,1182.0,1246.0,0.0,0.0,3549.0,715.0,0.0,0.0,1895.0,0.0,1103.0,759.0,31.0,0.0,0.0,3125.0,0.0,117.0,119.0,646.0,0.0,0.0,4973.0,0.0,724.0,,0.0,1975.0,2859.0,0.0,0.0,1413.0,0.0,1106.0,117.0,333.0,0.0,407.0,759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,498.0,0.0,35.0,0.0,757.0,0.0,1612.0,2211.0,0.0,0.0,1590.0,0.0,0.0,0.0,1392.0,6749.0,2985.0,0.0,0.0,0.0,0.0,0.0,0.0,2173.0,0.0,0.0,0.0,62.0,1990.0,
2011-45,713.0,1307.0,2507.0,3037.0,,,0.0,0.0,221.0,0.0,248.0,15.0,1111.0,0.0,2465.0,368.0,3798.0,0.0,2439.0,2046.0,0.0,0.0,0.0,102.0,2306.0,,798.0,10399.0,0.0,,0.0,0.0,0.0,125.0,0.0,915.0,1208.0,0.0,0.0,0.0,84.0,0.0,51.0,3364.0,0.0,0.0,366.0,425.0,1097.0,803.0,2758.0,1490.0,0.0,4158.0,0.0,0.0,0.0,616.0,1515.0,1098.0,0.0,772.0,1128.0,1352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9033.0,0.0,0.0,0.0,76100.0,1040.0,2.0,0.0,696.0,920.0,1369.0,0.0,0.0,5486.0,748.0,0.0,0.0,2056.0,0.0,1109.0,841.0,20.0,0.0,0.0,3104.0,0.0,151.0,119.0,637.0,0.0,0.0,4787.0,0.0,797.0,,0.0,1786.0,3019.0,0.0,0.0,1470.0,0.0,837.0,82.0,369.0,0.0,458.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,483.0,0.0,68.0,0.0,1018.0,0.0,1523.0,2268.0,0.0,0.0,1996.0,0.0,0.0,0.0,1847.0,7525.0,3197.0,0.0,0.0,0.0,0.0,0.0,0.0,2118.0,0.0,0.0,0.0,55.0,1957.0,
2011-46,418.0,1415.0,2108.0,3243.0,,,0.0,0.0,290.0,0.0,245.0,18.0,981.0,0.0,2278.0,346.0,3664.0,0.0,2465.0,2038.0,0.0,0.0,0.0,91.0,2009.0,,858.0,10618.0,0.0,,0.0,0.0,0.0,122.0,0.0,937.0,1160.0,0.0,0.0,0.0,106.0,0.0,53.0,3293.0,0.0,0.0,355.0,450.0,1042.0,824.0,2867.0,1437.0,0.0,4139.0,0.0,0.0,0.0,508.0,1547.0,947.0,0.0,737.0,1141.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8533.0,0.0,0.0,0.0,78493.0,870.0,1.0,0.0,703.0,920.0,1309.0,0.0,0.0,4137.0,722.0,0.0,0.0,1911.0,0.0,967.0,776.0,15.0,0.0,0.0,3574.0,0.0,170.0,123.0,581.0,0.0,0.0,4935.0,0.0,651.0,,0.0,1910.0,3028.0,0.0,0.0,1420.0,0.0,965.0,112.0,374.0,0.0,822.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,513.0,0.0,52.0,0.0,973.0,0.0,1499.0,2140.0,0.0,0.0,1902.0,0.0,0.0,0.0,1814.0,6717.0,3118.0,0.0,0.0,0.0,0.0,0.0,0.0,2110.0,0.0,0.0,0.0,67.0,2068.0,
2011-47,380.0,1601.0,2199.0,2497.0,2759.0,,0.0,0.0,252.0,0.0,297.0,7.0,790.0,0.0,2177.0,405.0,3858.0,0.0,2583.0,2018.0,0.0,0.0,0.0,104.0,2200.0,,892.0,10196.0,0.0,,0.0,0.0,1.0,148.0,0.0,977.0,1180.0,0.0,0.0,0.0,110.0,0.0,63.0,3278.0,0.0,0.0,415.0,440.0,1045.0,817.0,2660.0,1512.0,0.0,4367.0,0.0,0.0,0.0,576.0,1662.0,1193.0,0.0,825.0,1195.0,1558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8021.0,0.0,0.0,0.0,74233.0,1517.0,1.0,0.0,679.0,1003.0,1271.0,0.0,0.0,5860.0,791.0,0.0,0.0,2026.0,0.0,1078.0,870.0,39.0,0.0,0.0,3369.0,0.0,187.0,137.0,665.0,0.0,0.0,6523.0,0.0,868.0,,0.0,3132.0,3388.0,0.0,0.0,1443.0,0.0,980.0,148.0,375.0,0.0,677.0,907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,564.0,0.0,36.0,0.0,860.0,0.0,1709.0,2277.0,0.0,0.0,2020.0,0.0,0.0,0.0,1609.0,7112.0,3258.0,0.0,0.0,0.0,0.0,0.0,0.0,2276.0,0.0,0.0,0.0,59.0,1898.0,
2011-48,408.0,1249.0,2162.0,2601.0,3324.0,,0.0,0.0,243.0,0.0,280.0,10.0,2247.0,0.0,2134.0,319.0,3800.0,0.0,2429.0,2029.0,0.0,0.0,0.0,110.0,2037.0,,880.0,11244.0,0.0,,0.0,0.0,1.0,126.0,0.0,898.0,1867.0,0.0,0.0,0.0,126.0,0.0,85.0,3305.0,0.0,0.0,406.0,552.0,1073.0,794.0,2424.0,1532.0,0.0,4403.0,0.0,0.0,0.0,506.0,1690.0,1210.0,0.0,815.0,1109.0,1534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7671.0,0.0,0.0,0.0,59240.0,1212.0,3.0,0.0,659.0,917.0,1308.0,0.0,0.0,3469.0,716.0,0.0,0.0,2168.0,0.0,1103.0,834.0,49.0,0.0,0.0,3417.0,0.0,200.0,121.0,1007.0,0.0,0.0,5040.0,0.0,785.0,,0.0,2260.0,3392.0,0.0,0.0,1343.0,0.0,938.0,148.0,404.0,0.0,590.0,895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,42.0,0.0,793.0,0.0,1645.0,2179.0,0.0,0.0,2047.0,0.0,0.0,0.0,2111.0,8055.0,2979.0,0.0,0.0,0.0,0.0,0.0,0.0,2437.0,0.0,0.0,0.0,78.0,2084.0,
2011-49,444.0,1217.0,2713.0,2866.0,2605.0,,0.0,0.0,185.0,0.0,230.0,14.0,979.0,0.0,1947.0,350.0,3172.0,0.0,2308.0,1877.0,0.0,0.0,0.0,94.0,1880.0,,765.0,9968.0,0.0,,0.0,0.0,0.0,137.0,0.0,1018.0,1489.0,0.0,0.0,0.0,110.0,0.0,71.0,2780.0,0.0,0.0,306.0,439.0,933.0,823.0,2297.0,1395.0,0.0,4161.0,0.0,0.0,0.0,469.0,1618.0,1011.0,0.0,780.0,1060.0,1387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7452.0,0.0,0.0,0.0,59445.0,1008.0,1.0,0.0,602.0,832.0,1101.0,0.0,0.0,3657.0,652.0,0.0,0.0,2184.0,0.0,1028.0,738.0,30.0,0.0,0.0,2767.0,0.0,173.0,161.0,657.0,0.0,0.0,4729.0,0.0,764.0,,0.0,2351.0,3044.0,0.0,0.0,1561.0,0.0,847.0,144.0,367.0,0.0,476.0,924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,498.0,0.0,26.0,0.0,780.0,0.0,1567.0,2051.0,0.0,0.0,1530.0,0.0,0.0,0.0,1900.0,6808.0,2964.0,0.0,0.0,0.0,0.0,0.0,0.0,2152.0,0.0,0.0,0.0,94.0,1700.0,
2011-50,451.0,1463.0,2788.0,2456.0,2566.0,,0.0,0.0,252.0,0.0,295.0,17.0,1208.0,0.0,1899.0,368.0,3466.0,0.0,2336.0,1998.0,0.0,0.0,0.0,123.0,1937.0,,725.0,10572.0,0.0,,0.0,0.0,4.0,132.0,0.0,1064.0,1437.0,0.0,0.0,0.0,105.0,0.0,87.0,3075.0,0.0,0.0,311.0,422.0,1030.0,890.0,2366.0,1507.0,0.0,4339.0,0.0,0.0,0.0,499.0,1788.0,1078.0,0.0,813.0,1056.0,1463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9263.0,0.0,0.0,0.0,56589.0,955.0,2.0,0.0,582.0,853.0,1216.0,0.0,0.0,4398.0,719.0,0.0,0.0,2131.0,0.0,1130.0,852.0,32.0,0.0,0.0,2923.0,0.0,193.0,125.0,591.0,0.0,0.0,4900.0,0.0,804.0,,0.0,2335.0,3121.0,0.0,0.0,1408.0,0.0,783.0,113.0,366.0,0.0,601.0,828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,0.0,23.0,0.0,752.0,0.0,1576.0,1935.0,0.0,0.0,1596.0,0.0,0.0,0.0,1612.0,6378.0,3194.0,0.0,0.0,0.0,0.0,0.0,0.0,2093.0,0.0,0.0,0.0,69.0,2068.0,
2011-51,288.0,606.0,1046.0,1290.0,1365.0,,0.0,0.0,124.0,0.0,150.0,7.0,2957.0,0.0,976.0,167.0,1719.0,0.0,1159.0,1214.0,0.0,0.0,0.0,49.0,903.0,,472.0,5896.0,0.0,,0.0,0.0,1.0,65.0,0.0,539.0,818.0,0.0,0.0,0.0,41.0,0.0,34.0,1332.0,0.0,0.0,198.0,234.0,482.0,476.0,1076.0,851.0,0.0,2475.0,0.0,0.0,0.0,268.0,917.0,503.0,0.0,553.0,545.0,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3517.0,0.0,0.0,0.0,37960.0,502.0,0.0,0.0,328.0,468.0,579.0,0.0,0.0,1683.0,371.0,0.0,0.0,1214.0,0.0,554.0,400.0,18.0,0.0,0.0,1456.0,0.0,101.0,81.0,401.0,0.0,0.0,3480.0,0.0,455.0,,0.0,1034.0,1968.0,0.0,0.0,733.0,0.0,469.0,65.0,168.0,0.0,284.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,21.0,0.0,522.0,0.0,888.0,1121.0,0.0,0.0,939.0,0.0,0.0,0.0,891.0,3497.0,2440.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.0,0.0,0.0,0.0,35.0,915.0,
2011-52,370.0,1244.0,2334.0,2960.0,3529.0,,0.0,0.0,175.0,0.0,245.0,13.0,850.0,0.0,1809.0,349.0,2934.0,0.0,1410.0,2453.0,0.0,0.0,0.0,241.0,1527.0,,666.0,11155.0,0.0,2277.0,0.0,0.0,0.0,97.0,0.0,1034.0,1194.0,0.0,0.0,0.0,50.0,0.0,40.0,1736.0,0.0,0.0,253.0,302.0,579.0,849.0,1657.0,1585.0,0.0,6398.0,0.0,0.0,0.0,450.0,1787.0,739.0,0.0,532.0,916.0,2011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7152.0,0.0,0.0,0.0,59322.0,983.0,1.0,0.0,716.0,757.0,931.0,0.0,0.0,3220.0,706.0,0.0,0.0,2294.0,0.0,1168.0,605.0,15.0,0.0,0.0,2992.0,0.0,132.0,138.0,534.0,0.0,0.0,6952.0,0.0,877.0,,0.0,1611.0,3950.0,0.0,0.0,1485.0,0.0,886.0,94.0,321.0,0.0,432.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,605.0,0.0,38.0,0.0,1154.0,0.0,1558.0,2111.0,0.0,0.0,1019.0,0.0,0.0,0.0,1465.0,7032.0,3967.0,0.0,0.0,0.0,0.0,0.0,0.0,2894.0,0.0,0.0,0.0,72.0,1380.0,
2011-53,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
