Week,1918,1969,1997,2004,2005,AIDS,Acido acetilsalicilico,Acido sialico,Amantadina,Anni 2000,Antivirale,Antivirali,Antrace,Apparato respiratorio,Asma,Aspirina,Astenia,Auguste Rodin,Bacteria,Bronchite,Bronchite acuta,Broncopneumopatia cronica ostruttiva,Case farmaceutiche,Catarro,Cefalea,Charles Griffes,Cheratite,Cina,Classificazione ICD,Colera,Conseguenze della prima guerra mondiale,Contagion (film 2011),Contagiosità,Croup,Damiano de Veuster,Dengue,Difterite,Dottrina miasmatico-umorale,Edmund Allenby,Effetto collaterale (medicina),Emoagglutinina,Encefalomielite acuta disseminata,Endo-alfa-sialidasi,Enzima,Epatite A,Epatite C,Epatopatia,Epidemia,Epidemiologia,Espettorato,Evoluzione,Faringite,Fattore di rischio,Febbre,Febbre Q,Febbre suina,Febbre tifoide,Fotofobia,Gastroenterite,Genoma,George Washington,ICD-10,Infezione,Influenza,Influenza asiatica,Influenza aviaria,Influenza di Hong Kong,Influenza spagnola,Influenza suina,Influenzavirus A,Influenzavirus A sottotipo H1N1,Influenzavirus C,Inghilterra,Insufficienza cardiaca,Ipoclorito di sodio,Isola di Pasqua,Italia,Kaliningrad,Königsberg,L'ombra dello scorpione (miniserie televisiva),Lavandula,Leptospirosi,Malattia,Malattia di Lyme,Malattia infettiva,Meningite,Mialgia,Mineral Miracle Solution,Mohammed Abdullah Hassan,Morbillo,Mutazione genetica,Nausea,Neoplasia,Neuraminidasi,New Jersey,Oceano Pacifico,Omeopatia,Organizzazione mondiale della sanità,Orthomyxoviridae,Oseltamivir,Pandemia,Pandemia influenzale,Pandemia influenzale del 2009,Paracetamolo,Periodo di incubazione,Pertosse,Peste,Peste nera,Poliomielite,Polmonite,Prima guerra mondiale,Quadro clinico,Rabbia,Raffreddore comune,Rinite,Rinofaringite,Rinorrea,Réseau Sentinelles,SARS,Salasso,Sanofi Pasteur,Sclerosi multipla,Selezione naturale,Seni paranasali,Sequenziamento del DNA,Sesta malattia,Sindrome di Reye,Sindrome influenzale,Sistema immunitario,Sputo,Starnuto,Stati Uniti d'America,Statunitensi,Subsalicilato di bismuto,Tahiti,Tifo esantematico,Tonsillite,Tosse,Tosse post-virale,Toxoplasma gondii,Vaccinazione,Vaccino antinfluenzale,Vaccino influenza stagionale,Vaccino influenzale,Vaiolo,Vienna,Vietnam,Virus (biologia),Virus a RNA,Virus del mosaico del tabacco,Virus parainfluenzali umani,Virus respiratorio sinciziale umano,Vitamina D,Vomito,XIX secolo,XVIII secolo,Yasser Arafat,Zanamivir,Zinco,Zoonosi
2008-21,,,,,,,0.0,0.0,496.0,0.0,129.0,13.0,700.0,0.0,,1765.0,3575.0,,1073.0,506.0,0.0,0.0,0.0,323.0,1341.0,,541.0,13894.0,0.0,,0.0,0.0,0.0,,0.0,713.0,363.0,0.0,,0.0,0.0,0.0,17.0,2191.0,0.0,0.0,0.0,,791.0,217.0,3344.0,537.0,0.0,1677.0,0.0,0.0,0.0,233.0,559.0,1018.0,,421.0,1238.0,437.0,0.0,0.0,0.0,0.0,0.0,,0.0,,7753.0,0.0,0.0,0.0,37309.0,,,0.0,458.0,1096.0,1167.0,0.0,0.0,1459.0,572.0,0.0,,5633.0,0.0,,1008.0,16.0,,0.0,2754.0,0.0,133.0,,,0.0,0.0,1743.0,0.0,319.0,,0.0,520.0,1498.0,0.0,0.0,891.0,0.0,340.0,0.0,118.0,,417.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,182.0,0.0,44.0,0.0,,0.0,611.0,397.0,0.0,0.0,865.0,0.0,0.0,0.0,738.0,,3739.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,,,,
2008-22,,,,,,,0.0,0.0,292.0,0.0,117.0,19.0,513.0,0.0,,1759.0,3404.0,,1110.0,475.0,0.0,0.0,0.0,276.0,1180.0,,507.0,13077.0,0.0,,0.0,0.0,3.0,,0.0,709.0,345.0,0.0,,0.0,0.0,0.0,50.0,1931.0,0.0,0.0,0.0,,705.0,262.0,3620.0,502.0,0.0,1924.0,0.0,0.0,0.0,217.0,527.0,958.0,,405.0,1167.0,322.0,0.0,0.0,0.0,0.0,0.0,,0.0,,7136.0,0.0,0.0,0.0,37213.0,,,0.0,458.0,721.0,1153.0,0.0,0.0,1486.0,523.0,0.0,0.0,2973.0,0.0,,1011.0,9.0,,0.0,2865.0,0.0,143.0,,,0.0,0.0,1426.0,0.0,311.0,,0.0,630.0,1690.0,0.0,0.0,816.0,0.0,322.0,0.0,124.0,,436.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,62.0,0.0,,0.0,574.0,374.0,0.0,0.0,806.0,0.0,0.0,0.0,685.0,,3480.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,0.0,0.0,,,,
2008-23,,,,,,,0.0,0.0,220.0,0.0,95.0,25.0,511.0,0.0,,1823.0,3313.0,,1777.0,599.0,0.0,0.0,0.0,293.0,1251.0,,647.0,13214.0,0.0,,0.0,0.0,1.0,,0.0,832.0,424.0,0.0,,0.0,0.0,0.0,27.0,2063.0,0.0,0.0,0.0,,816.0,210.0,3785.0,520.0,0.0,1657.0,0.0,0.0,0.0,182.0,547.0,996.0,,428.0,1189.0,367.0,0.0,0.0,0.0,0.0,0.0,,0.0,,7378.0,0.0,0.0,0.0,42061.0,,,0.0,979.0,719.0,1298.0,0.0,0.0,1812.0,472.0,0.0,0.0,2380.0,0.0,,884.0,6.0,,0.0,2781.0,0.0,124.0,,,0.0,0.0,1522.0,0.0,296.0,,0.0,789.0,1592.0,0.0,0.0,920.0,0.0,299.0,0.0,122.0,,439.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,169.0,0.0,60.0,0.0,,0.0,575.0,383.0,0.0,0.0,738.0,0.0,0.0,0.0,710.0,,3701.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,0.0,0.0,,,,
2008-24,,,,,,,0.0,0.0,209.0,0.0,135.0,33.0,463.0,0.0,,1720.0,3351.0,,618.0,522.0,0.0,0.0,0.0,287.0,1302.0,,619.0,9590.0,0.0,,0.0,0.0,2.0,,0.0,784.0,445.0,0.0,,0.0,0.0,0.0,27.0,1556.0,0.0,0.0,0.0,270.0,890.0,179.0,3028.0,485.0,0.0,1658.0,0.0,0.0,0.0,200.0,514.0,995.0,,402.0,1198.0,367.0,0.0,0.0,0.0,0.0,0.0,,0.0,,6216.0,0.0,0.0,0.0,40504.0,,,0.0,939.0,746.0,1087.0,0.0,0.0,1536.0,576.0,0.0,0.0,2022.0,0.0,,1006.0,6.0,,0.0,2459.0,0.0,129.0,,,0.0,0.0,1412.0,0.0,333.0,,0.0,789.0,1654.0,0.0,0.0,827.0,0.0,309.0,0.0,133.0,,431.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,50.0,0.0,,0.0,554.0,382.0,0.0,0.0,652.0,0.0,0.0,0.0,617.0,,2786.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,,,,
2008-25,,,,,,,0.0,0.0,202.0,0.0,153.0,28.0,449.0,0.0,,693.0,3300.0,,1719.0,478.0,0.0,0.0,0.0,253.0,971.0,,666.0,9462.0,0.0,,0.0,0.0,3.0,,0.0,623.0,453.0,0.0,0.0,0.0,0.0,0.0,38.0,1276.0,0.0,0.0,0.0,205.0,728.0,243.0,2761.0,484.0,0.0,1760.0,0.0,0.0,0.0,181.0,473.0,993.0,,424.0,1095.0,349.0,0.0,0.0,0.0,0.0,0.0,,0.0,,6083.0,0.0,0.0,0.0,39249.0,,,0.0,939.0,659.0,1021.0,0.0,0.0,1354.0,514.0,0.0,0.0,1827.0,0.0,,941.0,5.0,,0.0,2270.0,0.0,103.0,,,0.0,0.0,1420.0,0.0,229.0,,0.0,807.0,1407.0,0.0,0.0,810.0,0.0,262.0,0.0,109.0,,360.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,168.0,0.0,58.0,0.0,,0.0,619.0,316.0,0.0,0.0,774.0,0.0,0.0,0.0,528.0,,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,0.0,0.0,,,,
2008-26,,,,,,,0.0,0.0,173.0,0.0,103.0,29.0,559.0,0.0,,1177.0,3096.0,,1540.0,712.0,0.0,0.0,0.0,241.0,932.0,,618.0,6249.0,0.0,,0.0,0.0,0.0,,0.0,891.0,381.0,0.0,0.0,0.0,0.0,0.0,43.0,1638.0,0.0,0.0,0.0,195.0,825.0,114.0,2082.0,475.0,0.0,1756.0,0.0,0.0,0.0,169.0,601.0,834.0,,408.0,1121.0,307.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4735.0,0.0,0.0,0.0,32026.0,,,0.0,986.0,660.0,920.0,0.0,0.0,1602.0,510.0,0.0,0.0,1732.0,0.0,,1098.0,10.0,,0.0,2007.0,0.0,105.0,,,0.0,0.0,1308.0,0.0,264.0,,0.0,716.0,1653.0,0.0,0.0,880.0,0.0,270.0,0.0,108.0,,415.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,57.0,0.0,,0.0,614.0,333.0,0.0,0.0,676.0,0.0,0.0,0.0,849.0,,2051.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,0.0,0.0,,,,
2008-27,,,,,,,0.0,0.0,147.0,0.0,134.0,31.0,492.0,0.0,,1279.0,3038.0,,1562.0,425.0,0.0,0.0,0.0,179.0,807.0,,649.0,5403.0,0.0,,0.0,0.0,9.0,,0.0,706.0,393.0,0.0,0.0,0.0,0.0,0.0,35.0,1533.0,0.0,0.0,0.0,204.0,775.0,113.0,1675.0,577.0,0.0,1567.0,0.0,0.0,0.0,240.0,662.0,721.0,,430.0,1052.0,282.0,0.0,0.0,0.0,0.0,0.0,,0.0,,5551.0,0.0,0.0,0.0,29403.0,,,0.0,932.0,746.0,991.0,0.0,0.0,1618.0,452.0,0.0,0.0,1426.0,0.0,,908.0,13.0,,0.0,2333.0,0.0,97.0,,,0.0,0.0,1332.0,0.0,257.0,,0.0,672.0,1531.0,0.0,0.0,808.0,0.0,261.0,0.0,97.0,,362.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,161.0,0.0,49.0,0.0,,0.0,512.0,338.0,0.0,0.0,634.0,0.0,0.0,0.0,618.0,,2133.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0,0.0,0.0,,,,
2008-28,,,,,,,0.0,0.0,226.0,0.0,113.0,17.0,368.0,0.0,,1208.0,3017.0,,1003.0,349.0,0.0,0.0,0.0,177.0,725.0,,595.0,5376.0,0.0,,0.0,0.0,3.0,,0.0,828.0,333.0,0.0,0.0,0.0,0.0,0.0,32.0,1563.0,0.0,0.0,44.0,212.0,730.0,201.0,1261.0,378.0,0.0,1513.0,0.0,0.0,0.0,219.0,522.0,980.0,,364.0,979.0,302.0,0.0,0.0,0.0,0.0,0.0,,0.0,,6206.0,0.0,0.0,0.0,27293.0,,,0.0,867.0,703.0,794.0,0.0,0.0,1485.0,405.0,0.0,0.0,954.0,0.0,,1012.0,7.0,,0.0,2198.0,0.0,95.0,,,0.0,0.0,1135.0,0.0,294.0,,0.0,748.0,1423.0,0.0,0.0,749.0,0.0,280.0,0.0,116.0,,367.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,170.0,0.0,66.0,0.0,,0.0,426.0,286.0,0.0,0.0,584.0,0.0,0.0,0.0,586.0,,1921.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,0.0,0.0,,,,
2008-29,,,,,,,0.0,0.0,426.0,0.0,111.0,22.0,419.0,0.0,,1201.0,3162.0,,445.0,317.0,0.0,0.0,0.0,218.0,861.0,,655.0,5168.0,0.0,,0.0,0.0,0.0,,0.0,726.0,325.0,0.0,0.0,0.0,0.0,0.0,45.0,1280.0,0.0,0.0,49.0,182.0,581.0,164.0,1095.0,323.0,0.0,1493.0,0.0,0.0,0.0,357.0,477.0,748.0,,355.0,1004.0,286.0,0.0,0.0,0.0,0.0,0.0,,0.0,,5061.0,0.0,0.0,0.0,25509.0,,,0.0,794.0,684.0,755.0,0.0,0.0,4743.0,628.0,0.0,0.0,891.0,0.0,583.0,985.0,4.0,,0.0,2026.0,0.0,94.0,,,0.0,0.0,1762.0,0.0,235.0,,0.0,660.0,1428.0,0.0,0.0,695.0,0.0,316.0,0.0,104.0,,370.0,741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,148.0,0.0,30.0,0.0,,0.0,450.0,287.0,0.0,0.0,469.0,0.0,0.0,0.0,618.0,,1913.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,0.0,0.0,,,,
2008-30,,,,,,,0.0,0.0,320.0,0.0,74.0,14.0,328.0,0.0,,1003.0,2831.0,,640.0,372.0,0.0,0.0,0.0,196.0,692.0,,574.0,5384.0,0.0,,0.0,0.0,0.0,,0.0,706.0,305.0,0.0,0.0,0.0,0.0,0.0,27.0,1015.0,0.0,0.0,64.0,157.0,464.0,126.0,1131.0,356.0,0.0,1515.0,0.0,0.0,0.0,294.0,536.0,546.0,,354.0,984.0,239.0,0.0,0.0,0.0,0.0,0.0,,0.0,,3781.0,0.0,0.0,0.0,27129.0,,2.0,0.0,745.0,604.0,761.0,0.0,0.0,1791.0,478.0,0.0,0.0,847.0,0.0,588.0,1058.0,6.0,,0.0,1964.0,0.0,57.0,,,0.0,0.0,1137.0,0.0,238.0,,0.0,536.0,1262.0,0.0,0.0,595.0,0.0,264.0,0.0,102.0,,251.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,32.0,0.0,438.0,0.0,462.0,252.0,0.0,0.0,469.0,0.0,0.0,0.0,548.0,,1735.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,,,,
2008-31,,,,,,,0.0,0.0,166.0,0.0,67.0,7.0,905.0,0.0,,227.0,2561.0,,213.0,337.0,0.0,0.0,0.0,188.0,619.0,,497.0,5738.0,0.0,,0.0,0.0,0.0,,0.0,747.0,213.0,0.0,0.0,0.0,0.0,0.0,20.0,915.0,0.0,0.0,37.0,117.0,298.0,143.0,975.0,306.0,0.0,1624.0,0.0,0.0,0.0,220.0,445.0,419.0,,269.0,726.0,196.0,0.0,0.0,0.0,0.0,0.0,,0.0,,3735.0,0.0,0.0,0.0,28037.0,,1.0,0.0,571.0,650.0,624.0,0.0,0.0,1404.0,390.0,0.0,0.0,741.0,0.0,468.0,787.0,6.0,,0.0,1862.0,0.0,43.0,,,0.0,0.0,1134.0,0.0,266.0,,0.0,558.0,1149.0,0.0,0.0,575.0,0.0,190.0,0.0,87.0,,266.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,139.0,0.0,35.0,0.0,404.0,0.0,489.0,209.0,0.0,0.0,452.0,0.0,0.0,0.0,1183.0,,1679.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,0.0,0.0,,,,
2008-32,,,,,,,0.0,0.0,146.0,0.0,54.0,20.0,520.0,0.0,,183.0,2096.0,,256.0,296.0,0.0,0.0,0.0,151.0,613.0,,434.0,15448.0,0.0,,0.0,0.0,0.0,,0.0,795.0,223.0,0.0,0.0,0.0,0.0,0.0,28.0,907.0,0.0,0.0,37.0,114.0,247.0,112.0,872.0,254.0,0.0,1382.0,0.0,0.0,0.0,193.0,404.0,507.0,,292.0,675.0,178.0,0.0,0.0,0.0,0.0,0.0,,0.0,,3424.0,0.0,0.0,0.0,29780.0,,1.0,0.0,423.0,636.0,552.0,0.0,0.0,1171.0,359.0,0.0,0.0,553.0,0.0,472.0,715.0,1.0,,0.0,1587.0,0.0,50.0,,,0.0,0.0,1158.0,0.0,227.0,,0.0,460.0,1111.0,0.0,0.0,619.0,0.0,189.0,0.0,65.0,,261.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,45.0,0.0,336.0,0.0,348.0,223.0,0.0,0.0,354.0,0.0,0.0,0.0,577.0,3254.0,1839.0,0.0,0.0,0.0,0.0,0.0,0.0,548.0,0.0,0.0,,,,
2008-33,,,,,,,0.0,0.0,125.0,0.0,44.0,13.0,287.0,0.0,643.0,405.0,1786.0,,418.0,271.0,0.0,0.0,0.0,172.0,497.0,,348.0,9821.0,0.0,,0.0,0.0,0.0,,0.0,614.0,193.0,0.0,0.0,0.0,0.0,0.0,7.0,528.0,0.0,0.0,42.0,108.0,261.0,104.0,794.0,212.0,0.0,1261.0,0.0,0.0,0.0,145.0,400.0,366.0,,252.0,567.0,180.0,0.0,0.0,0.0,0.0,0.0,,0.0,,3022.0,0.0,0.0,0.0,31870.0,,1.0,0.0,265.0,585.0,486.0,0.0,0.0,973.0,311.0,0.0,0.0,414.0,0.0,354.0,698.0,5.0,,0.0,1430.0,0.0,52.0,,,0.0,0.0,1013.0,0.0,164.0,,0.0,544.0,892.0,0.0,0.0,557.0,0.0,203.0,0.0,73.0,,198.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.0,0.0,47.0,0.0,247.0,0.0,287.0,178.0,0.0,0.0,254.0,0.0,0.0,0.0,418.0,2770.0,1771.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,0.0,,,,
2008-34,,,,,,,0.0,0.0,153.0,0.0,77.0,9.0,356.0,0.0,791.0,254.0,2336.0,,345.0,327.0,0.0,0.0,0.0,206.0,740.0,,467.0,12012.0,0.0,,0.0,0.0,1.0,,0.0,663.0,235.0,0.0,0.0,0.0,0.0,0.0,15.0,1084.0,0.0,0.0,61.0,144.0,356.0,174.0,1011.0,297.0,0.0,1537.0,0.0,0.0,0.0,213.0,482.0,510.0,,289.0,730.0,264.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4045.0,0.0,0.0,0.0,35658.0,,0.0,0.0,609.0,610.0,586.0,0.0,0.0,1199.0,432.0,0.0,0.0,510.0,0.0,533.0,859.0,5.0,,0.0,1838.0,0.0,55.0,,,0.0,0.0,1272.0,0.0,227.0,,0.0,692.0,1052.0,0.0,0.0,636.0,0.0,215.0,0.0,97.0,0.0,266.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,0.0,43.0,0.0,340.0,0.0,336.0,189.0,0.0,0.0,356.0,0.0,0.0,0.0,426.0,2708.0,2013.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,0.0,0.0,,,,
2008-35,,,,,,,0.0,0.0,137.0,0.0,98.0,22.0,408.0,0.0,1018.0,1097.0,2978.0,,1096.0,432.0,0.0,0.0,0.0,301.0,879.0,,612.0,8900.0,0.0,,0.0,0.0,0.0,,0.0,1112.0,363.0,0.0,0.0,0.0,0.0,0.0,32.0,1305.0,0.0,0.0,51.0,169.0,533.0,206.0,1330.0,326.0,0.0,1874.0,0.0,0.0,0.0,233.0,623.0,652.0,,339.0,835.0,321.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4457.0,0.0,0.0,0.0,33640.0,,0.0,0.0,656.0,747.0,717.0,0.0,0.0,1355.0,496.0,0.0,0.0,639.0,0.0,618.0,1274.0,10.0,,0.0,1787.0,0.0,68.0,,,0.0,0.0,1399.0,0.0,254.0,,0.0,790.0,1379.0,0.0,0.0,932.0,0.0,379.0,0.0,150.0,0.0,355.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,0.0,61.0,0.0,595.0,0.0,379.0,254.0,0.0,0.0,551.0,0.0,0.0,0.0,543.0,3088.0,2042.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,0.0,0.0,,,,
2008-36,,,,,,,0.0,0.0,204.0,0.0,106.0,25.0,614.0,0.0,946.0,884.0,3399.0,,646.0,505.0,0.0,0.0,0.0,323.0,1012.0,,683.0,6565.0,0.0,,0.0,0.0,0.0,41.0,0.0,1638.0,396.0,0.0,0.0,0.0,0.0,0.0,36.0,699.0,0.0,0.0,56.0,170.0,663.0,104.0,1452.0,364.0,0.0,2125.0,0.0,0.0,0.0,293.0,577.0,849.0,,487.0,1106.0,395.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4683.0,0.0,0.0,0.0,33871.0,,2.0,0.0,722.0,838.0,877.0,0.0,0.0,1727.0,536.0,0.0,0.0,612.0,0.0,629.0,1321.0,9.0,,0.0,2299.0,0.0,81.0,41.0,,0.0,0.0,1508.0,0.0,301.0,,0.0,760.0,1442.0,0.0,0.0,1506.0,0.0,341.0,0.0,157.0,0.0,452.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,263.0,0.0,52.0,0.0,756.0,0.0,456.0,320.0,0.0,0.0,608.0,0.0,0.0,0.0,673.0,2971.0,2329.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,0.0,,0.0,812.0,
2008-37,,,,,,,0.0,0.0,230.0,0.0,87.0,36.0,446.0,0.0,1154.0,279.0,3741.0,,673.0,390.0,0.0,0.0,0.0,298.0,1089.0,,699.0,6179.0,0.0,,0.0,0.0,0.0,45.0,0.0,1328.0,378.0,0.0,0.0,0.0,1.0,0.0,48.0,1654.0,0.0,0.0,77.0,221.0,674.0,122.0,1959.0,352.0,0.0,2082.0,0.0,0.0,0.0,253.0,505.0,671.0,,419.0,1022.0,421.0,0.0,0.0,0.0,0.0,0.0,,0.0,,4801.0,0.0,0.0,0.0,38161.0,,4.0,0.0,589.0,797.0,937.0,0.0,0.0,1601.0,540.0,0.0,0.0,649.0,0.0,636.0,1371.0,7.0,,0.0,2459.0,0.0,98.0,34.0,,0.0,0.0,1514.0,0.0,297.0,,0.0,596.0,1383.0,0.0,0.0,1093.0,0.0,359.0,0.0,146.0,0.0,424.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,244.0,0.0,42.0,0.0,512.0,0.0,416.0,368.0,0.0,0.0,752.0,0.0,0.0,0.0,602.0,2891.0,2129.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0,0.0,0.0,,0.0,767.0,
2008-38,,,,,,,0.0,0.0,225.0,0.0,192.0,38.0,483.0,0.0,1216.0,292.0,3030.0,,1996.0,382.0,0.0,0.0,0.0,271.0,1053.0,,694.0,6493.0,0.0,,0.0,0.0,0.0,49.0,0.0,529.0,325.0,0.0,0.0,0.0,0.0,0.0,61.0,1733.0,0.0,0.0,79.0,345.0,855.0,185.0,3212.0,328.0,0.0,2195.0,0.0,0.0,0.0,241.0,470.0,699.0,,461.0,1068.0,1423.0,0.0,0.0,0.0,0.0,0.0,,0.0,,5894.0,0.0,0.0,0.0,37524.0,,1.0,0.0,535.0,724.0,958.0,0.0,0.0,1375.0,516.0,0.0,0.0,579.0,0.0,580.0,1482.0,18.0,0.0,0.0,2421.0,0.0,116.0,67.0,,0.0,0.0,2582.0,0.0,301.0,,0.0,520.0,1418.0,0.0,0.0,796.0,0.0,428.0,0.0,173.0,0.0,430.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,305.0,0.0,58.0,0.0,449.0,0.0,306.0,315.0,0.0,0.0,623.0,0.0,0.0,0.0,555.0,2714.0,1952.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,0.0,0.0,,0.0,919.0,
2008-39,,,,,,,0.0,0.0,201.0,0.0,90.0,16.0,497.0,0.0,1119.0,1578.0,2772.0,0.0,1027.0,483.0,0.0,0.0,0.0,350.0,954.0,,568.0,6981.0,0.0,,0.0,0.0,0.0,53.0,0.0,652.0,373.0,0.0,0.0,0.0,0.0,0.0,54.0,1806.0,0.0,0.0,84.0,287.0,783.0,216.0,3393.0,414.0,0.0,2689.0,0.0,0.0,0.0,227.0,420.0,943.0,,497.0,1015.0,949.0,0.0,0.0,0.0,0.0,0.0,,0.0,,5648.0,0.0,0.0,0.0,38825.0,,2.0,0.0,152.0,817.0,1013.0,0.0,0.0,1370.0,484.0,0.0,0.0,586.0,0.0,535.0,1418.0,9.0,0.0,0.0,2642.0,0.0,110.0,57.0,,0.0,0.0,2501.0,0.0,295.0,,0.0,574.0,1545.0,0.0,0.0,841.0,0.0,433.0,0.0,215.0,0.0,388.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,69.0,0.0,416.0,0.0,418.0,369.0,0.0,0.0,595.0,0.0,0.0,0.0,483.0,3100.0,2175.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,,0.0,980.0,
2008-40,,,,,,,0.0,0.0,196.0,0.0,123.0,29.0,605.0,0.0,1574.0,658.0,2682.0,0.0,1843.0,611.0,0.0,0.0,0.0,394.0,1050.0,,545.0,6526.0,0.0,,0.0,0.0,4.0,33.0,0.0,540.0,327.0,0.0,0.0,0.0,0.0,0.0,35.0,1880.0,0.0,0.0,58.0,290.0,802.0,265.0,2958.0,402.0,0.0,2858.0,0.0,0.0,0.0,305.0,377.0,945.0,,400.0,1034.0,1015.0,0.0,0.0,0.0,0.0,0.0,,0.0,,5241.0,0.0,0.0,0.0,38146.0,,3.0,0.0,138.0,804.0,903.0,0.0,0.0,1458.0,496.0,0.0,0.0,531.0,0.0,526.0,1320.0,7.0,0.0,0.0,2942.0,0.0,99.0,53.0,,0.0,0.0,2440.0,0.0,267.0,,0.0,837.0,1661.0,0.0,0.0,779.0,0.0,553.0,0.0,206.0,0.0,436.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,328.0,0.0,67.0,0.0,414.0,0.0,451.0,455.0,0.0,0.0,550.0,0.0,0.0,0.0,653.0,3535.0,2083.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0,0.0,0.0,,0.0,986.0,
2008-41,,,,,,,0.0,0.0,255.0,0.0,102.0,22.0,540.0,0.0,1301.0,1247.0,2732.0,0.0,1535.0,641.0,0.0,0.0,0.0,456.0,989.0,,619.0,6765.0,0.0,,0.0,0.0,2.0,44.0,0.0,728.0,357.0,0.0,0.0,0.0,0.0,0.0,56.0,2156.0,0.0,0.0,73.0,247.0,865.0,262.0,2962.0,406.0,0.0,2600.0,0.0,0.0,0.0,293.0,375.0,978.0,,522.0,1083.0,1030.0,0.0,0.0,0.0,0.0,0.0,,0.0,,5572.0,0.0,0.0,0.0,41197.0,,2.0,0.0,334.0,811.0,1044.0,0.0,0.0,1666.0,542.0,0.0,0.0,673.0,0.0,519.0,1523.0,8.0,0.0,0.0,2950.0,0.0,118.0,49.0,,0.0,0.0,2607.0,0.0,346.0,,0.0,879.0,1815.0,0.0,0.0,960.0,0.0,537.0,0.0,222.0,0.0,511.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,362.0,0.0,87.0,0.0,462.0,0.0,500.0,522.0,0.0,0.0,631.0,0.0,0.0,0.0,726.0,3373.0,2142.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0,0.0,0.0,0.0,0.0,935.0,
